L,O,1
1613.58,-9.58,-29.7
1613.59,-9.57,-29.78
1613.6,-9.55,-29.85
1613.61,-9.53,-29.87
1613.62,-9.51,-29.95
1613.63,-9.53,-30.02
1613.64,-9.53,-30.11
1613.65,-9.51,-30.23
1613.66,-9.52,-30.34
1613.67,-9.52,-30.38
1613.68,-9.51,-30.48
1613.69,-9.51,-30.55
1613.7,-9.51,-30.71
1613.71,-9.51,-30.77
1613.72,-9.48,-30.98
1613.73,-9.48,-31.09
1613.74,-9.47,-31.22
1613.75,-9.47,-31.35
1613.76,-9.49,-31.52
1613.77,-9.48,-31.67
1613.78,-9.48,-31.84
1613.79,-9.46,-31.98
1613.8,-9.46,-32.13
1613.81,-9.44,-32.21
1613.82,-9.44,-32.24
1613.83,-9.44,-32.31
1613.84,-9.44,-32.39
1613.85,-9.46,-32.35
1613.86,-9.44,-32.4
1613.87,-9.44,-32.4
1613.88,-9.44,-32.39
1613.89,-9.44,-32.36
1613.9,-9.44,-32.33
1613.91,-9.44,-32.24
1613.92,-9.44,-32.15
1613.93,-9.44,-32.05
1613.94,-9.44,-31.99
1613.95,-9.44,-31.79
1613.96,-9.44,-31.69
1613.97,-9.44,-31.54
1613.98,-9.44,-31.41
1613.99,-9.44,-31.2
1614.0,-9.44,-31.03
1614.01,-9.44,-30.89
1614.02,-9.44,-30.75
1614.03,-9.44,-30.68
1614.04,-9.45,-30.48
1614.05,-9.46,-30.39
1614.06,-9.46,-30.35
1614.07,-9.45,-30.27
1614.08,-9.46,-30.18
1614.09,-9.46,-30.04
1614.1,-9.46,-30.06
1614.11,-9.47,-29.9
1614.12,-9.47,-29.91
1614.13,-9.49,-29.86
1614.14,-9.49,-29.87
1614.15,-9.5,-29.86
1614.16,-9.51,-29.83
1614.17,-9.51,-29.82
1614.18,-9.51,-29.9
1614.19,-9.55,-29.95
1614.2,-9.55,-29.89
1614.21,-9.57,-29.97
1614.22,-9.58,-30.06
1614.23,-9.59,-30.13
1614.24,-9.61,-30.14
1614.25,-9.63,-30.23
1614.26,-9.65,-30.28
1614.27,-9.65,-30.43
1614.28,-9.66,-30.63
1614.29,-9.68,-30.72
1614.3,-9.7,-30.82
1614.31,-9.71,-30.99
1614.32,-9.69,-31.19
1614.33,-9.71,-31.33
1614.34,-9.71,-31.47
1614.35,-9.71,-31.62
1614.36,-9.72,-31.86
1614.37,-9.72,-32.01
1614.38,-9.7,-32.1
1614.39,-9.67,-32.19
1614.4,-9.67,-32.31
1614.41,-9.65,-32.33
1614.42,-9.65,-32.39
1614.43,-9.65,-32.48
1614.44,-9.64,-32.42
1614.45,-9.64,-32.5
1614.46,-9.64,-32.51
1614.47,-9.62,-32.47
1614.48,-9.61,-32.36
1614.49,-9.6,-32.4
1614.5,-9.58,-32.37
1614.51,-9.58,-32.27
1614.52,-9.57,-32.2
1614.53,-9.57,-32.1
1614.54,-9.57,-31.97
1614.55,-9.57,-31.83
1614.56,-9.55,-31.68
1614.57,-9.55,-31.51
1614.58,-9.54,-31.32
1614.59,-9.52,-31.15
1614.6,-9.51,-30.98
1614.61,-9.51,-30.84
1614.62,-9.51,-30.76
1614.63,-9.48,-30.66
1614.64,-9.48,-30.5
1614.65,-9.46,-30.4
1614.66,-9.46,-30.29
1614.67,-9.47,-30.23
1614.68,-9.46,-30.15
1614.69,-9.44,-30.11
1614.7,-9.44,-30.11
1614.71,-9.44,-29.99
1614.72,-9.44,-29.95
1614.73,-9.43,-29.94
1614.74,-9.43,-29.94
1614.75,-9.44,-29.95
1614.76,-9.44,-29.99
1614.77,-9.44,-29.96
1614.78,-9.43,-30.01
1614.79,-9.44,-30.05
1614.8,-9.44,-30.13
1614.81,-9.46,-30.2
1614.82,-9.46,-30.27
1614.83,-9.46,-30.33
1614.84,-9.45,-30.49
1614.85,-9.45,-30.55
1614.86,-9.46,-30.64
1614.87,-9.45,-30.74
1614.88,-9.46,-30.88
1614.89,-9.46,-31.04
1614.9,-9.44,-31.14
1614.91,-9.44,-31.26
1614.92,-9.43,-31.38
1614.93,-9.44,-31.58
1614.94,-9.44,-31.66
1614.95,-9.44,-31.81
1614.96,-9.44,-32.02
1614.97,-9.44,-32.07
1614.98,-9.45,-32.09
1614.99,-9.46,-32.23
1615.0,-9.46,-32.28
1615.01,-9.46,-32.32
1615.02,-9.47,-32.32
1615.03,-9.49,-32.36
1615.04,-9.49,-32.34
1615.05,-9.51,-32.34
1615.06,-9.51,-32.35
1615.07,-9.51,-32.32
1615.08,-9.52,-32.25
1615.09,-9.55,-32.2
1615.1,-9.56,-32.15
1615.11,-9.58,-32.05
1615.12,-9.58,-31.95
1615.13,-9.58,-31.89
1615.14,-9.6,-31.75
1615.15,-9.62,-31.61
1615.16,-9.63,-31.49
1615.17,-9.64,-31.41
1615.18,-9.65,-31.33
1615.19,-9.63,-31.19
1615.2,-9.63,-31.05
1615.21,-9.67,-30.99
1615.22,-9.67,-30.94
1615.23,-9.67,-30.82
1615.24,-9.67,-30.73
1615.25,-9.68,-30.62
1615.26,-9.69,-30.57
1615.27,-9.7,-30.53
1615.28,-9.72,-30.43
1615.29,-9.69,-30.37
1615.3,-9.67,-30.4
1615.31,-9.69,-30.34
1615.32,-9.7,-30.3
1615.33,-9.71,-30.29
1615.34,-9.72,-30.23
1615.35,-9.69,-30.28
1615.36,-9.67,-30.36
1615.37,-9.71,-30.33
1615.38,-9.71,-30.27
1615.39,-9.69,-30.34
1615.4,-9.7,-30.35
1615.41,-9.68,-30.42
1615.42,-9.65,-30.48
1615.43,-9.67,-30.56
1615.44,-9.65,-30.61
1615.45,-9.64,-30.7
1615.46,-9.6,-30.75
1615.47,-9.59,-30.91
1615.48,-9.59,-30.98
1615.49,-9.57,-31.08
1615.5,-9.55,-31.18
1615.51,-9.53,-31.25
1615.52,-9.53,-31.33
1615.53,-9.51,-31.52
1615.54,-9.51,-31.56
1615.55,-9.5,-31.63
1615.56,-9.49,-31.74
1615.57,-9.47,-31.81
1615.58,-9.47,-31.89
1615.59,-9.48,-31.94
1615.6,-9.48,-32.07
1615.61,-9.46,-32.08
1615.62,-9.48,-32.12
1615.63,-9.46,-32.13
1615.64,-9.45,-32.19
1615.65,-9.46,-32.18
1615.66,-9.46,-32.19
1615.67,-9.48,-32.22
1615.68,-9.46,-32.15
1615.69,-9.46,-32.17
1615.7,-9.46,-32.13
1615.71,-9.47,-32.07
1615.72,-9.47,-32.0
1615.73,-9.46,-31.92
1615.74,-9.45,-31.92
1615.75,-9.44,-31.8
1615.76,-9.44,-31.68
1615.77,-9.44,-31.61
1615.78,-9.44,-31.5
1615.79,-9.44,-31.39
1615.8,-9.44,-31.3
1615.81,-9.44,-31.25
1615.82,-9.44,-31.13
1615.83,-9.44,-31.02
1615.84,-9.46,-30.89
1615.85,-9.45,-30.84
1615.86,-9.46,-30.78
1615.87,-9.46,-30.65
1615.88,-9.46,-30.62
1615.89,-9.46,-30.62
1615.9,-9.47,-30.48
1615.91,-9.49,-30.47
1615.92,-9.49,-30.43
1615.93,-9.48,-30.39
1615.94,-9.49,-30.39
1615.95,-9.5,-30.4
1615.96,-9.51,-30.41
1615.97,-9.51,-30.4
1615.98,-9.53,-30.4
1615.99,-9.53,-30.44
1616.0,-9.53,-30.48
1616.01,-9.55,-30.53
1616.02,-9.56,-30.65
1616.03,-9.56,-30.68
1616.04,-9.55,-30.74
1616.05,-9.56,-30.79
1616.06,-9.58,-30.83
1616.07,-9.58,-30.96
1616.08,-9.58,-31.01
1616.09,-9.58,-31.1
1616.1,-9.58,-31.22
1616.11,-9.58,-31.3
1616.12,-9.6,-31.44
1616.13,-9.61,-31.59
1616.14,-9.61,-31.7
1616.15,-9.63,-31.78
1616.16,-9.65,-31.92
1616.17,-9.65,-31.96
1616.18,-9.66,-32.08
1616.19,-9.67,-32.16
1616.2,-9.68,-32.23
1616.21,-9.71,-32.27
1616.22,-9.72,-32.29
1616.23,-9.72,-32.42
1616.24,-9.72,-32.45
1616.25,-9.72,-32.51
1616.26,-9.73,-32.5
1616.27,-9.74,-32.49
1616.28,-9.74,-32.49
1616.29,-9.73,-32.45
1616.3,-9.72,-32.37
1616.31,-9.69,-32.32
1616.32,-9.69,-32.32
1616.33,-9.67,-32.23
1616.34,-9.68,-32.08
1616.35,-9.66,-32.07
1616.36,-9.64,-31.98
1616.37,-9.61,-31.91
1616.38,-9.6,-31.78
1616.39,-9.58,-31.74
1616.4,-9.58,-31.48
1616.41,-9.58,-31.44
1616.42,-9.58,-31.25
1616.43,-9.56,-31.16
1616.44,-9.55,-31.07
1616.45,-9.55,-30.9
1616.46,-9.53,-30.86
1616.47,-9.53,-30.77
1616.48,-9.51,-30.73
1616.49,-9.51,-30.65
1616.5,-9.51,-30.55
1616.51,-9.51,-30.51
1616.52,-9.5,-30.51
1616.53,-9.51,-30.44
1616.54,-9.5,-30.44
1616.55,-9.49,-30.43
1616.56,-9.49,-30.42
1616.57,-9.47,-30.48
1616.58,-9.45,-30.46
1616.59,-9.44,-30.55
1616.6,-9.44,-30.57
1616.61,-9.45,-30.64
1616.62,-9.45,-30.71
1616.63,-9.44,-30.8
1616.64,-9.44,-30.85
1616.65,-9.44,-30.94
1616.66,-9.44,-30.99
1616.67,-9.44,-31.09
1616.68,-9.44,-31.21
1616.69,-9.43,-31.34
1616.7,-9.43,-31.45
1616.71,-9.41,-31.6
1616.72,-9.44,-31.65
1616.73,-9.46,-31.81
1616.74,-9.44,-31.83
1616.75,-9.45,-31.98
1616.76,-9.45,-32.1
1616.77,-9.44,-32.15
1616.78,-9.46,-32.21
1616.79,-9.44,-32.25
1616.8,-9.46,-32.3
1616.81,-9.45,-32.36
1616.82,-9.48,-32.36
1616.83,-9.48,-32.4
1616.84,-9.48,-32.41
1616.85,-9.48,-32.39
1616.86,-9.49,-32.4
1616.87,-9.49,-32.35
1616.88,-9.51,-32.32
1616.89,-9.49,-32.33
1616.9,-9.48,-32.33
1616.91,-9.48,-32.26
1616.92,-9.5,-32.17
1616.93,-9.51,-32.13
1616.94,-9.51,-32.09
1616.95,-9.51,-31.99
1616.96,-9.51,-31.89
1616.97,-9.51,-31.75
1616.98,-9.51,-31.63
1616.99,-9.51,-31.55
1617.0,-9.51,-31.47
1617.01,-9.52,-31.37
1617.02,-9.54,-31.33
1617.03,-9.55,-31.22
1617.04,-9.58,-31.13
1617.05,-9.58,-31.03
1617.06,-9.58,-30.9
1617.07,-9.6,-30.92
1617.08,-9.62,-30.9
1617.09,-9.63,-30.85
1617.1,-9.65,-30.8
1617.11,-9.67,-30.86
1617.12,-9.71,-30.79
1617.13,-9.72,-30.75
1617.14,-9.72,-30.77
1617.15,-9.72,-30.85
1617.16,-9.72,-30.77
1617.17,-9.72,-30.83
1617.18,-9.72,-30.91
1617.19,-9.72,-30.94
1617.2,-9.71,-30.99
1617.21,-9.7,-31.06
1617.22,-9.69,-31.09
1617.23,-9.7,-31.13
1617.24,-9.69,-31.2
1617.25,-9.66,-31.26
1617.26,-9.65,-31.3
1617.27,-9.63,-31.34
1617.28,-9.63,-31.45
1617.29,-9.63,-31.52
1617.3,-9.64,-31.6
1617.31,-9.64,-31.7
1617.32,-9.61,-31.8
1617.33,-9.6,-31.88
1617.34,-9.6,-31.93
1617.35,-9.6,-32.01
1617.36,-9.58,-32.08
1617.37,-9.58,-32.12
1617.38,-9.58,-32.14
1617.39,-9.56,-32.22
1617.4,-9.54,-32.2
1617.41,-9.53,-32.27
1617.42,-9.52,-32.3
1617.43,-9.54,-32.28
1617.44,-9.51,-32.25
1617.45,-9.48,-32.24
1617.46,-9.47,-32.32
1617.47,-9.46,-32.27
1617.48,-9.46,-32.23
1617.49,-9.46,-32.23
1617.5,-9.46,-32.19
1617.51,-9.45,-32.16
1617.52,-9.44,-32.16
1617.53,-9.44,-32.13
1617.54,-9.44,-32.05
1617.55,-9.44,-32.01
1617.56,-9.44,-31.94
1617.57,-9.44,-31.83
1617.58,-9.43,-31.81
1617.59,-9.44,-31.73
1617.6,-9.44,-31.69
1617.61,-9.46,-31.69
1617.62,-9.46,-31.59
1617.63,-9.47,-31.53
1617.64,-9.45,-31.53
1617.65,-9.45,-31.46
1617.66,-9.45,-31.38
1617.67,-9.44,-31.33
1617.68,-9.46,-31.28
1617.69,-9.46,-31.23
1617.7,-9.46,-31.15
1617.71,-9.45,-31.15
1617.72,-9.46,-31.14
1617.73,-9.47,-31.07
1617.74,-9.48,-31.05
1617.75,-9.48,-31.05
1617.76,-9.48,-31.01
1617.77,-9.44,-31.1
1617.78,-9.44,-30.99
1617.79,-9.44,-31.08
1617.8,-9.46,-31.09
1617.81,-9.49,-31.08
1617.82,-9.51,-31.12
1617.83,-9.51,-31.21
1617.84,-9.5,-31.25
1617.85,-9.49,-31.25
1617.86,-9.48,-31.27
1617.87,-9.5,-31.33
1617.88,-9.52,-31.4
1617.89,-9.53,-31.44
1617.9,-9.53,-31.54
1617.91,-9.53,-31.52
1617.92,-9.53,-31.61
1617.93,-9.58,-31.69
1617.94,-9.58,-31.82
1617.95,-9.6,-31.84
1617.96,-9.59,-31.93
1617.97,-9.58,-32.02
1617.98,-9.59,-32.04
1617.99,-9.61,-32.08
1618.0,-9.65,-32.09
1618.01,-9.65,-32.22
1618.02,-9.67,-32.22
1618.03,-9.65,-32.3
1618.04,-9.65,-32.32
1618.05,-9.66,-32.37
1618.06,-9.68,-32.37
1618.07,-9.69,-32.33
1618.08,-9.7,-32.41
1618.09,-9.69,-32.43
1618.1,-9.71,-32.45
1618.11,-9.72,-32.37
1618.12,-9.72,-32.32
1618.13,-9.72,-32.34
1618.14,-9.72,-32.27
1618.15,-9.71,-32.2
1618.16,-9.69,-32.17
1618.17,-9.69,-32.12
1618.18,-9.71,-32.02
1618.19,-9.71,-31.96
1618.2,-9.72,-31.87
1618.21,-9.72,-31.85
1618.22,-9.7,-31.78
1618.23,-9.68,-31.66
1618.24,-9.67,-31.56
1618.25,-9.65,-31.5
1618.26,-9.63,-31.4
1618.27,-9.65,-31.37
1618.28,-9.63,-31.27
1618.29,-9.61,-31.25
1618.3,-9.61,-31.16
1618.31,-9.59,-31.14
1618.32,-9.58,-31.1
1618.33,-9.56,-31.04
1618.34,-9.55,-31.05
1618.35,-9.51,-31.02
1618.36,-9.51,-31.03
1618.37,-9.51,-31.03
1618.38,-9.49,-31.0
1618.39,-9.49,-31.08
1618.4,-9.49,-31.06
1618.41,-9.48,-31.07
1618.42,-9.49,-31.13
1618.43,-9.48,-31.16
1618.44,-9.48,-31.17
1618.45,-9.48,-31.19
1618.46,-9.47,-31.28
1618.47,-9.47,-31.35
1618.48,-9.48,-31.46
1618.49,-9.48,-31.51
1618.5,-9.49,-31.66
1618.51,-9.49,-31.76
1618.52,-9.47,-31.86
1618.53,-9.47,-31.98
1618.54,-9.47,-32.08
1618.55,-9.47,-32.21
1618.56,-9.49,-32.31
1618.57,-9.48,-32.35
1618.58,-9.48,-32.41
1618.59,-9.48,-32.45
1618.6,-9.47,-32.54
1618.61,-9.47,-32.55
1618.62,-9.47,-32.63
1618.63,-9.46,-32.64
1618.64,-9.45,-32.69
1618.65,-9.46,-32.67
1618.66,-9.44,-32.65
1618.67,-9.44,-32.73
1618.68,-9.46,-32.63
1618.69,-9.46,-32.62
1618.7,-9.45,-32.59
1618.71,-9.46,-32.55
1618.72,-9.46,-32.52
1618.73,-9.47,-32.42
1618.74,-9.49,-32.34
1618.75,-9.49,-32.28
1618.76,-9.48,-32.28
1618.77,-9.5,-32.14
1618.78,-9.51,-32.09
1618.79,-9.51,-31.99
1618.8,-9.51,-31.9
1618.81,-9.52,-31.91
1618.82,-9.54,-31.76
1618.83,-9.53,-31.72
1618.84,-9.56,-31.66
1618.85,-9.56,-31.59
1618.86,-9.56,-31.52
1618.87,-9.56,-31.43
1618.88,-9.57,-31.36
1618.89,-9.58,-31.28
1618.9,-9.59,-31.22
1618.91,-9.61,-31.2
1618.92,-9.6,-31.21
1618.93,-9.59,-31.18
1618.94,-9.58,-31.18
1618.95,-9.59,-31.19
1618.96,-9.62,-31.18
1618.97,-9.64,-31.13
1618.98,-9.65,-31.22
1618.99,-9.65,-31.23
1619.0,-9.65,-31.23
1619.01,-9.69,-31.23
1619.02,-9.72,-31.34
1619.03,-9.73,-31.39
1619.04,-9.73,-31.46
1619.05,-9.72,-31.52
1619.06,-9.72,-31.7
1619.07,-9.76,-31.71
1619.08,-9.78,-31.75
1619.09,-9.78,-31.82
1619.1,-9.78,-31.9
1619.11,-9.77,-32.02
1619.12,-9.73,-32.07
1619.13,-9.71,-32.11
1619.14,-9.71,-32.15
1619.15,-9.69,-32.21
1619.16,-9.67,-32.25
1619.17,-9.65,-32.26
1619.18,-9.64,-32.34
1619.19,-9.61,-32.42
1619.2,-9.6,-32.42
1619.21,-9.59,-32.46
1619.22,-9.58,-32.45
1619.23,-9.57,-32.49
1619.24,-9.55,-32.48
1619.25,-9.53,-32.51
1619.26,-9.53,-32.49
1619.27,-9.52,-32.52
1619.28,-9.52,-32.51
1619.29,-9.51,-32.48
1619.3,-9.51,-32.44
1619.31,-9.51,-32.39
1619.32,-9.5,-32.38
1619.33,-9.49,-32.35
1619.34,-9.51,-32.27
1619.35,-9.48,-32.25
1619.36,-9.49,-32.22
1619.37,-9.48,-32.15
1619.38,-9.47,-32.08
1619.39,-9.45,-32.1
1619.4,-9.46,-32.0
1619.41,-9.46,-31.93
1619.42,-9.46,-31.91
1619.43,-9.46,-31.84
1619.44,-9.47,-31.8
1619.45,-9.44,-31.82
1619.46,-9.44,-31.77
1619.47,-9.44,-31.73
1619.48,-9.44,-31.78
1619.49,-9.46,-31.7
1619.5,-9.44,-31.73
1619.51,-9.44,-31.76
1619.52,-9.44,-31.69
1619.53,-9.44,-31.73
1619.54,-9.44,-31.76
1619.55,-9.44,-31.74
1619.56,-9.44,-31.71
1619.57,-9.44,-31.71
1619.58,-9.44,-31.69
1619.59,-9.44,-31.75
1619.6,-9.45,-31.77
1619.61,-9.47,-31.74
1619.62,-9.47,-31.76
1619.63,-9.46,-31.81
1619.64,-9.46,-31.81
1619.65,-9.47,-31.84
1619.66,-9.48,-31.89
1619.67,-9.5,-31.92
1619.68,-9.51,-31.94
1619.69,-9.5,-32.02
1619.7,-9.51,-32.05
1619.71,-9.5,-32.07
1619.72,-9.51,-32.1
1619.73,-9.51,-32.14
1619.74,-9.51,-32.15
1619.75,-9.51,-32.23
1619.76,-9.51,-32.22
1619.77,-9.51,-32.26
1619.78,-9.52,-32.28
1619.79,-9.54,-32.28
1619.8,-9.55,-32.27
1619.81,-9.56,-32.3
1619.82,-9.56,-32.37
1619.83,-9.56,-32.28
1619.84,-9.57,-32.29
1619.85,-9.58,-32.36
1619.86,-9.6,-32.34
1619.87,-9.61,-32.32
1619.88,-9.63,-32.33
1619.89,-9.63,-32.32
1619.9,-9.65,-32.32
1619.91,-9.69,-32.29
1619.92,-9.72,-32.33
1619.93,-9.72,-32.32
1619.94,-9.72,-32.28
1619.95,-9.74,-32.29
1619.96,-9.76,-32.28
1619.97,-9.77,-32.25
1619.98,-9.8,-32.25
1619.99,-9.8,-32.22
1620.0,-9.78,-32.21
1620.01,-9.76,-32.18
1620.02,-9.78,-32.15
1620.03,-9.77,-32.16
1620.04,-9.75,-32.13
1620.05,-9.73,-32.09
1620.06,-9.71,-32.08
1620.07,-9.71,-32.02
1620.08,-9.69,-32.05
1620.09,-9.67,-31.99
1620.1,-9.65,-31.96
1620.11,-9.65,-31.86
1620.12,-9.63,-31.8
1620.13,-9.6,-31.79
1620.14,-9.6,-31.75
1620.15,-9.58,-31.74
1620.16,-9.58,-31.74
1620.17,-9.58,-31.64
1620.18,-9.58,-31.61
1620.19,-9.57,-31.62
1620.2,-9.56,-31.59
1620.21,-9.55,-31.63
1620.22,-9.53,-31.7
1620.23,-9.53,-31.69
1620.24,-9.51,-31.77
1620.25,-9.51,-31.78
1620.26,-9.51,-31.72
1620.27,-9.51,-31.83
1620.28,-9.51,-31.83
1620.29,-9.51,-31.82
1620.3,-9.5,-31.87
1620.31,-9.48,-31.95
1620.32,-9.48,-31.93
1620.33,-9.46,-32.07
1620.34,-9.44,-32.13
1620.35,-9.44,-32.17
1620.36,-9.44,-32.21
1620.37,-9.44,-32.24
1620.38,-9.45,-32.29
1620.39,-9.45,-32.33
1620.4,-9.46,-32.39
1620.41,-9.46,-32.41
1620.42,-9.46,-32.47
1620.43,-9.46,-32.49
1620.44,-9.47,-32.56
1620.45,-9.44,-32.62
1620.46,-9.45,-32.66
1620.47,-9.45,-32.71
1620.48,-9.46,-32.75
1620.49,-9.48,-32.85
1620.5,-9.46,-32.91
1620.51,-9.48,-32.86
1620.52,-9.47,-32.91
1620.53,-9.46,-32.87
1620.54,-9.47,-32.83
1620.55,-9.47,-32.83
1620.56,-9.46,-32.76
1620.57,-9.47,-32.76
1620.58,-9.48,-32.64
1620.59,-9.49,-32.55
1620.6,-9.48,-32.54
1620.61,-9.48,-32.49
1620.62,-9.49,-32.39
1620.63,-9.48,-32.34
1620.64,-9.48,-32.31
1620.65,-9.48,-32.25
1620.66,-9.51,-32.12
1620.67,-9.49,-32.1
1620.68,-9.5,-32.05
1620.69,-9.51,-31.94
1620.7,-9.51,-31.93
1620.71,-9.52,-31.92
1620.72,-9.53,-31.82
1620.73,-9.54,-31.76
1620.74,-9.56,-31.75
1620.75,-9.58,-31.63
1620.76,-9.58,-31.64
1620.77,-9.58,-31.6
1620.78,-9.6,-31.62
1620.79,-9.63,-31.58
1620.8,-9.66,-31.56
1620.81,-9.68,-31.6
1620.82,-9.7,-31.58
1620.83,-9.67,-31.64
1620.84,-9.69,-31.65
1620.85,-9.71,-31.7
1620.86,-9.73,-31.71
1620.87,-9.74,-31.71
1620.88,-9.73,-31.79
1620.89,-9.72,-31.87
1620.9,-9.72,-31.94
1620.91,-9.72,-31.96
1620.92,-9.72,-32.09
1620.93,-9.74,-32.19
1620.94,-9.72,-32.26
1620.95,-9.71,-32.33
1620.96,-9.7,-32.44
1620.97,-9.72,-32.53
1620.98,-9.72,-32.59
1620.99,-9.74,-32.67
1621.0,-9.74,-32.82
1621.01,-9.72,-32.87
1621.02,-9.68,-32.93
1621.03,-9.66,-32.88
1621.04,-9.69,-32.96
1621.05,-9.69,-32.99
1621.06,-9.69,-33.0
1621.07,-9.67,-33.03
1621.08,-9.65,-33.04
1621.09,-9.63,-33.04
1621.1,-9.63,-33.01
1621.11,-9.63,-32.95
1621.12,-9.61,-32.94
1621.13,-9.6,-32.88
1621.14,-9.59,-32.79
1621.15,-9.55,-32.67
1621.16,-9.55,-32.66
1621.17,-9.55,-32.49
1621.18,-9.53,-32.52
1621.19,-9.53,-32.45
1621.2,-9.52,-32.38
1621.21,-9.51,-32.32
1621.22,-9.51,-32.31
1621.23,-9.5,-32.23
1621.24,-9.51,-32.16
1621.25,-9.5,-32.15
1621.26,-9.49,-32.06
1621.27,-9.51,-32.01
1621.28,-9.51,-32.02
1621.29,-9.5,-31.97
1621.3,-9.5,-31.92
1621.31,-9.49,-31.89
1621.32,-9.51,-31.9
1621.33,-9.5,-31.84
1621.34,-9.51,-31.85
1621.35,-9.51,-31.82
1621.36,-9.51,-31.9
1621.37,-9.51,-31.88
1621.38,-9.51,-31.99
1621.39,-9.51,-31.99
1621.4,-9.51,-32.03
1621.41,-9.48,-32.06
1621.42,-9.48,-32.07
1621.43,-9.48,-32.13
1621.44,-9.49,-32.16
1621.45,-9.49,-32.2
1621.46,-9.49,-32.22
1621.47,-9.48,-32.28
1621.48,-9.46,-32.34
1621.49,-9.46,-32.36
1621.5,-9.46,-32.38
1621.51,-9.48,-32.38
1621.52,-9.51,-32.43
1621.53,-9.51,-32.49
1621.54,-9.49,-32.51
1621.55,-9.49,-32.59
1621.56,-9.5,-32.52
1621.57,-9.51,-32.6
1621.58,-9.51,-32.66
1621.59,-9.51,-32.66
1621.6,-9.51,-32.68
1621.61,-9.51,-32.58
1621.62,-9.53,-32.64
1621.63,-9.55,-32.69
1621.64,-9.56,-32.8
1621.65,-9.57,-32.76
1621.66,-9.58,-32.69
1621.67,-9.58,-32.75
1621.68,-9.58,-32.72
1621.69,-9.6,-32.73
1621.7,-9.6,-32.73
1621.71,-9.6,-32.65
1621.72,-9.61,-32.63
1621.73,-9.61,-32.64
1621.74,-9.61,-32.53
1621.75,-9.64,-32.53
1621.76,-9.65,-32.52
1621.77,-9.65,-32.52
1621.78,-9.65,-32.46
1621.79,-9.66,-32.47
1621.8,-9.67,-32.4
1621.81,-9.68,-32.38
1621.82,-9.69,-32.32
1621.83,-9.69,-32.34
1621.84,-9.72,-32.31
1621.85,-9.74,-32.34
1621.86,-9.78,-32.25
1621.87,-9.75,-32.27
1621.88,-9.76,-32.24
1621.89,-9.78,-32.21
1621.9,-9.8,-32.22
1621.91,-9.77,-32.27
1621.92,-9.76,-32.27
1621.93,-9.76,-32.37
1621.94,-9.74,-32.28
1621.95,-9.75,-32.33
1621.96,-9.77,-32.3
1621.97,-9.74,-32.3
1621.98,-9.71,-32.3
1621.99,-9.67,-32.35
1622.0,-9.65,-32.31
1622.01,-9.64,-32.28
1622.02,-9.63,-32.28
1622.03,-9.61,-32.33
1622.04,-9.59,-32.32
1622.05,-9.57,-32.3
1622.06,-9.56,-32.32
1622.07,-9.55,-32.35
1622.08,-9.55,-32.33
1622.09,-9.53,-32.38
1622.1,-9.51,-32.4
1622.11,-9.49,-32.44
1622.12,-9.51,-32.39
1622.13,-9.51,-32.43
1622.14,-9.51,-32.44
1622.15,-9.51,-32.47
1622.16,-9.5,-32.5
1622.17,-9.48,-32.51
1622.18,-9.51,-32.52
1622.19,-9.51,-32.56
1622.2,-9.51,-32.51
1622.21,-9.5,-32.57
1622.22,-9.51,-32.54
1622.23,-9.51,-32.58
1622.24,-9.51,-32.58
1622.25,-9.5,-32.55
1622.26,-9.49,-32.51
1622.27,-9.48,-32.58
1622.28,-9.48,-32.59
1622.29,-9.49,-32.62
1622.3,-9.46,-32.63
1622.31,-9.46,-32.66
1622.32,-9.46,-32.62
1622.33,-9.45,-32.63
1622.34,-9.45,-32.67
1622.35,-9.46,-32.67
1622.36,-9.44,-32.69
1622.37,-9.46,-32.72
1622.38,-9.44,-32.81
1622.39,-9.45,-32.83
1622.4,-9.45,-32.83
1622.41,-9.45,-32.87
1622.42,-9.47,-32.86
1622.43,-9.48,-32.83
1622.44,-9.46,-32.84
1622.45,-9.46,-32.82
1622.46,-9.46,-32.7
1622.47,-9.49,-32.77
1622.48,-9.5,-32.71
1622.49,-9.5,-32.6
1622.5,-9.49,-32.6
1622.51,-9.49,-32.57
1622.52,-9.51,-32.56
1622.53,-9.51,-32.47
1622.54,-9.53,-32.46
1622.55,-9.51,-32.41
1622.56,-9.51,-32.39
1622.57,-9.51,-32.33
1622.58,-9.51,-32.28
1622.59,-9.52,-32.22
1622.6,-9.54,-32.2
1622.61,-9.53,-32.19
1622.62,-9.53,-32.18
1622.63,-9.54,-32.14
1622.64,-9.53,-32.2
1622.65,-9.55,-32.18
1622.66,-9.57,-32.17
1622.67,-9.59,-32.19
1622.68,-9.59,-32.19
1622.69,-9.59,-32.24
1622.7,-9.6,-32.24
1622.71,-9.65,-32.2
1622.72,-9.65,-32.25
1622.73,-9.67,-32.24
1622.74,-9.7,-32.25
1622.75,-9.72,-32.3
1622.76,-9.74,-32.33
1622.77,-9.77,-32.39
1622.78,-9.81,-32.42
1622.79,-9.8,-32.46
1622.8,-9.8,-32.55
1622.81,-9.8,-32.68
1622.82,-9.83,-32.69
1622.83,-9.8,-32.8
1622.84,-9.79,-32.86
1622.85,-9.78,-32.92
1622.86,-9.77,-32.99
1622.87,-9.73,-32.99
1622.88,-9.72,-33.06
1622.89,-9.72,-33.14
