L,O,1
1603.83,-9.34,-25.08
1603.84,-9.36,-25.17
1603.85,-9.34,-25.25
1603.86,-9.34,-25.36
1603.87,-9.34,-25.5
1603.88,-9.35,-25.65
1603.89,-9.36,-25.85
1603.9,-9.35,-26.05
1603.91,-9.36,-26.2
1603.92,-9.36,-26.48
1603.93,-9.36,-26.68
1603.94,-9.36,-26.92
1603.95,-9.37,-27.13
1603.96,-9.36,-27.39
1603.97,-9.36,-27.65
1603.98,-9.37,-27.93
1603.99,-9.34,-28.21
1604.0,-9.34,-28.44
1604.01,-9.33,-28.73
1604.02,-9.36,-28.95
1604.03,-9.35,-29.12
1604.04,-9.33,-29.32
1604.05,-9.34,-29.43
1604.06,-9.36,-29.42
1604.07,-9.36,-29.56
1604.08,-9.37,-29.59
1604.09,-9.38,-29.54
1604.1,-9.39,-29.46
1604.11,-9.39,-29.31
1604.12,-9.41,-29.16
1604.13,-9.39,-28.98
1604.14,-9.43,-28.78
1604.15,-9.44,-28.58
1604.16,-9.45,-28.3
1604.17,-9.47,-28.05
1604.18,-9.48,-27.83
1604.19,-9.46,-27.58
1604.2,-9.48,-27.32
1604.21,-9.51,-27.11
1604.22,-9.49,-26.87
1604.23,-9.5,-26.63
1604.24,-9.51,-26.4
1604.25,-9.51,-26.18
1604.26,-9.53,-25.98
1604.27,-9.53,-25.88
1604.28,-9.53,-25.7
1604.29,-9.53,-25.61
1604.3,-9.52,-25.46
1604.31,-9.51,-25.37
1604.32,-9.51,-25.33
1604.33,-9.53,-25.25
1604.34,-9.53,-25.16
1604.35,-9.51,-25.17
1604.36,-9.52,-25.19
1604.37,-9.51,-25.17
1604.38,-9.52,-25.21
1604.39,-9.53,-25.3
1604.4,-9.51,-25.34
1604.41,-9.51,-25.4
1604.42,-9.49,-25.52
1604.43,-9.49,-25.64
1604.44,-9.5,-25.75
1604.45,-9.51,-25.88
1604.46,-9.51,-26.02
1604.47,-9.51,-26.16
1604.48,-9.5,-26.35
1604.49,-9.46,-26.58
1604.5,-9.44,-26.77
1604.51,-9.44,-26.96
1604.52,-9.43,-27.17
1604.53,-9.42,-27.4
1604.54,-9.4,-27.64
1604.55,-9.38,-27.82
1604.56,-9.37,-28.09
1604.57,-9.37,-28.27
1604.58,-9.36,-28.54
1604.59,-9.35,-28.81
1604.6,-9.34,-28.96
1604.61,-9.33,-29.07
1604.62,-9.34,-29.22
1604.63,-9.34,-29.33
1604.64,-9.35,-29.35
1604.65,-9.35,-29.4
1604.66,-9.35,-29.32
1604.67,-9.34,-29.27
1604.68,-9.35,-29.15
1604.69,-9.36,-29.05
1604.7,-9.36,-28.89
1604.71,-9.36,-28.75
1604.72,-9.37,-28.47
1604.73,-9.36,-28.23
1604.74,-9.36,-28.01
1604.75,-9.36,-27.78
1604.76,-9.37,-27.5
1604.77,-9.36,-27.35
1604.78,-9.35,-27.1
1604.79,-9.35,-26.89
1604.8,-9.34,-26.67
1604.81,-9.33,-26.46
1604.82,-9.34,-26.24
1604.83,-9.36,-26.1
1604.84,-9.36,-25.98
1604.85,-9.34,-25.86
1604.86,-9.33,-25.74
1604.87,-9.34,-25.58
1604.88,-9.36,-25.5
1604.89,-9.36,-25.43
1604.9,-9.34,-25.39
1604.91,-9.34,-25.28
1604.92,-9.34,-25.26
1604.93,-9.36,-25.25
1604.94,-9.36,-25.27
1604.95,-9.37,-25.26
1604.96,-9.36,-25.28
1604.97,-9.37,-25.38
1604.98,-9.37,-25.39
1604.99,-9.37,-25.48
1605.0,-9.38,-25.64
1605.01,-9.39,-25.76
1605.02,-9.4,-25.86
1605.03,-9.41,-25.98
1605.04,-9.41,-26.14
1605.05,-9.43,-26.31
1605.06,-9.44,-26.5
1605.07,-9.44,-26.77
1605.08,-9.45,-27.01
1605.09,-9.46,-27.23
1605.1,-9.45,-27.46
1605.11,-9.44,-27.67
1605.12,-9.44,-27.9
1605.13,-9.48,-28.13
1605.14,-9.46,-28.36
1605.15,-9.48,-28.61
1605.16,-9.47,-28.82
1605.17,-9.47,-28.96
1605.18,-9.49,-29.09
1605.19,-9.51,-29.17
1605.2,-9.51,-29.27
1605.21,-9.51,-29.31
1605.22,-9.51,-29.3
1605.23,-9.52,-29.27
1605.24,-9.54,-29.25
1605.25,-9.56,-29.08
1605.26,-9.56,-28.94
1605.27,-9.56,-28.84
1605.28,-9.56,-28.72
1605.29,-9.55,-28.54
1605.3,-9.54,-28.34
1605.31,-9.56,-28.06
1605.32,-9.56,-27.79
1605.33,-9.56,-27.55
1605.34,-9.54,-27.39
1605.35,-9.53,-27.16
1605.36,-9.52,-26.99
1605.37,-9.51,-26.75
1605.38,-9.51,-26.57
1605.39,-9.5,-26.43
1605.4,-9.48,-26.16
1605.41,-9.46,-26.1
1605.42,-9.46,-25.88
1605.43,-9.44,-25.78
1605.44,-9.44,-25.67
1605.45,-9.43,-25.53
1605.46,-9.44,-25.44
1605.47,-9.43,-25.37
1605.48,-9.41,-25.35
1605.49,-9.4,-25.33
1605.5,-9.38,-25.3
1605.51,-9.4,-25.31
1605.52,-9.4,-25.35
1605.53,-9.39,-25.36
1605.54,-9.39,-25.44
1605.55,-9.41,-25.53
1605.56,-9.38,-25.64
1605.57,-9.39,-25.68
1605.58,-9.38,-25.86
1605.59,-9.37,-25.98
1605.6,-9.37,-26.11
1605.61,-9.36,-26.3
1605.62,-9.36,-26.46
1605.63,-9.36,-26.75
1605.64,-9.37,-26.86
1605.65,-9.36,-27.05
1605.66,-9.36,-27.22
1605.67,-9.35,-27.47
1605.68,-9.34,-27.6
1605.69,-9.34,-27.84
1605.7,-9.35,-28.01
1605.71,-9.32,-28.19
1605.72,-9.33,-28.4
1605.73,-9.34,-28.56
1605.74,-9.34,-28.76
1605.75,-9.34,-28.86
1605.76,-9.34,-28.95
1605.77,-9.34,-29.01
1605.78,-9.35,-29.06
1605.79,-9.35,-29.09
1605.8,-9.36,-29.09
1605.81,-9.36,-29.07
1605.82,-9.37,-28.99
1605.83,-9.37,-28.88
1605.84,-9.37,-28.8
1605.85,-9.37,-28.63
1605.86,-9.37,-28.52
1605.87,-9.37,-28.29
1605.88,-9.37,-28.08
1605.89,-9.37,-27.93
1605.9,-9.37,-27.76
1605.91,-9.39,-27.53
1605.92,-9.39,-27.4
1605.93,-9.38,-27.25
1605.94,-9.38,-27.12
1605.95,-9.38,-26.93
1605.96,-9.39,-26.75
1605.97,-9.39,-26.67
1605.98,-9.41,-26.5
1605.99,-9.42,-26.35
1606.0,-9.41,-26.28
1606.01,-9.43,-26.16
1606.02,-9.44,-26.11
1606.03,-9.45,-26.11
1606.04,-9.46,-26.03
1606.05,-9.46,-25.95
1606.06,-9.46,-25.9
1606.07,-9.47,-25.95
1606.08,-9.5,-25.87
1606.09,-9.52,-25.9
1606.1,-9.54,-25.97
1606.11,-9.56,-26.0
1606.12,-9.55,-26.06
1606.13,-9.58,-26.08
1606.14,-9.58,-26.2
1606.15,-9.59,-26.23
1606.16,-9.6,-26.34
1606.17,-9.59,-26.45
1606.18,-9.57,-26.53
1606.19,-9.56,-26.69
1606.2,-9.58,-26.83
1606.21,-9.56,-26.93
1606.22,-9.56,-27.03
1606.23,-9.55,-27.18
1606.24,-9.52,-27.32
1606.25,-9.51,-27.44
1606.26,-9.51,-27.61
1606.27,-9.51,-27.74
1606.28,-9.51,-27.88
1606.29,-9.49,-27.96
1606.3,-9.49,-28.04
1606.31,-9.47,-28.11
1606.32,-9.48,-28.18
1606.33,-9.48,-28.25
1606.34,-9.46,-28.34
1606.35,-9.45,-28.35
1606.36,-9.46,-28.42
1606.37,-9.44,-28.35
1606.38,-9.44,-28.38
1606.39,-9.44,-28.29
1606.4,-9.44,-28.15
1606.41,-9.44,-28.1
1606.42,-9.44,-27.96
1606.43,-9.41,-27.98
1606.44,-9.42,-27.9
1606.45,-9.42,-27.74
1606.46,-9.41,-27.62
1606.47,-9.4,-27.54
1606.48,-9.39,-27.45
1606.49,-9.37,-27.33
1606.5,-9.37,-27.21
1606.51,-9.37,-27.11
1606.52,-9.37,-27.0
1606.53,-9.37,-26.85
1606.54,-9.37,-26.76
1606.55,-9.33,-26.66
1606.56,-9.34,-26.52
1606.57,-9.36,-26.4
1606.58,-9.36,-26.32
1606.59,-9.36,-26.25
1606.6,-9.36,-26.19
1606.61,-9.34,-26.12
1606.62,-9.36,-26.08
1606.63,-9.34,-26.03
1606.64,-9.34,-26.05
1606.65,-9.35,-26.02
1606.66,-9.36,-25.99
1606.67,-9.36,-26.01
1606.68,-9.36,-26.02
1606.69,-9.36,-26.05
1606.7,-9.37,-26.09
1606.71,-9.37,-26.14
1606.72,-9.37,-26.21
1606.73,-9.37,-26.25
1606.74,-9.37,-26.33
1606.75,-9.36,-26.46
1606.76,-9.36,-26.59
1606.77,-9.37,-26.66
1606.78,-9.37,-26.8
1606.79,-9.37,-26.96
1606.8,-9.37,-27.06
1606.81,-9.37,-27.24
1606.82,-9.37,-27.34
1606.83,-9.37,-27.52
1606.84,-9.37,-27.58
1606.85,-9.37,-27.73
1606.86,-9.37,-27.88
1606.87,-9.37,-28.04
1606.88,-9.38,-28.19
1606.89,-9.4,-28.32
1606.9,-9.42,-28.43
1606.91,-9.44,-28.54
1606.92,-9.43,-28.64
1606.93,-9.44,-28.7
1606.94,-9.45,-28.71
1606.95,-9.47,-28.75
1606.96,-9.46,-28.77
1606.97,-9.5,-28.72
1606.98,-9.51,-28.73
1606.99,-9.51,-28.6
1607.0,-9.51,-28.55
1607.01,-9.5,-28.46
1607.02,-9.49,-28.38
1607.03,-9.53,-28.18
1607.04,-9.53,-28.0
1607.05,-9.53,-27.88
1607.06,-9.54,-27.75
1607.07,-9.53,-27.63
1607.08,-9.55,-27.4
1607.09,-9.57,-27.31
1607.1,-9.58,-27.16
1607.11,-9.57,-27.03
1607.12,-9.54,-26.95
1607.13,-9.53,-26.79
1607.14,-9.53,-26.67
1607.15,-9.53,-26.57
1607.16,-9.55,-26.43
1607.17,-9.54,-26.34
1607.18,-9.53,-26.25
1607.19,-9.53,-26.15
1607.2,-9.53,-26.08
1607.21,-9.53,-26.0
1607.22,-9.53,-26.0
1607.23,-9.51,-25.97
1607.24,-9.5,-25.96
1607.25,-9.49,-25.95
1607.26,-9.51,-25.95
1607.27,-9.51,-26.02
1607.28,-9.51,-26.05
1607.29,-9.49,-26.14
1607.3,-9.46,-26.2
1607.31,-9.44,-26.27
1607.32,-9.43,-26.4
1607.33,-9.44,-26.51
1607.34,-9.43,-26.65
1607.35,-9.43,-26.79
1607.36,-9.41,-26.93
1607.37,-9.4,-27.11
1607.38,-9.4,-27.2
1607.39,-9.38,-27.39
1607.4,-9.37,-27.55
1607.41,-9.37,-27.66
1607.42,-9.36,-27.82
1607.43,-9.36,-27.98
1607.44,-9.36,-28.16
1607.45,-9.37,-28.26
1607.46,-9.37,-28.41
1607.47,-9.37,-28.53
1607.48,-9.36,-28.6
1607.49,-9.37,-28.72
1607.5,-9.37,-28.69
1607.51,-9.37,-28.82
1607.52,-9.36,-28.76
1607.53,-9.37,-28.71
1607.54,-9.37,-28.69
1607.55,-9.37,-28.65
1607.56,-9.37,-28.53
1607.57,-9.36,-28.43
1607.58,-9.37,-28.18
1607.59,-9.37,-28.12
1607.6,-9.38,-27.98
1607.61,-9.38,-27.82
1607.62,-9.37,-27.67
1607.63,-9.37,-27.57
1607.64,-9.37,-27.42
1607.65,-9.36,-27.38
1607.66,-9.37,-27.15
1607.67,-9.37,-26.98
1607.68,-9.37,-26.85
1607.69,-9.37,-26.69
1607.7,-9.37,-26.57
1607.71,-9.37,-26.48
1607.72,-9.37,-26.36
1607.73,-9.38,-26.26
1607.74,-9.41,-26.2
1607.75,-9.4,-26.13
1607.76,-9.4,-26.04
1607.77,-9.41,-25.99
1607.78,-9.41,-25.97
1607.79,-9.43,-25.99
1607.8,-9.43,-25.92
1607.81,-9.43,-25.97
1607.82,-9.44,-25.97
1607.83,-9.45,-25.99
1607.84,-9.47,-25.96
1607.85,-9.48,-26.07
1607.86,-9.48,-26.15
1607.87,-9.49,-26.22
1607.88,-9.49,-26.28
1607.89,-9.5,-26.37
1607.9,-9.51,-26.48
1607.91,-9.51,-26.6
1607.92,-9.51,-26.74
1607.93,-9.51,-26.86
1607.94,-9.51,-27.01
1607.95,-9.55,-27.11
1607.96,-9.56,-27.28
1607.97,-9.57,-27.45
1607.98,-9.58,-27.53
1607.99,-9.58,-27.72
1608.0,-9.58,-27.82
1608.01,-9.58,-27.88
1608.02,-9.6,-28.08
1608.03,-9.62,-28.22
1608.04,-9.64,-28.35
1608.05,-9.61,-28.43
1608.06,-9.6,-28.53
1608.07,-9.6,-28.61
1608.08,-9.61,-28.6
1608.09,-9.6,-28.62
1608.1,-9.59,-28.67
1608.11,-9.57,-28.66
1608.12,-9.55,-28.7
1608.13,-9.54,-28.64
1608.14,-9.53,-28.53
1608.15,-9.54,-28.39
1608.16,-9.55,-28.42
1608.17,-9.51,-28.3
1608.18,-9.51,-28.16
1608.19,-9.49,-28.01
1608.2,-9.46,-27.91
1608.21,-9.44,-27.81
1608.22,-9.46,-27.65
1608.23,-9.44,-27.55
1608.24,-9.41,-27.5
1608.25,-9.43,-27.36
1608.26,-9.42,-27.29
1608.27,-9.41,-27.17
1608.28,-9.42,-27.07
1608.29,-9.4,-26.97
1608.3,-9.39,-26.93
1608.31,-9.39,-26.82
1608.32,-9.37,-26.74
1608.33,-9.39,-26.68
1608.34,-9.41,-26.62
1608.35,-9.41,-26.55
1608.36,-9.4,-26.55
1608.37,-9.39,-26.52
1608.38,-9.39,-26.51
1608.39,-9.39,-26.44
1608.4,-9.39,-26.45
1608.41,-9.37,-26.51
1608.42,-9.37,-26.44
1608.43,-9.39,-26.43
1608.44,-9.38,-26.49
1608.45,-9.37,-26.57
1608.46,-9.36,-26.51
1608.47,-9.37,-26.62
1608.48,-9.36,-26.68
1608.49,-9.36,-26.76
1608.5,-9.37,-26.8
1608.51,-9.36,-26.86
1608.52,-9.34,-26.95
1608.53,-9.34,-27.0
1608.54,-9.37,-27.08
1608.55,-9.36,-27.18
1608.56,-9.37,-27.2
1608.57,-9.37,-27.32
1608.58,-9.36,-27.45
1608.59,-9.36,-27.55
1608.6,-9.37,-27.56
1608.61,-9.37,-27.7
1608.62,-9.37,-27.77
1608.63,-9.38,-27.78
1608.64,-9.39,-27.9
1608.65,-9.39,-27.98
1608.66,-9.41,-28.02
1608.67,-9.41,-28.03
1608.68,-9.41,-28.1
1608.69,-9.42,-28.04
1608.7,-9.41,-28.05
1608.71,-9.41,-28.08
1608.72,-9.42,-28.08
1608.73,-9.43,-28.09
1608.74,-9.44,-27.98
1608.75,-9.44,-27.91
1608.76,-9.43,-27.86
1608.77,-9.43,-27.77
1608.78,-9.43,-27.74
1608.79,-9.44,-27.67
1608.8,-9.45,-27.59
1608.81,-9.45,-27.59
1608.82,-9.48,-27.51
1608.83,-9.48,-27.44
1608.84,-9.49,-27.33
1608.85,-9.52,-27.26
1608.86,-9.55,-27.19
1608.87,-9.56,-27.17
1608.88,-9.58,-27.08
1608.89,-9.56,-27.06
1608.9,-9.58,-26.97
1608.91,-9.62,-26.93
1608.92,-9.65,-26.87
1608.93,-9.64,-26.82
1608.94,-9.62,-26.79
1608.95,-9.61,-26.72
1608.96,-9.6,-26.71
1608.97,-9.61,-26.69
1608.98,-9.63,-26.53
1608.99,-9.62,-26.61
1609.0,-9.59,-26.54
1609.01,-9.58,-26.55
1609.02,-9.58,-26.57
1609.03,-9.58,-26.57
1609.04,-9.58,-26.57
1609.05,-9.56,-26.65
1609.06,-9.54,-26.78
1609.07,-9.52,-26.78
1609.08,-9.51,-26.82
1609.09,-9.51,-26.91
1609.1,-9.52,-27.03
1609.11,-9.51,-27.1
1609.12,-9.49,-27.13
1609.13,-9.46,-27.34
1609.14,-9.48,-27.43
1609.15,-9.48,-27.47
1609.16,-9.49,-27.57
1609.17,-9.48,-27.63
1609.18,-9.46,-27.74
1609.19,-9.44,-27.9
1609.2,-9.44,-27.93
1609.21,-9.44,-27.99
1609.22,-9.44,-28.1
1609.23,-9.44,-28.18
1609.24,-9.43,-28.25
1609.25,-9.43,-28.39
1609.26,-9.41,-28.42
1609.27,-9.41,-28.51
1609.28,-9.42,-28.45
1609.29,-9.41,-28.41
1609.3,-9.39,-28.39
1609.31,-9.37,-28.36
1609.32,-9.39,-28.28
1609.33,-9.38,-28.23
1609.34,-9.37,-28.16
1609.35,-9.37,-28.06
1609.36,-9.36,-28.0
1609.37,-9.37,-27.89
1609.38,-9.36,-27.77
1609.39,-9.35,-27.7
1609.4,-9.36,-27.6
1609.41,-9.36,-27.44
1609.42,-9.37,-27.37
1609.43,-9.37,-27.26
1609.44,-9.37,-27.13
1609.45,-9.37,-27.07
1609.46,-9.37,-27.02
1609.47,-9.39,-26.93
1609.48,-9.39,-26.78
1609.49,-9.37,-26.72
1609.5,-9.39,-26.65
1609.51,-9.38,-26.59
1609.52,-9.39,-26.52
1609.53,-9.38,-26.48
1609.54,-9.39,-26.49
1609.55,-9.39,-26.49
1609.56,-9.39,-26.45
1609.57,-9.38,-26.48
1609.58,-9.4,-26.47
1609.59,-9.4,-26.47
1609.6,-9.4,-26.52
1609.61,-9.41,-26.57
1609.62,-9.41,-26.57
1609.63,-9.39,-26.65
1609.64,-9.39,-26.75
1609.65,-9.39,-26.85
1609.66,-9.4,-26.9
1609.67,-9.41,-26.94
1609.68,-9.43,-27.03
1609.69,-9.43,-27.17
1609.7,-9.43,-27.25
1609.71,-9.44,-27.34
1609.72,-9.45,-27.42
1609.73,-9.48,-27.49
1609.74,-9.49,-27.62
1609.75,-9.49,-27.73
1609.76,-9.49,-27.85
1609.77,-9.51,-27.96
1609.78,-9.54,-28.02
1609.79,-9.56,-28.24
1609.8,-9.58,-28.28
1609.81,-9.59,-28.39
1609.82,-9.58,-28.49
1609.83,-9.59,-28.51
1609.84,-9.61,-28.55
1609.85,-9.6,-28.57
1609.86,-9.61,-28.57
1609.87,-9.61,-28.53
1609.88,-9.6,-28.53
1609.89,-9.62,-28.45
1609.9,-9.62,-28.41
1609.91,-9.61,-28.34
1609.92,-9.61,-28.18
1609.93,-9.61,-28.06
1609.94,-9.58,-27.95
1609.95,-9.58,-27.88
1609.96,-9.57,-27.71
1609.97,-9.56,-27.65
1609.98,-9.57,-27.57
1609.99,-9.58,-27.46
1610.0,-9.58,-27.35
1610.01,-9.58,-27.22
1610.02,-9.57,-27.19
1610.03,-9.52,-27.1
1610.04,-9.51,-27.03
1610.05,-9.51,-26.91
1610.06,-9.51,-26.87
1610.07,-9.51,-26.79
1610.08,-9.51,-26.73
1610.09,-9.49,-26.72
1610.1,-9.47,-26.63
1610.11,-9.46,-26.66
1610.12,-9.46,-26.61
1610.13,-9.46,-26.6
1610.14,-9.45,-26.53
1610.15,-9.44,-26.58
1610.16,-9.41,-26.61
1610.17,-9.42,-26.55
1610.18,-9.41,-26.61
1610.19,-9.4,-26.63
1610.2,-9.39,-26.71
1610.21,-9.4,-26.78
1610.22,-9.4,-26.82
1610.23,-9.38,-26.97
1610.24,-9.37,-27.09
1610.25,-9.37,-27.08
1610.26,-9.37,-27.19
1610.27,-9.37,-27.3
1610.28,-9.39,-27.34
1610.29,-9.4,-27.45
1610.3,-9.39,-27.57
1610.31,-9.39,-27.65
1610.32,-9.39,-27.73
1610.33,-9.39,-27.81
1610.34,-9.38,-27.89
1610.35,-9.38,-27.99
1610.36,-9.39,-28.11
1610.37,-9.4,-28.11
1610.38,-9.39,-28.18
1610.39,-9.39,-28.19
1610.4,-9.39,-28.28
1610.41,-9.39,-28.32
1610.42,-9.38,-28.34
1610.43,-9.38,-28.37
1610.44,-9.39,-28.34
1610.45,-9.38,-28.36
1610.46,-9.37,-28.36
1610.47,-9.39,-28.36
1610.48,-9.38,-28.27
1610.49,-9.39,-28.17
1610.5,-9.39,-28.12
1610.51,-9.4,-28.07
1610.52,-9.39,-27.95
1610.53,-9.38,-27.9
1610.54,-9.38,-27.8
1610.55,-9.41,-27.7
1610.56,-9.41,-27.62
1610.57,-9.42,-27.57
1610.58,-9.42,-27.5
1610.59,-9.43,-27.35
1610.6,-9.44,-27.33
1610.61,-9.46,-27.27
1610.62,-9.44,-27.24
1610.63,-9.46,-27.14
1610.64,-9.48,-27.07
1610.65,-9.49,-27.02
1610.66,-9.5,-26.95
1610.67,-9.51,-26.92
1610.68,-9.51,-26.87
1610.69,-9.56,-26.86
1610.7,-9.54,-26.86
1610.71,-9.54,-26.83
1610.72,-9.56,-26.79
1610.73,-9.56,-26.85
1610.74,-9.56,-26.86
1610.75,-9.58,-26.88
1610.76,-9.58,-26.92
1610.77,-9.58,-26.89
1610.78,-9.58,-26.96
1610.79,-9.59,-26.97
1610.8,-9.6,-27.0
1610.81,-9.6,-27.06
1610.82,-9.61,-27.12
1610.83,-9.61,-27.16
1610.84,-9.61,-27.16
1610.85,-9.64,-27.2
1610.86,-9.65,-27.22
1610.87,-9.64,-27.28
1610.88,-9.65,-27.36
1610.89,-9.64,-27.44
1610.9,-9.62,-27.54
1610.91,-9.6,-27.59
1610.92,-9.61,-27.64
1610.93,-9.61,-27.67
1610.94,-9.59,-27.77
1610.95,-9.56,-27.85
1610.96,-9.54,-27.94
1610.97,-9.54,-27.96
1610.98,-9.53,-28.09
1610.99,-9.51,-28.13
1611.0,-9.51,-28.18
1611.01,-9.49,-28.23
1611.02,-9.46,-28.36
1611.03,-9.46,-28.33
1611.04,-9.46,-28.3
1611.05,-9.45,-28.28
1611.06,-9.44,-28.27
1611.07,-9.44,-28.31
1611.08,-9.44,-28.24
1611.09,-9.44,-28.19
1611.1,-9.43,-28.14
1611.11,-9.43,-28.1
1611.12,-9.44,-28.03
1611.13,-9.43,-27.98
1611.14,-9.43,-27.85
1611.15,-9.43,-27.84
1611.16,-9.44,-27.76
1611.17,-9.43,-27.66
1611.18,-9.44,-27.62
1611.19,-9.43,-27.55
1611.2,-9.41,-27.55
1611.21,-9.41,-27.45
1611.22,-9.39,-27.45
1611.23,-9.39,-27.37
1611.24,-9.4,-27.28
1611.25,-9.41,-27.21
1611.26,-9.39,-27.18
1611.27,-9.37,-27.15
1611.28,-9.36,-27.07
1611.29,-9.36,-27.02
1611.3,-9.36,-27.03
1611.31,-9.37,-26.95
1611.32,-9.37,-26.92
1611.33,-9.36,-26.9
1611.34,-9.36,-26.9
1611.35,-9.36,-26.88
1611.36,-9.37,-26.81
1611.37,-9.37,-26.88
1611.38,-9.37,-26.85
1611.39,-9.37,-26.89
1611.4,-9.37,-26.95
1611.41,-9.37,-26.99
1611.42,-9.39,-27.03
1611.43,-9.41,-27.1
1611.44,-9.41,-27.16
1611.45,-9.43,-27.19
1611.46,-9.42,-27.26
1611.47,-9.41,-27.35
1611.48,-9.42,-27.41
1611.49,-9.43,-27.47
1611.5,-9.43,-27.51
1611.51,-9.44,-27.59
1611.52,-9.44,-27.69
1611.53,-9.44,-27.77
1611.54,-9.44,-27.84
1611.55,-9.44,-27.94
1611.56,-9.45,-28.0
1611.57,-9.46,-28.08
1611.58,-9.46,-28.18
1611.59,-9.48,-28.18
1611.6,-9.48,-28.28
1611.61,-9.48,-28.37
1611.62,-9.5,-28.36
1611.63,-9.51,-28.41
1611.64,-9.51,-28.48
1611.65,-9.52,-28.46
1611.66,-9.53,-28.46
1611.67,-9.54,-28.44
1611.68,-9.56,-28.41
1611.69,-9.58,-28.27
1611.7,-9.59,-28.26
1611.71,-9.61,-28.21
1611.72,-9.63,-28.14
1611.73,-9.65,-27.99
1611.74,-9.65,-27.92
1611.75,-9.67,-27.88
1611.76,-9.65,-27.76
1611.77,-9.66,-27.58
1611.78,-9.67,-27.51
1611.79,-9.67,-27.47
1611.8,-9.66,-27.36
1611.81,-9.65,-27.33
1611.82,-9.63,-27.23
1611.83,-9.61,-27.18
1611.84,-9.63,-27.04
1611.85,-9.6,-27.02
1611.86,-9.59,-26.94
1611.87,-9.58,-26.9
1611.88,-9.57,-26.86
1611.89,-9.56,-26.85
1611.9,-9.56,-26.79
1611.91,-9.54,-26.82
1611.92,-9.52,-26.84
1611.93,-9.51,-26.84
1611.94,-9.51,-26.85
1611.95,-9.52,-26.87
1611.96,-9.53,-26.93
1611.97,-9.51,-26.95
1611.98,-9.51,-26.94
1611.99,-9.51,-27.02
1612.0,-9.48,-27.06
1612.01,-9.49,-27.11
1612.02,-9.5,-27.18
1612.03,-9.5,-27.22
1612.04,-9.48,-27.28
1612.05,-9.48,-27.4
1612.06,-9.46,-27.45
1612.07,-9.46,-27.57
1612.08,-9.44,-27.61
1612.09,-9.44,-27.7
1612.1,-9.43,-27.79
1612.11,-9.43,-27.84
1612.12,-9.43,-27.95
1612.13,-9.41,-28.07
1612.14,-9.43,-28.14
1612.15,-9.42,-28.17
1612.16,-9.41,-28.32
1612.17,-9.41,-28.41
1612.18,-9.39,-28.45
1612.19,-9.37,-28.54
1612.2,-9.39,-28.59
1612.21,-9.39,-28.62
1612.22,-9.38,-28.62
1612.23,-9.39,-28.64
1612.24,-9.39,-28.58
1612.25,-9.4,-28.57
1612.26,-9.41,-28.54
1612.27,-9.41,-28.45
1612.28,-9.39,-28.34
1612.29,-9.41,-28.26
1612.3,-9.44,-28.16
1612.31,-9.43,-28.1
1612.32,-9.44,-28.0
1612.33,-9.44,-27.91
1612.34,-9.44,-27.83
1612.35,-9.44,-27.75
1612.36,-9.44,-27.68
1612.37,-9.44,-27.62
1612.38,-9.44,-27.56
1612.39,-9.44,-27.47
1612.4,-9.42,-27.4
1612.41,-9.43,-27.33
1612.42,-9.43,-27.35
1612.43,-9.43,-27.26
1612.44,-9.44,-27.3
1612.45,-9.44,-27.17
1612.46,-9.44,-27.1
1612.47,-9.44,-27.1
1612.48,-9.45,-27.1
1612.49,-9.47,-27.1
1612.5,-9.49,-27.05
1612.51,-9.51,-27.01
1612.52,-9.51,-27.1
1612.53,-9.51,-27.04
1612.54,-9.53,-27.07
1612.55,-9.55,-27.11
1612.56,-9.56,-27.15
1612.57,-9.57,-27.17
1612.58,-9.58,-27.27
1612.59,-9.58,-27.32
1612.6,-9.58,-27.4
1612.61,-9.6,-27.46
1612.62,-9.62,-27.52
1612.63,-9.63,-27.57
1612.64,-9.62,-27.62
1612.65,-9.61,-27.7
1612.66,-9.6,-27.8
1612.67,-9.65,-27.89
1612.68,-9.63,-27.96
1612.69,-9.65,-28.02
1612.7,-9.63,-28.1
1612.71,-9.64,-28.13
1612.72,-9.65,-28.19
1612.73,-9.65,-28.23
1612.74,-9.65,-28.26
1612.75,-9.63,-28.4
1612.76,-9.65,-28.35
1612.77,-9.65,-28.4
1612.78,-9.64,-28.38
1612.79,-9.61,-28.4
1612.8,-9.58,-28.36
1612.81,-9.59,-28.36
1612.82,-9.61,-28.21
1612.83,-9.61,-28.32
1612.84,-9.61,-28.27
1612.85,-9.58,-28.23
1612.86,-9.54,-28.18
1612.87,-9.52,-28.14
1612.88,-9.52,-28.06
1612.89,-9.54,-28.0
1612.9,-9.53,-27.9
1612.91,-9.51,-27.87
1612.92,-9.48,-27.84
1612.93,-9.47,-27.8
1612.94,-9.46,-27.72
1612.95,-9.47,-27.61
1612.96,-9.46,-27.54
1612.97,-9.48,-27.55
1612.98,-9.46,-27.48
1612.99,-9.44,-27.42
1613.0,-9.44,-27.36
1613.01,-9.44,-27.34
1613.02,-9.44,-27.3
1613.03,-9.44,-27.25
1613.04,-9.44,-27.23
1613.05,-9.43,-27.2
1613.06,-9.43,-27.21
1613.07,-9.43,-27.19
1613.08,-9.43,-27.19
1613.09,-9.43,-27.2
1613.1,-9.43,-27.21
1613.11,-9.43,-27.22
1613.12,-9.41,-27.23
1613.13,-9.41,-27.3
1613.14,-9.43,-27.27
