L,O,1
1611.84,-9.42,-35.27
1611.85,-9.41,-35.32
1611.86,-9.41,-35.27
1611.87,-9.41,-35.3
1611.88,-9.4,-35.34
1611.89,-9.43,-35.34
1611.9,-9.44,-35.33
1611.91,-9.43,-35.38
1611.92,-9.44,-35.42
1611.93,-9.44,-35.4
1611.94,-9.44,-35.41
1611.95,-9.44,-35.49
1611.96,-9.44,-35.48
1611.97,-9.44,-35.52
1611.98,-9.44,-35.52
1611.99,-9.46,-35.54
1612.0,-9.47,-35.6
1612.01,-9.49,-35.63
1612.02,-9.48,-35.59
1612.03,-9.49,-35.65
1612.04,-9.48,-35.71
1612.05,-9.47,-35.73
1612.06,-9.5,-35.71
1612.07,-9.5,-35.73
1612.08,-9.51,-35.7
1612.09,-9.51,-35.7
1612.1,-9.51,-35.78
1612.11,-9.51,-35.79
1612.12,-9.53,-35.8
1612.13,-9.55,-35.86
1612.14,-9.55,-35.86
1612.15,-9.55,-35.9
1612.16,-9.56,-35.88
1612.17,-9.56,-35.94
1612.18,-9.57,-35.99
1612.19,-9.59,-35.99
1612.2,-9.6,-36.01
1612.21,-9.61,-36.06
1612.22,-9.61,-36.04
1612.23,-9.63,-36.01
1612.24,-9.65,-36.12
1612.25,-9.65,-36.07
1612.26,-9.65,-36.1
1612.27,-9.66,-36.07
1612.28,-9.67,-36.07
1612.29,-9.67,-36.06
1612.3,-9.67,-36.04
1612.31,-9.69,-36.01
1612.32,-9.67,-36.06
1612.33,-9.65,-36.07
1612.34,-9.65,-36.04
1612.35,-9.65,-36.03
1612.36,-9.63,-36.06
1612.37,-9.6,-36.04
1612.38,-9.58,-36.1
1612.39,-9.58,-36.11
1612.4,-9.58,-36.11
1612.41,-9.58,-36.1
1612.42,-9.57,-36.1
1612.43,-9.55,-36.1
1612.44,-9.55,-36.12
1612.45,-9.53,-36.14
1612.46,-9.53,-36.2
1612.47,-9.55,-36.24
1612.48,-9.54,-36.08
1612.49,-9.52,-36.16
1612.5,-9.51,-36.18
1612.51,-9.51,-36.11
1612.52,-9.51,-36.11
1612.53,-9.51,-36.11
1612.54,-9.51,-36.04
1612.55,-9.51,-36.09
1612.56,-9.49,-36.19
1612.57,-9.49,-36.12
1612.58,-9.48,-36.1
1612.59,-9.48,-36.1
1612.6,-9.47,-36.12
1612.61,-9.46,-36.09
1612.62,-9.48,-36.12
1612.63,-9.46,-36.09
1612.64,-9.44,-36.14
1612.65,-9.44,-36.1
1612.66,-9.44,-36.12
1612.67,-9.44,-36.09
1612.68,-9.44,-36.15
1612.69,-9.44,-36.16
1612.7,-9.44,-36.1
1612.71,-9.43,-36.15
1612.72,-9.43,-36.16
1612.73,-9.41,-36.16
1612.74,-9.42,-36.13
1612.75,-9.43,-36.12
1612.76,-9.43,-36.1
1612.77,-9.44,-36.1
1612.78,-9.43,-36.13
1612.79,-9.43,-36.09
1612.8,-9.44,-36.11
1612.81,-9.43,-36.15
1612.82,-9.44,-36.13
1612.83,-9.44,-36.13
1612.84,-9.44,-36.21
1612.85,-9.43,-36.21
1612.86,-9.44,-36.25
1612.87,-9.44,-36.27
1612.88,-9.45,-36.25
1612.89,-9.47,-36.24
1612.9,-9.45,-36.28
1612.91,-9.44,-36.32
1612.92,-9.44,-36.39
1612.93,-9.46,-36.29
1612.94,-9.48,-36.32
1612.95,-9.46,-36.29
1612.96,-9.46,-36.37
1612.97,-9.46,-36.38
1612.98,-9.46,-36.4
1612.99,-9.46,-36.39
1613.0,-9.46,-36.44
1613.01,-9.48,-36.48
1613.02,-9.48,-36.5
1613.03,-9.51,-36.52
1613.04,-9.5,-36.52
1613.05,-9.53,-36.59
1613.06,-9.56,-36.61
1613.07,-9.56,-36.73
1613.08,-9.58,-36.71
1613.09,-9.6,-36.71
1613.1,-9.58,-36.83
1613.11,-9.6,-36.86
1613.12,-9.62,-36.9
1613.13,-9.64,-36.92
1613.14,-9.65,-37.03
1613.15,-9.65,-37.07
1613.16,-9.65,-37.02
1613.17,-9.65,-37.08
1613.18,-9.65,-37.1
1613.19,-9.65,-37.11
1613.2,-9.66,-37.19
1613.21,-9.66,-37.21
1613.22,-9.64,-37.24
1613.23,-9.63,-37.34
1613.24,-9.63,-37.36
1613.25,-9.65,-37.33
1613.26,-9.65,-37.44
1613.27,-9.63,-37.51
1613.28,-9.63,-37.53
1613.29,-9.62,-37.56
1613.3,-9.6,-37.63
1613.31,-9.61,-37.71
1613.32,-9.61,-37.76
1613.33,-9.61,-37.8
1613.34,-9.6,-37.89
1613.35,-9.6,-37.91
1613.36,-9.59,-37.97
1613.37,-9.59,-38.01
1613.38,-9.58,-38.06
1613.39,-9.58,-38.16
1613.4,-9.56,-38.02
1613.41,-9.55,-38.18
1613.42,-9.55,-38.21
1613.43,-9.54,-38.25
1613.44,-9.53,-38.32
1613.45,-9.52,-38.33
1613.46,-9.51,-38.32
1613.47,-9.51,-38.28
1613.48,-9.49,-38.4
1613.49,-9.49,-38.41
1613.5,-9.49,-38.44
1613.51,-9.49,-38.45
1613.52,-9.47,-38.45
1613.53,-9.45,-38.47
1613.54,-9.44,-38.47
1613.55,-9.44,-38.47
1613.56,-9.44,-38.54
1613.57,-9.44,-38.53
1613.58,-9.44,-38.57
1613.59,-9.44,-38.57
1613.6,-9.44,-38.53
1613.61,-9.44,-38.54
1613.62,-9.43,-38.56
1613.63,-9.44,-38.52
1613.64,-9.44,-38.55
1613.65,-9.45,-38.58
1613.66,-9.48,-38.51
1613.67,-9.46,-38.54
1613.68,-9.44,-38.46
1613.69,-9.44,-38.46
1613.7,-9.44,-38.47
1613.71,-9.44,-38.45
1613.72,-9.44,-38.4
1613.73,-9.44,-38.46
1613.74,-9.44,-38.45
1613.75,-9.44,-38.35
1613.76,-9.44,-38.42
1613.77,-9.44,-38.33
1613.78,-9.44,-38.38
1613.79,-9.44,-38.38
1613.8,-9.46,-38.28
1613.81,-9.44,-38.3
1613.82,-9.44,-38.26
1613.83,-9.44,-38.21
1613.84,-9.45,-38.18
1613.85,-9.46,-38.23
1613.86,-9.46,-38.18
1613.87,-9.48,-38.18
1613.88,-9.48,-38.16
1613.89,-9.48,-38.08
1613.9,-9.49,-38.06
1613.91,-9.5,-38.01
1613.92,-9.51,-38.0
1613.93,-9.51,-37.97
1613.94,-9.53,-37.95
1613.95,-9.53,-37.95
1613.96,-9.53,-37.96
1613.97,-9.55,-37.9
1613.98,-9.55,-37.89
1613.99,-9.57,-37.88
1614.0,-9.58,-37.87
1614.01,-9.58,-37.9
1614.02,-9.6,-37.92
1614.03,-9.61,-37.86
1614.04,-9.61,-37.86
1614.05,-9.61,-37.86
1614.06,-9.61,-37.86
1614.07,-9.61,-37.86
1614.08,-9.61,-37.88
1614.09,-9.61,-37.83
1614.1,-9.63,-37.74
1614.11,-9.63,-37.74
1614.12,-9.64,-37.78
1614.13,-9.66,-37.76
1614.14,-9.66,-37.78
1614.15,-9.65,-37.8
1614.16,-9.67,-37.77
1614.17,-9.67,-37.7
1614.18,-9.65,-37.74
1614.19,-9.69,-37.71
1614.2,-9.7,-37.75
1614.21,-9.69,-37.78
1614.22,-9.68,-37.74
1614.23,-9.67,-37.7
1614.24,-9.67,-37.72
1614.25,-9.65,-37.78
1614.26,-9.67,-37.75
1614.27,-9.64,-37.82
1614.28,-9.62,-37.81
1614.29,-9.63,-37.85
1614.3,-9.62,-37.81
1614.31,-9.6,-37.85
1614.32,-9.58,-37.89
1614.33,-9.58,-37.92
1614.34,-9.54,-37.95
1614.35,-9.53,-37.91
1614.36,-9.52,-37.95
1614.37,-9.51,-37.97
1614.38,-9.51,-38.02
1614.39,-9.47,-38.09
1614.4,-9.47,-38.07
1614.41,-9.46,-38.12
1614.42,-9.49,-38.16
1614.43,-9.46,-38.2
1614.44,-9.47,-38.21
1614.45,-9.47,-38.26
1614.46,-9.45,-38.32
1614.47,-9.44,-38.32
1614.48,-9.44,-38.33
1614.49,-9.44,-38.29
1614.5,-9.44,-38.38
1614.51,-9.44,-38.39
1614.52,-9.44,-38.45
1614.53,-9.44,-38.5
1614.54,-9.44,-38.49
1614.55,-9.44,-38.55
1614.56,-9.44,-38.55
1614.57,-9.44,-38.63
1614.58,-9.44,-38.61
1614.59,-9.44,-38.61
1614.6,-9.44,-38.71
1614.61,-9.44,-38.72
1614.62,-9.44,-38.76
1614.63,-9.44,-38.82
1614.64,-9.44,-38.77
1614.65,-9.44,-38.87
1614.66,-9.44,-38.9
1614.67,-9.44,-38.9
1614.68,-9.43,-38.94
1614.69,-9.44,-38.95
1614.7,-9.44,-38.99
1614.71,-9.44,-39.01
1614.72,-9.44,-38.91
1614.73,-9.44,-39.0
1614.74,-9.44,-38.98
1614.75,-9.44,-39.0
1614.76,-9.45,-39.0
1614.77,-9.47,-38.97
1614.78,-9.48,-39.04
1614.79,-9.48,-39.09
1614.8,-9.49,-38.99
1614.81,-9.5,-39.1
1614.82,-9.51,-39.04
1614.83,-9.51,-39.12
1614.84,-9.52,-39.15
1614.85,-9.52,-39.12
1614.86,-9.51,-39.13
1614.87,-9.51,-39.15
1614.88,-9.54,-39.21
1614.89,-9.56,-39.15
1614.9,-9.56,-39.22
1614.91,-9.55,-39.2
1614.92,-9.55,-39.16
1614.93,-9.56,-39.19
1614.94,-9.57,-39.28
1614.95,-9.58,-39.25
1614.96,-9.6,-39.29
1614.97,-9.6,-39.28
1614.98,-9.6,-39.24
1614.99,-9.62,-39.23
1615.0,-9.64,-39.17
1615.01,-9.65,-39.15
1615.02,-9.65,-39.17
1615.03,-9.67,-39.17
1615.04,-9.71,-39.06
1615.05,-9.72,-39.0
1615.06,-9.71,-39.02
1615.07,-9.72,-38.99
1615.08,-9.72,-39.02
1615.09,-9.72,-39.02
1615.1,-9.75,-39.01
1615.11,-9.76,-38.97
1615.12,-9.74,-39.02
1615.13,-9.72,-39.03
1615.14,-9.73,-38.99
1615.15,-9.74,-39.02
1615.16,-9.73,-39.03
1615.17,-9.72,-38.99
1615.18,-9.7,-39.05
1615.19,-9.66,-39.01
1615.2,-9.65,-39.02
1615.21,-9.65,-38.97
1615.22,-9.65,-38.96
1615.23,-9.63,-38.94
1615.24,-9.61,-38.97
1615.25,-9.59,-38.93
1615.26,-9.58,-38.98
1615.27,-9.58,-38.91
1615.28,-9.58,-38.97
1615.29,-9.56,-39.01
1615.3,-9.55,-38.97
1615.31,-9.53,-39.02
1615.32,-9.51,-39.02
1615.33,-9.52,-39.07
1615.34,-9.53,-39.1
1615.35,-9.53,-39.06
1615.36,-9.51,-39.03
1615.37,-9.53,-39.11
1615.38,-9.51,-39.17
1615.39,-9.52,-39.19
1615.4,-9.52,-39.17
1615.41,-9.51,-39.15
1615.42,-9.5,-39.14
1615.43,-9.49,-39.25
1615.44,-9.49,-39.18
1615.45,-9.49,-39.26
1615.46,-9.48,-39.28
1615.47,-9.47,-39.32
1615.48,-9.46,-39.34
1615.49,-9.45,-39.34
1615.5,-9.44,-39.44
1615.51,-9.44,-39.42
1615.52,-9.44,-39.45
1615.53,-9.44,-39.49
1615.54,-9.44,-39.55
1615.55,-9.44,-39.54
1615.56,-9.45,-39.62
1615.57,-9.46,-39.74
1615.58,-9.46,-39.75
1615.59,-9.46,-39.8
1615.6,-9.46,-39.85
1615.61,-9.46,-39.75
1615.62,-9.48,-39.82
1615.63,-9.48,-39.82
1615.64,-9.48,-39.84
1615.65,-9.48,-39.88
1615.66,-9.49,-39.85
1615.67,-9.48,-39.88
1615.68,-9.5,-39.93
1615.69,-9.51,-40.02
1615.7,-9.5,-39.92
1615.71,-9.5,-39.99
1615.72,-9.49,-40.0
1615.73,-9.51,-40.04
1615.74,-9.51,-40.05
1615.75,-9.5,-40.11
1615.76,-9.5,-40.11
1615.77,-9.51,-40.1
1615.78,-9.5,-40.16
1615.79,-9.51,-40.21
1615.8,-9.51,-40.23
1615.81,-9.52,-40.24
1615.82,-9.53,-40.22
1615.83,-9.53,-40.27
1615.84,-9.55,-40.27
1615.85,-9.55,-40.28
1615.86,-9.56,-40.35
1615.87,-9.58,-40.28
1615.88,-9.58,-40.31
1615.89,-9.59,-40.39
1615.9,-9.63,-40.27
1615.91,-9.63,-40.35
1615.92,-9.63,-40.31
1615.93,-9.65,-40.27
1615.94,-9.68,-40.32
1615.95,-9.7,-40.35
1615.96,-9.72,-40.28
1615.97,-9.74,-40.3
1615.98,-9.74,-40.32
1615.99,-9.74,-40.27
1616.0,-9.74,-40.36
1616.01,-9.74,-40.33
1616.02,-9.74,-40.29
1616.03,-9.75,-40.29
1616.04,-9.75,-40.29
1616.05,-9.73,-40.31
1616.06,-9.72,-40.33
1616.07,-9.72,-40.4
1616.08,-9.72,-40.31
1616.09,-9.72,-40.33
1616.1,-9.71,-40.37
1616.11,-9.71,-40.32
1616.12,-9.7,-40.37
1616.13,-9.67,-40.36
1616.14,-9.65,-40.35
1616.15,-9.65,-40.3
1616.16,-9.65,-40.28
1616.17,-9.65,-40.29
1616.18,-9.63,-40.29
1616.19,-9.62,-40.32
1616.2,-9.59,-40.32
1616.21,-9.58,-40.32
1616.22,-9.58,-40.36
1616.23,-9.58,-40.37
1616.24,-9.58,-40.37
1616.25,-9.58,-40.44
1616.26,-9.55,-40.45
1616.27,-9.52,-40.5
1616.28,-9.51,-40.52
1616.29,-9.51,-40.52
1616.3,-9.5,-40.48
1616.31,-9.49,-40.54
1616.32,-9.49,-40.5
1616.33,-9.48,-40.54
1616.34,-9.47,-40.54
1616.35,-9.47,-40.53
1616.36,-9.47,-40.59
1616.37,-9.47,-40.58
1616.38,-9.46,-40.55
1616.39,-9.44,-40.63
1616.4,-9.46,-40.58
1616.41,-9.46,-40.67
1616.42,-9.44,-40.61
1616.43,-9.45,-40.71
1616.44,-9.46,-40.75
1616.45,-9.46,-40.76
1616.46,-9.46,-40.78
1616.47,-9.46,-40.84
1616.48,-9.44,-40.78
1616.49,-9.46,-40.85
1616.5,-9.47,-40.87
1616.51,-9.46,-40.91
1616.52,-9.46,-40.81
1616.53,-9.46,-40.74
1616.54,-9.46,-40.72
1616.55,-9.46,-40.73
1616.56,-9.46,-40.78
1616.57,-9.47,-40.73
1616.58,-9.44,-40.75
1616.59,-9.44,-40.76
1616.6,-9.45,-40.76
1616.61,-9.45,-40.77
1616.62,-9.46,-40.82
1616.63,-9.48,-40.79
1616.64,-9.46,-40.81
1616.65,-9.46,-40.87
1616.66,-9.45,-40.85
1616.67,-9.46,-40.78
1616.68,-9.47,-40.79
1616.69,-9.49,-40.81
1616.7,-9.48,-40.72
1616.71,-9.49,-40.7
1616.72,-9.51,-40.73
1616.73,-9.51,-40.68
1616.74,-9.53,-40.58
1616.75,-9.52,-40.61
1616.76,-9.53,-40.58
1616.77,-9.55,-40.6
1616.78,-9.55,-40.53
1616.79,-9.56,-40.56
1616.8,-9.56,-40.47
1616.81,-9.58,-40.38
1616.82,-9.58,-40.46
1616.83,-9.59,-40.49
1616.84,-9.62,-40.48
1616.85,-9.63,-40.5
1616.86,-9.63,-40.49
1616.87,-9.63,-40.37
1616.88,-9.65,-40.5
1616.89,-9.65,-40.49
1616.9,-9.66,-40.46
1616.91,-9.66,-40.46
1616.92,-9.66,-40.48
1616.93,-9.67,-40.39
1616.94,-9.67,-40.35
1616.95,-9.69,-40.35
1616.96,-9.69,-40.34
1616.97,-9.67,-40.27
1616.98,-9.69,-40.36
1616.99,-9.69,-40.33
1617.0,-9.7,-40.25
1617.01,-9.71,-40.22
1617.02,-9.72,-40.23
1617.03,-9.71,-40.14
1617.04,-9.67,-40.11
1617.05,-9.69,-40.23
1617.06,-9.67,-40.16
1617.07,-9.66,-40.16
1617.08,-9.65,-40.21
1617.09,-9.65,-40.17
1617.1,-9.65,-40.09
1617.11,-9.65,-40.12
1617.12,-9.65,-40.21
1617.13,-9.63,-40.22
1617.14,-9.59,-40.21
1617.15,-9.58,-40.24
1617.16,-9.56,-40.25
1617.17,-9.53,-40.25
1617.18,-9.54,-40.36
1617.19,-9.52,-40.28
1617.2,-9.51,-40.22
1617.21,-9.51,-40.3
1617.22,-9.47,-40.37
1617.23,-9.47,-40.34
1617.24,-9.48,-40.33
1617.25,-9.47,-40.31
1617.26,-9.47,-40.31
1617.27,-9.45,-40.33
1617.28,-9.46,-40.31
1617.29,-9.44,-40.28
1617.3,-9.44,-40.31
1617.31,-9.45,-40.46
1617.32,-9.46,-40.43
1617.33,-9.47,-40.38
1617.34,-9.46,-40.43
1617.35,-9.45,-40.48
1617.36,-9.44,-40.54
1617.37,-9.44,-40.6
1617.38,-9.45,-40.7
1617.39,-9.46,-40.69
1617.4,-9.45,-40.74
1617.41,-9.44,-40.78
1617.42,-9.44,-40.87
1617.43,-9.46,-40.95
1617.44,-9.44,-40.87
1617.45,-9.44,-41.07
1617.46,-9.44,-41.07
1617.47,-9.44,-41.07
1617.48,-9.43,-41.1
1617.49,-9.44,-41.13
1617.5,-9.43,-41.16
1617.51,-9.44,-41.17
1617.52,-9.44,-41.21
1617.53,-9.44,-41.29
1617.54,-9.44,-41.3
1617.55,-9.44,-41.36
1617.56,-9.44,-41.36
1617.57,-9.45,-41.43
1617.58,-9.47,-41.47
1617.59,-9.49,-41.49
1617.6,-9.48,-41.57
1617.61,-9.5,-41.65
1617.62,-9.51,-41.67
1617.63,-9.5,-41.77
1617.64,-9.51,-41.71
1617.65,-9.52,-41.77
1617.66,-9.52,-41.96
1617.67,-9.51,-41.93
1617.68,-9.53,-42.05
1617.69,-9.55,-41.94
1617.7,-9.55,-42.07
1617.71,-9.58,-42.08
1617.72,-9.59,-42.09
1617.73,-9.57,-42.13
1617.74,-9.57,-42.12
1617.75,-9.57,-42.15
1617.76,-9.58,-42.24
1617.77,-9.6,-42.26
1617.78,-9.6,-42.2
1617.79,-9.6,-42.3
1617.8,-9.6,-42.31
1617.81,-9.61,-42.29
1617.82,-9.64,-42.3
1617.83,-9.68,-42.31
1617.84,-9.69,-42.26
1617.85,-9.69,-42.3
1617.86,-9.65,-42.27
1617.87,-9.66,-42.3
1617.88,-9.71,-42.23
1617.89,-9.75,-42.18
1617.9,-9.78,-42.13
1617.91,-9.78,-42.14
1617.92,-9.75,-42.16
1617.93,-9.72,-42.13
1617.94,-9.73,-42.09
1617.95,-9.76,-42.07
1617.96,-9.74,-42.08
1617.97,-9.72,-42.07
1617.98,-9.7,-42.1
1617.99,-9.66,-42.08
1618.0,-9.65,-42.15
1618.01,-9.67,-42.05
1618.02,-9.65,-42.0
1618.03,-9.64,-41.98
1618.04,-9.6,-41.98
1618.05,-9.58,-41.98
1618.06,-9.57,-41.94
1618.07,-9.55,-41.88
1618.08,-9.56,-41.78
1618.09,-9.55,-41.87
1618.1,-9.53,-41.76
1618.11,-9.56,-41.75
1618.12,-9.54,-41.73
1618.13,-9.51,-41.7
1618.14,-9.51,-41.62
1618.15,-9.51,-41.74
1618.16,-9.51,-41.57
1618.17,-9.51,-41.5
1618.18,-9.51,-41.52
1618.19,-9.5,-41.61
1618.2,-9.51,-41.5
1618.21,-9.51,-41.43
1618.22,-9.51,-41.42
1618.23,-9.51,-41.46
1618.24,-9.5,-41.39
1618.25,-9.48,-41.43
1618.26,-9.48,-41.44
1618.27,-9.49,-41.42
1618.28,-9.48,-41.42
1618.29,-9.48,-41.39
1618.3,-9.48,-41.39
1618.31,-9.48,-41.41
1618.32,-9.46,-41.44
1618.33,-9.46,-41.45
1618.34,-9.46,-41.38
1618.35,-9.46,-41.4
1618.36,-9.46,-41.41
1618.37,-9.47,-41.46
1618.38,-9.46,-41.43
1618.39,-9.45,-41.46
1618.4,-9.45,-41.48
1618.41,-9.46,-41.52
1618.42,-9.46,-41.44
1618.43,-9.48,-41.49
1618.44,-9.46,-41.47
1618.45,-9.48,-41.46
1618.46,-9.49,-41.46
1618.47,-9.48,-41.53
1618.48,-9.49,-41.5
1618.49,-9.51,-41.48
1618.5,-9.51,-41.49
1618.51,-9.51,-41.62
1618.52,-9.53,-41.64
1618.53,-9.53,-41.65
1618.54,-9.52,-41.67
1618.55,-9.51,-41.68
1618.56,-9.51,-41.76
1618.57,-9.53,-41.75
1618.58,-9.53,-41.88
1618.59,-9.55,-41.66
1618.6,-9.55,-41.85
1618.61,-9.54,-41.92
1618.62,-9.52,-41.96
1618.63,-9.53,-41.95
1618.64,-9.56,-42.01
1618.65,-9.56,-42.07
1618.66,-9.56,-42.05
1618.67,-9.58,-42.11
1618.68,-9.58,-42.1
1618.69,-9.6,-42.16
1618.7,-9.61,-42.2
1618.71,-9.61,-42.23
1618.72,-9.64,-42.24
1618.73,-9.65,-42.24
1618.74,-9.67,-42.22
1618.75,-9.69,-42.23
1618.76,-9.71,-42.24
1618.77,-9.71,-42.23
1618.78,-9.73,-42.25
1618.79,-9.74,-42.24
1618.8,-9.76,-42.23
1618.81,-9.78,-42.22
1618.82,-9.8,-42.28
1618.83,-9.8,-42.32
1618.84,-9.82,-42.24
1618.85,-9.82,-42.34
1618.86,-9.81,-42.4
1618.87,-9.8,-42.44
1618.88,-9.79,-42.47
1618.89,-9.74,-42.61
1618.9,-9.72,-42.71
1618.91,-9.72,-42.73
1618.92,-9.7,-42.75
1618.93,-9.67,-42.86
1618.94,-9.65,-42.89
1618.95,-9.65,-42.84
1618.96,-9.65,-42.78
1618.97,-9.65,-42.79
1618.98,-9.64,-42.86
1618.99,-9.63,-42.95
1619.0,-9.58,-42.94
1619.01,-9.61,-42.96
1619.02,-9.58,-42.84
1619.03,-9.58,-42.89
1619.04,-9.58,-42.89
1619.05,-9.58,-42.92
1619.06,-9.58,-42.95
1619.07,-9.57,-42.97
1619.08,-9.55,-42.99
1619.09,-9.53,-42.99
1619.1,-9.55,-43.01
1619.11,-9.54,-42.99
1619.12,-9.52,-43.05
1619.13,-9.5,-42.98
1619.14,-9.49,-43.0
1619.15,-9.49,-43.07
1619.16,-9.49,-42.96
1619.17,-9.48,-42.96
1619.18,-9.49,-42.9
1619.19,-9.46,-42.87
1619.2,-9.45,-42.8
1619.21,-9.45,-42.85
1619.22,-9.45,-42.8
1619.23,-9.44,-42.8
1619.24,-9.46,-42.79
1619.25,-9.44,-42.77
1619.26,-9.45,-42.79
1619.27,-9.46,-42.69
1619.28,-9.45,-42.66
1619.29,-9.46,-42.66
1619.3,-9.46,-42.6
1619.31,-9.46,-42.55
1619.32,-9.46,-42.54
1619.33,-9.48,-42.52
1619.34,-9.46,-42.51
1619.35,-9.46,-42.43
1619.36,-9.48,-42.43
1619.37,-9.48,-42.4
1619.38,-9.48,-42.36
1619.39,-9.46,-42.36
1619.4,-9.46,-42.41
1619.41,-9.46,-42.38
1619.42,-9.48,-42.37
1619.43,-9.49,-42.38
1619.44,-9.47,-42.35
1619.45,-9.46,-42.36
1619.46,-9.46,-42.36
1619.47,-9.47,-42.32
1619.48,-9.48,-42.33
1619.49,-9.48,-42.3
1619.5,-9.51,-42.29
1619.51,-9.51,-42.26
1619.52,-9.51,-42.26
1619.53,-9.51,-42.22
1619.54,-9.51,-42.25
1619.55,-9.52,-42.22
1619.56,-9.54,-42.19
1619.57,-9.55,-42.17
1619.58,-9.55,-42.17
1619.59,-9.57,-42.2
1619.6,-9.58,-42.2
1619.61,-9.59,-42.19
1619.62,-9.61,-42.2
1619.63,-9.63,-42.21
1619.64,-9.65,-42.15
1619.65,-9.65,-42.21
1619.66,-9.65,-42.2
1619.67,-9.65,-42.17
1619.68,-9.69,-42.17
1619.69,-9.69,-42.16
1619.7,-9.71,-42.14
1619.71,-9.7,-42.14
1619.72,-9.7,-42.11
1619.73,-9.72,-42.09
1619.74,-9.72,-42.04
1619.75,-9.73,-42.11
1619.76,-9.74,-42.06
1619.77,-9.72,-42.14
1619.78,-9.72,-42.15
1619.79,-9.72,-42.08
1619.8,-9.72,-42.03
1619.81,-9.71,-42.14
1619.82,-9.72,-42.11
1619.83,-9.69,-42.18
1619.84,-9.69,-42.13
1619.85,-9.71,-42.09
1619.86,-9.71,-42.07
1619.87,-9.71,-42.08
1619.88,-9.68,-42.09
1619.89,-9.66,-42.1
1619.9,-9.65,-42.09
1619.91,-9.65,-42.06
1619.92,-9.65,-42.03
1619.93,-9.64,-42.03
1619.94,-9.61,-42.05
1619.95,-9.61,-42.09
1619.96,-9.59,-42.11
1619.97,-9.58,-42.08
1619.98,-9.58,-42.1
1619.99,-9.6,-42.1
1620.0,-9.56,-42.03
1620.01,-9.55,-42.15
1620.02,-9.54,-42.14
1620.03,-9.51,-42.12
1620.04,-9.51,-42.12
1620.05,-9.5,-42.13
1620.06,-9.48,-42.24
1620.07,-9.46,-42.13
1620.08,-9.48,-42.23
1620.09,-9.46,-42.19
1620.1,-9.45,-42.19
1620.11,-9.46,-42.2
1620.12,-9.46,-42.23
1620.13,-9.45,-42.24
1620.14,-9.44,-42.25
1620.15,-9.46,-42.24
1620.16,-9.46,-42.29
1620.17,-9.46,-42.31
1620.18,-9.46,-42.36
1620.19,-9.45,-42.36
1620.2,-9.46,-42.39
1620.21,-9.46,-42.39
1620.22,-9.46,-42.44
1620.23,-9.46,-42.44
1620.24,-9.46,-42.5
1620.25,-9.44,-42.48
1620.26,-9.44,-42.46
1620.27,-9.44,-42.49
1620.28,-9.44,-42.57
1620.29,-9.44,-42.65
1620.3,-9.44,-42.56
1620.31,-9.44,-42.6
1620.32,-9.44,-42.71
1620.33,-9.44,-42.79
1620.34,-9.44,-42.9
1620.35,-9.44,-42.82
1620.36,-9.45,-42.94
1620.37,-9.46,-43.02
1620.38,-9.46,-43.07
1620.39,-9.47,-43.11
1620.4,-9.48,-43.05
1620.41,-9.49,-43.14
1620.42,-9.51,-43.13
1620.43,-9.51,-43.13
1620.44,-9.51,-43.2
1620.45,-9.51,-43.15
1620.46,-9.51,-43.13
1620.47,-9.52,-43.16
1620.48,-9.53,-43.23
1620.49,-9.54,-43.18
1620.5,-9.55,-43.21
1620.51,-9.58,-43.12
1620.52,-9.58,-43.21
1620.53,-9.57,-43.25
1620.54,-9.58,-43.22
1620.55,-9.58,-43.2
1620.56,-9.61,-43.19
1620.57,-9.6,-43.25
1620.58,-9.58,-43.2
1620.59,-9.6,-43.27
1620.6,-9.62,-43.13
1620.61,-9.63,-43.19
1620.62,-9.63,-43.16
1620.63,-9.65,-43.21
1620.64,-9.66,-43.2
1620.65,-9.68,-43.18
1620.66,-9.7,-43.15
1620.67,-9.71,-43.12
1620.68,-9.73,-43.09
1620.69,-9.77,-43.06
1620.7,-9.8,-43.1
1620.71,-9.78,-43.05
1620.72,-9.77,-43.11
1620.73,-9.78,-43.16
1620.74,-9.8,-43.07
1620.75,-9.78,-43.03
1620.76,-9.78,-43.11
1620.77,-9.79,-43.11
1620.78,-9.77,-43.09
1620.79,-9.75,-43.04
1620.8,-9.74,-43.04
1620.81,-9.73,-43.05
1620.82,-9.72,-43.05
1620.83,-9.69,-43.1
1620.84,-9.69,-43.07
1620.85,-9.65,-43.12
1620.86,-9.63,-43.18
1620.87,-9.62,-43.17
1620.88,-9.6,-43.11
1620.89,-9.59,-43.12
1620.9,-9.58,-43.19
1620.91,-9.55,-43.25
1620.92,-9.53,-43.29
1620.93,-9.51,-43.31
1620.94,-9.52,-43.28
1620.95,-9.51,-43.35
1620.96,-9.51,-43.42
1620.97,-9.5,-43.43
1620.98,-9.51,-43.43
1620.99,-9.51,-43.49
1621.0,-9.51,-43.47
1621.01,-9.5,-43.4
1621.02,-9.51,-43.46
1621.03,-9.51,-43.43
1621.04,-9.49,-43.44
1621.05,-9.49,-43.45
1621.06,-9.49,-43.42
1621.07,-9.49,-43.44
1621.08,-9.49,-43.42
1621.09,-9.49,-43.4
1621.1,-9.48,-43.51
1621.11,-9.48,-43.4
1621.12,-9.49,-43.44
1621.13,-9.48,-43.41
1621.14,-9.49,-43.41
1621.15,-9.48,-43.46
