L,O,1
1613.63,-6.55,-29.12
1613.64,-6.53,-29.08
1613.65,-6.51,-29.09
1613.66,-6.51,-29.04
1613.67,-6.51,-29.08
1613.68,-6.51,-29.03
1613.69,-6.51,-29.04
1613.7,-6.51,-29.08
1613.71,-6.51,-29.03
1613.72,-6.5,-29.08
1613.73,-6.5,-29.05
1613.74,-6.51,-29.13
1613.75,-6.51,-29.22
1613.76,-6.5,-29.27
1613.77,-6.49,-29.3
1613.78,-6.51,-29.34
1613.79,-6.5,-29.44
1613.8,-6.49,-29.48
1613.81,-6.48,-29.57
1613.82,-6.5,-29.71
1613.83,-6.5,-29.75
1613.84,-6.48,-29.84
1613.85,-6.49,-29.9
1613.86,-6.49,-30.0
1613.87,-6.48,-30.07
1613.88,-6.49,-30.12
1613.89,-6.5,-30.2
1613.9,-6.51,-30.31
1613.91,-6.51,-30.45
1613.92,-6.49,-30.54
1613.93,-6.49,-30.62
1613.94,-6.49,-30.68
1613.95,-6.51,-30.73
1613.96,-6.49,-30.83
1613.97,-6.49,-30.92
1613.98,-6.49,-31.02
1613.99,-6.5,-31.1
1614.0,-6.51,-31.24
1614.01,-6.5,-31.31
1614.02,-6.51,-31.34
1614.03,-6.51,-31.41
1614.04,-6.49,-31.5
1614.05,-6.5,-31.54
1614.06,-6.51,-31.61
1614.07,-6.51,-31.65
1614.08,-6.51,-31.69
1614.09,-6.52,-31.72
1614.1,-6.52,-31.72
1614.11,-6.51,-31.73
1614.12,-6.53,-31.7
1614.13,-6.53,-31.75
1614.14,-6.54,-31.75
1614.15,-6.54,-31.72
1614.16,-6.56,-31.7
1614.17,-6.58,-31.65
1614.18,-6.58,-31.64
1614.19,-6.6,-31.63
1614.2,-6.62,-31.59
1614.21,-6.62,-31.58
1614.22,-6.64,-31.5
1614.23,-6.65,-31.45
1614.24,-6.66,-31.43
1614.25,-6.66,-31.37
1614.26,-6.66,-31.38
1614.27,-6.66,-31.25
1614.28,-6.66,-31.3
1614.29,-6.67,-31.12
1614.3,-6.66,-31.05
1614.31,-6.66,-30.97
1614.32,-6.66,-30.89
1614.33,-6.66,-30.82
1614.34,-6.64,-30.77
1614.35,-6.64,-30.63
1614.36,-6.62,-30.56
1614.37,-6.62,-30.51
1614.38,-6.62,-30.43
1614.39,-6.62,-30.35
1614.4,-6.6,-30.24
1614.41,-6.58,-30.19
1614.42,-6.6,-30.14
1614.43,-6.6,-30.0
1614.44,-6.58,-29.92
1614.45,-6.58,-29.87
1614.46,-6.58,-29.77
1614.47,-6.57,-29.69
1614.48,-6.57,-29.64
1614.49,-6.57,-29.58
1614.5,-6.55,-29.51
1614.51,-6.55,-29.42
1614.52,-6.55,-29.35
1614.53,-6.53,-29.29
1614.54,-6.51,-29.25
1614.55,-6.52,-29.25
1614.56,-6.52,-29.24
1614.57,-6.51,-29.2
1614.58,-6.51,-29.23
1614.59,-6.51,-29.19
1614.6,-6.51,-29.19
1614.61,-6.51,-29.2
1614.62,-6.5,-29.26
1614.63,-6.5,-29.31
1614.64,-6.49,-29.4
1614.65,-6.49,-29.41
1614.66,-6.49,-29.49
1614.67,-6.51,-29.56
1614.68,-6.51,-29.56
1614.69,-6.49,-29.69
1614.7,-6.48,-29.78
1614.71,-6.49,-29.82
1614.72,-6.51,-29.93
1614.73,-6.51,-30.01
1614.74,-6.51,-30.07
1614.75,-6.51,-30.15
1614.76,-6.51,-30.23
1614.77,-6.51,-30.32
1614.78,-6.5,-30.47
1614.79,-6.5,-30.58
1614.8,-6.5,-30.66
1614.81,-6.49,-30.7
1614.82,-6.49,-30.84
1614.83,-6.48,-30.92
1614.84,-6.51,-31.03
1614.85,-6.51,-31.14
1614.86,-6.5,-31.26
1614.87,-6.48,-31.34
1614.88,-6.49,-31.48
1614.89,-6.49,-31.54
1614.9,-6.49,-31.61
1614.91,-6.51,-31.62
1614.92,-6.49,-31.71
1614.93,-6.5,-31.77
1614.94,-6.51,-31.73
1614.95,-6.51,-31.74
1614.96,-6.51,-31.79
1614.97,-6.51,-31.85
1614.98,-6.51,-31.84
1614.99,-6.51,-31.83
1615.0,-6.53,-31.77
1615.01,-6.54,-31.81
1615.02,-6.56,-31.77
1615.03,-6.57,-31.72
1615.04,-6.57,-31.71
1615.05,-6.58,-31.66
1615.06,-6.57,-31.61
1615.07,-6.58,-31.6
1615.08,-6.58,-31.55
1615.09,-6.58,-31.49
1615.1,-6.57,-31.45
1615.11,-6.6,-31.38
1615.12,-6.6,-31.31
1615.13,-6.6,-31.25
1615.14,-6.6,-31.19
1615.15,-6.6,-31.03
1615.16,-6.59,-30.99
1615.17,-6.59,-30.89
1615.18,-6.6,-30.86
1615.19,-6.64,-30.79
1615.2,-6.66,-30.68
1615.21,-6.64,-30.65
1615.22,-6.64,-30.59
1615.23,-6.64,-30.52
1615.24,-6.66,-30.49
1615.25,-6.66,-30.42
1615.26,-6.67,-30.35
1615.27,-6.66,-30.3
1615.28,-6.66,-30.28
1615.29,-6.67,-30.2
1615.3,-6.67,-30.14
1615.31,-6.69,-30.13
1615.32,-6.67,-30.06
1615.33,-6.67,-30.0
1615.34,-6.66,-29.93
1615.35,-6.66,-29.92
1615.36,-6.66,-29.88
1615.37,-6.66,-29.83
1615.38,-6.64,-29.78
1615.39,-6.62,-29.76
1615.4,-6.6,-29.74
1615.41,-6.59,-29.71
1615.42,-6.59,-29.68
1615.43,-6.58,-29.64
1615.44,-6.58,-29.65
1615.45,-6.57,-29.64
1615.46,-6.57,-29.57
1615.47,-6.57,-29.55
1615.48,-6.57,-29.58
1615.49,-6.55,-29.6
1615.5,-6.55,-29.61
1615.51,-6.55,-29.65
1615.52,-6.55,-29.66
1615.53,-6.55,-29.75
1615.54,-6.53,-29.7
1615.55,-6.52,-29.8
1615.56,-6.53,-29.86
1615.57,-6.53,-29.89
1615.58,-6.53,-29.93
1615.59,-6.53,-30.03
1615.6,-6.53,-30.09
1615.61,-6.53,-30.13
1615.62,-6.51,-30.25
1615.63,-6.53,-30.33
1615.64,-6.53,-30.38
1615.65,-6.52,-30.48
1615.66,-6.51,-30.58
1615.67,-6.51,-30.69
1615.68,-6.51,-30.75
1615.69,-6.51,-30.83
1615.7,-6.51,-30.97
1615.71,-6.51,-31.02
1615.72,-6.51,-31.13
1615.73,-6.51,-31.19
1615.74,-6.5,-31.34
1615.75,-6.51,-31.51
1615.76,-6.51,-31.59
1615.77,-6.51,-31.63
1615.78,-6.51,-31.7
1615.79,-6.51,-31.74
1615.8,-6.51,-31.77
1615.81,-6.51,-31.81
1615.82,-6.51,-31.87
1615.83,-6.52,-31.84
1615.84,-6.53,-31.87
1615.85,-6.53,-31.89
1615.86,-6.53,-31.89
1615.87,-6.53,-31.87
1615.88,-6.54,-31.88
1615.89,-6.55,-31.86
1615.9,-6.55,-31.83
1615.91,-6.56,-31.8
1615.92,-6.57,-31.77
1615.93,-6.58,-31.66
1615.94,-6.58,-31.69
1615.95,-6.58,-31.61
1615.96,-6.58,-31.54
1615.97,-6.58,-31.5
1615.98,-6.58,-31.41
1615.99,-6.58,-31.33
1616.0,-6.58,-31.2
1616.01,-6.6,-31.12
1616.02,-6.6,-31.01
1616.03,-6.6,-30.94
1616.04,-6.6,-30.86
1616.05,-6.61,-30.78
1616.06,-6.6,-30.74
1616.07,-6.61,-30.65
1616.08,-6.62,-30.67
1616.09,-6.64,-30.54
1616.1,-6.64,-30.51
1616.11,-6.64,-30.51
1616.12,-6.66,-30.42
1616.13,-6.66,-30.37
1616.14,-6.66,-30.35
1616.15,-6.67,-30.33
1616.16,-6.67,-30.27
1616.17,-6.67,-30.29
1616.18,-6.69,-30.28
1616.19,-6.7,-30.2
1616.2,-6.7,-30.22
1616.21,-6.7,-30.17
1616.22,-6.68,-30.17
1616.23,-6.67,-30.12
1616.24,-6.67,-30.05
1616.25,-6.67,-30.02
1616.26,-6.67,-30.05
1616.27,-6.66,-29.98
1616.28,-6.66,-29.98
1616.29,-6.65,-29.98
1616.3,-6.64,-29.93
1616.31,-6.64,-29.92
1616.32,-6.62,-29.86
1616.33,-6.6,-29.87
1616.34,-6.6,-29.85
1616.35,-6.58,-29.87
1616.36,-6.58,-29.84
1616.37,-6.58,-29.82
1616.38,-6.58,-29.83
1616.39,-6.58,-29.89
1616.4,-6.58,-29.89
1616.41,-6.58,-29.91
1616.42,-6.56,-29.98
1616.43,-6.55,-29.97
1616.44,-6.57,-30.0
1616.45,-6.56,-30.02
1616.46,-6.55,-30.04
1616.47,-6.55,-30.1
1616.48,-6.53,-30.16
1616.49,-6.53,-30.23
1616.5,-6.51,-30.31
1616.51,-6.51,-30.38
1616.52,-6.51,-30.49
1616.53,-6.51,-30.54
1616.54,-6.51,-30.58
1616.55,-6.51,-30.68
1616.56,-6.5,-30.76
1616.57,-6.49,-30.88
1616.58,-6.5,-30.98
1616.59,-6.51,-31.05
1616.6,-6.51,-31.24
1616.61,-6.49,-31.34
1616.62,-6.5,-31.43
1616.63,-6.5,-31.53
1616.64,-6.51,-31.6
1616.65,-6.48,-31.73
1616.66,-6.51,-31.75
1616.67,-6.49,-31.85
1616.68,-6.49,-31.88
1616.69,-6.49,-31.9
1616.7,-6.49,-31.99
1616.71,-6.49,-32.03
1616.72,-6.49,-32.02
1616.73,-6.51,-32.16
1616.74,-6.51,-32.1
1616.75,-6.51,-32.04
1616.76,-6.5,-32.06
1616.77,-6.51,-32.03
1616.78,-6.51,-32.04
1616.79,-6.51,-32.03
1616.8,-6.51,-32.02
1616.81,-6.53,-31.88
1616.82,-6.51,-31.9
1616.83,-6.51,-31.77
1616.84,-6.51,-31.72
1616.85,-6.51,-31.68
1616.86,-6.51,-31.59
1616.87,-6.51,-31.51
1616.88,-6.53,-31.34
1616.89,-6.51,-31.27
1616.9,-6.51,-31.14
1616.91,-6.53,-31.0
1616.92,-6.53,-30.95
1616.93,-6.54,-30.84
1616.94,-6.55,-30.81
1616.95,-6.55,-30.72
1616.96,-6.55,-30.68
1616.97,-6.56,-30.55
1616.98,-6.57,-30.5
1616.99,-6.57,-30.43
1617.0,-6.58,-30.34
1617.01,-6.58,-30.32
1617.02,-6.58,-30.24
1617.03,-6.61,-30.2
1617.04,-6.62,-30.2
1617.05,-6.62,-30.22
1617.06,-6.65,-30.13
1617.07,-6.62,-30.16
1617.08,-6.64,-30.14
1617.09,-6.64,-30.11
1617.1,-6.65,-30.13
1617.11,-6.66,-30.13
1617.12,-6.66,-30.07
1617.13,-6.66,-30.12
1617.14,-6.66,-30.06
1617.15,-6.66,-30.05
1617.16,-6.66,-30.11
1617.17,-6.65,-30.1
1617.18,-6.63,-30.11
1617.19,-6.62,-30.12
1617.2,-6.62,-30.11
1617.21,-6.64,-30.08
1617.22,-6.64,-30.2
1617.23,-6.63,-30.09
1617.24,-6.61,-30.12
1617.25,-6.6,-30.18
1617.26,-6.6,-30.18
1617.27,-6.6,-30.18
1617.28,-6.6,-30.21
1617.29,-6.59,-30.25
1617.3,-6.58,-30.29
1617.31,-6.58,-30.26
1617.32,-6.58,-30.34
1617.33,-6.58,-30.36
1617.34,-6.58,-30.4
1617.35,-6.57,-30.43
1617.36,-6.57,-30.47
1617.37,-6.53,-30.53
1617.38,-6.53,-30.58
1617.39,-6.53,-30.59
1617.4,-6.53,-30.7
1617.41,-6.51,-30.75
1617.42,-6.51,-30.74
1617.43,-6.51,-30.79
1617.44,-6.51,-30.89
1617.45,-6.5,-30.95
1617.46,-6.51,-31.02
1617.47,-6.51,-31.04
1617.48,-6.51,-31.12
1617.49,-6.51,-31.17
1617.5,-6.5,-31.3
1617.51,-6.51,-31.4
1617.52,-6.51,-31.51
1617.53,-6.51,-31.58
1617.54,-6.51,-31.69
1617.55,-6.51,-31.71
1617.56,-6.51,-31.81
1617.57,-6.51,-31.76
1617.58,-6.51,-31.84
1617.59,-6.51,-31.89
1617.6,-6.51,-31.96
1617.61,-6.51,-31.99
1617.62,-6.51,-31.99
1617.63,-6.51,-32.01
1617.64,-6.51,-32.02
1617.65,-6.51,-32.02
1617.66,-6.51,-32.04
1617.67,-6.52,-32.09
1617.68,-6.52,-32.05
1617.69,-6.51,-31.97
1617.7,-6.5,-31.95
1617.71,-6.5,-31.99
1617.72,-6.51,-31.89
1617.73,-6.52,-31.84
1617.74,-6.53,-31.78
1617.75,-6.52,-31.72
1617.76,-6.51,-31.6
1617.77,-6.51,-31.57
1617.78,-6.53,-31.56
1617.79,-6.53,-31.38
1617.8,-6.53,-31.25
1617.81,-6.55,-31.07
1617.82,-6.54,-31.03
1617.83,-6.52,-30.95
1617.84,-6.52,-30.89
1617.85,-6.54,-30.78
1617.86,-6.56,-30.71
1617.87,-6.58,-30.61
1617.88,-6.58,-30.55
1617.89,-6.57,-30.51
1617.9,-6.57,-30.38
1617.91,-6.58,-30.37
1617.92,-6.58,-30.32
1617.93,-6.6,-30.23
1617.94,-6.6,-30.24
1617.95,-6.58,-30.23
1617.96,-6.6,-30.14
1617.97,-6.62,-30.16
1617.98,-6.62,-30.15
1617.99,-6.62,-30.13
1618.0,-6.63,-30.1
1618.01,-6.64,-30.14
1618.02,-6.64,-30.16
1618.03,-6.64,-30.16
1618.04,-6.66,-30.13
1618.05,-6.66,-30.2
1618.06,-6.66,-30.21
1618.07,-6.66,-30.19
1618.08,-6.66,-30.23
1618.09,-6.66,-30.26
1618.1,-6.66,-30.3
1618.11,-6.67,-30.34
1618.12,-6.66,-30.36
1618.13,-6.67,-30.41
1618.14,-6.67,-30.47
1618.15,-6.66,-30.49
1618.16,-6.66,-30.54
1618.17,-6.66,-30.53
1618.18,-6.66,-30.57
1618.19,-6.64,-30.65
1618.2,-6.64,-30.63
1618.21,-6.6,-30.7
1618.22,-6.6,-30.69
1618.23,-6.6,-30.79
1618.24,-6.59,-30.82
1618.25,-6.58,-30.81
1618.26,-6.57,-30.88
1618.27,-6.57,-30.92
1618.28,-6.57,-30.92
1618.29,-6.56,-31.01
1618.3,-6.54,-31.07
1618.31,-6.52,-31.14
1618.32,-6.53,-31.2
1618.33,-6.54,-31.22
1618.34,-6.53,-31.29
1618.35,-6.53,-31.38
1618.36,-6.55,-31.42
1618.37,-6.53,-31.41
1618.38,-6.51,-31.56
1618.39,-6.52,-31.6
1618.4,-6.53,-31.61
1618.41,-6.54,-31.66
1618.42,-6.55,-31.75
1618.43,-6.55,-31.74
1618.44,-6.55,-31.74
1618.45,-6.56,-31.78
1618.46,-6.53,-31.86
1618.47,-6.53,-31.88
1618.48,-6.53,-31.89
1618.49,-6.53,-31.9
1618.5,-6.52,-31.9
1618.51,-6.53,-31.94
1618.52,-6.55,-31.93
1618.53,-6.55,-31.93
1618.54,-6.53,-31.96
1618.55,-6.52,-31.99
1618.56,-6.52,-32.0
1618.57,-6.52,-31.97
1618.58,-6.54,-31.89
1618.59,-6.52,-31.91
1618.6,-6.53,-31.87
1618.61,-6.53,-31.82
1618.62,-6.53,-31.79
1618.63,-6.53,-31.72
1618.64,-6.54,-31.7
1618.65,-6.54,-31.67
1618.66,-6.54,-31.59
1618.67,-6.55,-31.48
1618.68,-6.55,-31.42
1618.69,-6.57,-31.35
1618.7,-6.58,-31.18
1618.71,-6.58,-31.11
1618.72,-6.58,-31.05
1618.73,-6.57,-30.95
1618.74,-6.58,-30.83
1618.75,-6.58,-30.75
1618.76,-6.58,-30.64
1618.77,-6.58,-30.61
1618.78,-6.58,-30.5
1618.79,-6.58,-30.45
1618.8,-6.59,-30.38
1618.81,-6.59,-30.39
1618.82,-6.61,-30.34
1618.83,-6.62,-30.26
1618.84,-6.6,-30.25
1618.85,-6.6,-30.18
1618.86,-6.6,-30.12
1618.87,-6.6,-30.12
1618.88,-6.61,-30.11
1618.89,-6.63,-30.13
1618.9,-6.64,-30.15
1618.91,-6.64,-30.12
1618.92,-6.65,-30.13
1618.93,-6.66,-30.17
1618.94,-6.67,-30.19
1618.95,-6.69,-30.13
1618.96,-6.69,-30.23
1618.97,-6.68,-30.22
1618.98,-6.69,-30.3
1618.99,-6.69,-30.34
1619.0,-6.72,-30.38
1619.01,-6.73,-30.46
1619.02,-6.73,-30.49
1619.03,-6.72,-30.6
1619.04,-6.7,-30.57
1619.05,-6.68,-30.67
1619.06,-6.69,-30.72
1619.07,-6.7,-30.79
1619.08,-6.68,-30.89
1619.09,-6.66,-30.95
1619.1,-6.66,-31.05
1619.11,-6.66,-31.14
1619.12,-6.65,-31.14
1619.13,-6.64,-31.21
1619.14,-6.63,-31.24
1619.15,-6.61,-31.36
1619.16,-6.59,-31.42
1619.17,-6.58,-31.49
1619.18,-6.58,-31.5
1619.19,-6.58,-31.51
1619.2,-6.58,-31.55
1619.21,-6.58,-31.57
1619.22,-6.57,-31.63
1619.23,-6.57,-31.68
1619.24,-6.58,-31.65
1619.25,-6.55,-31.67
1619.26,-6.56,-31.68
1619.27,-6.55,-31.76
1619.28,-6.56,-31.76
1619.29,-6.55,-31.75
1619.3,-6.55,-31.76
1619.31,-6.54,-31.79
1619.32,-6.55,-31.83
1619.33,-6.55,-31.86
1619.34,-6.55,-31.83
1619.35,-6.53,-31.89
1619.36,-6.53,-31.88
1619.37,-6.53,-31.87
1619.38,-6.51,-31.86
1619.39,-6.51,-31.9
1619.4,-6.51,-31.95
1619.41,-6.51,-31.96
1619.42,-6.51,-31.96
1619.43,-6.51,-31.99
1619.44,-6.51,-31.96
1619.45,-6.51,-31.97
1619.46,-6.51,-31.96
1619.47,-6.51,-31.96
1619.48,-6.51,-31.96
1619.49,-6.51,-31.92
1619.5,-6.51,-31.92
1619.51,-6.51,-31.89
1619.52,-6.51,-31.87
1619.53,-6.51,-31.85
1619.54,-6.51,-31.87
1619.55,-6.51,-31.84
1619.56,-6.51,-31.78
1619.57,-6.52,-31.7
1619.58,-6.53,-31.65
1619.59,-6.53,-31.6
1619.6,-6.55,-31.47
1619.61,-6.53,-31.45
1619.62,-6.54,-31.34
1619.63,-6.52,-31.32
1619.64,-6.53,-31.18
1619.65,-6.54,-31.08
1619.66,-6.56,-30.99
1619.67,-6.55,-30.93
1619.68,-6.53,-30.84
1619.69,-6.53,-30.82
1619.7,-6.53,-30.61
1619.71,-6.53,-30.61
1619.72,-6.55,-30.54
1619.73,-6.57,-30.43
1619.74,-6.55,-30.39
1619.75,-6.56,-30.35
1619.76,-6.57,-30.31
1619.77,-6.58,-30.26
1619.78,-6.58,-30.23
1619.79,-6.58,-30.22
1619.8,-6.58,-30.22
1619.81,-6.58,-30.18
1619.82,-6.6,-30.16
1619.83,-6.62,-30.17
1619.84,-6.64,-30.14
1619.85,-6.64,-30.16
1619.86,-6.64,-30.22
1619.87,-6.66,-30.27
1619.88,-6.66,-30.31
1619.89,-6.67,-30.34
1619.9,-6.68,-30.39
1619.91,-6.7,-30.45
1619.92,-6.71,-30.42
1619.93,-6.73,-30.49
1619.94,-6.73,-30.58
1619.95,-6.73,-30.7
1619.96,-6.72,-30.72
1619.97,-6.69,-30.8
1619.98,-6.68,-30.95
1619.99,-6.67,-31.01
1620.0,-6.67,-31.11
1620.01,-6.66,-31.21
1620.02,-6.66,-31.27
1620.03,-6.66,-31.34
1620.04,-6.66,-31.38
1620.05,-6.65,-31.44
1620.06,-6.63,-31.54
1620.07,-6.62,-31.62
1620.08,-6.62,-31.7
1620.09,-6.6,-31.73
1620.1,-6.62,-31.71
1620.11,-6.6,-31.8
1620.12,-6.6,-31.87
1620.13,-6.59,-31.9
1620.14,-6.58,-31.92
1620.15,-6.58,-31.94
1620.16,-6.58,-31.96
1620.17,-6.58,-31.97
1620.18,-6.58,-31.96
1620.19,-6.58,-31.95
1620.2,-6.57,-32.03
1620.21,-6.57,-32.0
1620.22,-6.56,-32.02
1620.23,-6.55,-32.02
1620.24,-6.54,-32.02
1620.25,-6.53,-31.96
1620.26,-6.51,-31.98
1620.27,-6.51,-31.91
1620.28,-6.51,-31.92
1620.29,-6.51,-31.88
1620.3,-6.51,-31.87
1620.31,-6.51,-31.86
1620.32,-6.51,-31.82
1620.33,-6.53,-31.8
1620.34,-6.51,-31.73
1620.35,-6.51,-31.72
1620.36,-6.53,-31.68
1620.37,-6.53,-31.67
1620.38,-6.53,-31.69
1620.39,-6.52,-31.68
1620.4,-6.52,-31.66
1620.41,-6.54,-31.62
1620.42,-6.53,-31.63
1620.43,-6.53,-31.61
1620.44,-6.55,-31.59
1620.45,-6.53,-31.61
1620.46,-6.53,-31.58
1620.47,-6.52,-31.57
1620.48,-6.52,-31.51
1620.49,-6.53,-31.5
1620.5,-6.52,-31.52
1620.51,-6.51,-31.42
1620.52,-6.51,-31.43
1620.53,-6.53,-31.37
1620.54,-6.52,-31.35
1620.55,-6.53,-31.25
1620.56,-6.53,-31.21
1620.57,-6.52,-31.14
1620.58,-6.51,-31.09
1620.59,-6.53,-31.04
1620.6,-6.53,-30.99
1620.61,-6.53,-30.94
1620.62,-6.54,-30.85
1620.63,-6.55,-30.82
1620.64,-6.58,-30.77
1620.65,-6.58,-30.76
1620.66,-6.58,-30.72
1620.67,-6.58,-30.72
1620.68,-6.58,-30.69
1620.69,-6.6,-30.58
1620.7,-6.59,-30.57
1620.71,-6.61,-30.55
1620.72,-6.62,-30.54
1620.73,-6.61,-30.51
1620.74,-6.62,-30.53
1620.75,-6.62,-30.52
1620.76,-6.62,-30.55
1620.77,-6.64,-30.5
1620.78,-6.66,-30.56
1620.79,-6.66,-30.56
1620.8,-6.66,-30.57
1620.81,-6.66,-30.58
1620.82,-6.67,-30.65
1620.83,-6.67,-30.68
1620.84,-6.69,-30.74
1620.85,-6.69,-30.81
1620.86,-6.69,-30.88
1620.87,-6.68,-30.95
1620.88,-6.66,-31.08
1620.89,-6.67,-31.12
1620.9,-6.68,-31.22
1620.91,-6.7,-31.33
1620.92,-6.69,-31.4
1620.93,-6.67,-31.49
1620.94,-6.67,-31.59
1620.95,-6.69,-31.62
1620.96,-6.68,-31.71
1620.97,-6.68,-31.77
1620.98,-6.68,-31.85
1620.99,-6.67,-31.94
1621.0,-6.66,-31.96
1621.01,-6.66,-32.03
1621.02,-6.66,-32.14
1621.03,-6.66,-32.14
1621.04,-6.65,-32.13
1621.05,-6.63,-32.18
1621.06,-6.61,-32.29
1621.07,-6.59,-32.33
1621.08,-6.58,-32.35
1621.09,-6.58,-32.3
1621.1,-6.58,-32.3
1621.11,-6.58,-32.33
1621.12,-6.58,-32.32
1621.13,-6.58,-32.25
1621.14,-6.56,-32.15
1621.15,-6.55,-32.15
1621.16,-6.56,-32.1
1621.17,-6.57,-32.05
1621.18,-6.57,-32.03
1621.19,-6.57,-32.0
1621.2,-6.55,-31.96
1621.21,-6.56,-31.9
1621.22,-6.55,-31.88
1621.23,-6.56,-31.84
1621.24,-6.56,-31.8
1621.25,-6.55,-31.77
1621.26,-6.56,-31.74
1621.27,-6.55,-31.71
1621.28,-6.57,-31.64
1621.29,-6.56,-31.64
1621.3,-6.55,-31.6
1621.31,-6.55,-31.58
1621.32,-6.56,-31.58
1621.33,-6.55,-31.56
1621.34,-6.53,-31.54
1621.35,-6.55,-31.48
1621.36,-6.55,-31.43
1621.37,-6.53,-31.42
1621.38,-6.53,-31.41
1621.39,-6.52,-31.38
1621.4,-6.52,-31.34
1621.41,-6.52,-31.32
1621.42,-6.51,-31.3
1621.43,-6.53,-31.26
1621.44,-6.53,-31.3
1621.45,-6.51,-31.27
1621.46,-6.54,-31.21
1621.47,-6.52,-31.2
1621.48,-6.54,-31.15
1621.49,-6.56,-31.08
1621.5,-6.57,-31.13
1621.51,-6.57,-31.09
1621.52,-6.55,-31.11
1621.53,-6.57,-31.03
1621.54,-6.58,-30.99
1621.55,-6.58,-30.95
1621.56,-6.59,-30.92
1621.57,-6.6,-30.86
1621.58,-6.6,-30.84
1621.59,-6.59,-30.83
1621.6,-6.6,-30.79
1621.61,-6.6,-30.83
1621.62,-6.6,-30.78
1621.63,-6.6,-30.81
1621.64,-6.6,-30.75
1621.65,-6.58,-30.74
1621.66,-6.59,-30.77
1621.67,-6.61,-30.73
1621.68,-6.62,-30.78
1621.69,-6.62,-30.82
1621.7,-6.62,-30.84
1621.71,-6.64,-30.84
1621.72,-6.65,-30.89
1621.73,-6.64,-30.93
1621.74,-6.66,-30.96
1621.75,-6.66,-31.04
1621.76,-6.67,-31.09
1621.77,-6.67,-31.21
1621.78,-6.71,-31.2
1621.79,-6.71,-31.23
1621.8,-6.69,-31.39
1621.81,-6.7,-31.42
1621.82,-6.71,-31.5
1621.83,-6.72,-31.57
1621.84,-6.72,-31.63
1621.85,-6.7,-31.7
1621.86,-6.71,-31.71
1621.87,-6.69,-31.81
1621.88,-6.71,-31.91
1621.89,-6.7,-31.93
1621.9,-6.68,-32.03
1621.91,-6.68,-32.1
1621.92,-6.67,-32.18
1621.93,-6.66,-32.27
1621.94,-6.66,-32.34
1621.95,-6.64,-32.38
1621.96,-6.62,-32.46
1621.97,-6.6,-32.52
1621.98,-6.6,-32.52
1621.99,-6.6,-32.53
1622.0,-6.6,-32.55
1622.01,-6.59,-32.55
1622.02,-6.58,-32.53
1622.03,-6.55,-32.5
1622.04,-6.57,-32.55
1622.05,-6.55,-32.56
1622.06,-6.55,-32.45
1622.07,-6.55,-32.44
1622.08,-6.56,-32.35
1622.09,-6.55,-32.26
1622.1,-6.54,-32.19
1622.11,-6.54,-32.12
1622.12,-6.55,-32.03
1622.13,-6.55,-31.99
1622.14,-6.56,-31.92
1622.15,-6.54,-31.89
1622.16,-6.53,-31.81
1622.17,-6.54,-31.72
1622.18,-6.55,-31.65
1622.19,-6.55,-31.63
1622.2,-6.55,-31.56
1622.21,-6.55,-31.52
1622.22,-6.51,-31.5
1622.23,-6.53,-31.44
1622.24,-6.51,-31.32
1622.25,-6.51,-31.29
1622.26,-6.52,-31.27
1622.27,-6.52,-31.27
1622.28,-6.51,-31.25
1622.29,-6.51,-31.2
1622.3,-6.49,-31.19
1622.31,-6.49,-31.11
1622.32,-6.5,-31.2
1622.33,-6.51,-31.15
1622.34,-6.51,-31.15
1622.35,-6.51,-31.21
1622.36,-6.51,-31.2
1622.37,-6.5,-31.21
1622.38,-6.51,-31.15
1622.39,-6.51,-31.17
1622.4,-6.51,-31.29
1622.41,-6.52,-31.27
1622.42,-6.52,-31.26
1622.43,-6.51,-31.28
1622.44,-6.51,-31.28
1622.45,-6.53,-31.24
1622.46,-6.53,-31.26
1622.47,-6.53,-31.27
1622.48,-6.53,-31.22
1622.49,-6.53,-31.29
1622.5,-6.54,-31.3
1622.51,-6.56,-31.28
1622.52,-6.57,-31.31
1622.53,-6.57,-31.28
1622.54,-6.57,-31.23
1622.55,-6.57,-31.23
1622.56,-6.57,-31.23
1622.57,-6.57,-31.23
1622.58,-6.58,-31.23
1622.59,-6.58,-31.24
1622.6,-6.58,-31.28
1622.61,-6.58,-31.25
1622.62,-6.6,-31.2
1622.63,-6.6,-31.29
1622.64,-6.6,-31.29
1622.65,-6.62,-31.32
1622.66,-6.64,-31.38
1622.67,-6.66,-31.33
1622.68,-6.66,-31.36
1622.69,-6.66,-31.43
1622.7,-6.67,-31.5
1622.71,-6.69,-31.52
1622.72,-6.69,-31.55
1622.73,-6.71,-31.56
1622.74,-6.73,-31.6
1622.75,-6.72,-31.62
1622.76,-6.69,-31.74
1622.77,-6.7,-31.84
1622.78,-6.72,-31.88
1622.79,-6.69,-31.94
1622.8,-6.7,-32.04
1622.81,-6.69,-32.08
1622.82,-6.69,-32.17
1622.83,-6.67,-32.2
1622.84,-6.67,-32.31
1622.85,-6.66,-32.37
1622.86,-6.66,-32.39
1622.87,-6.66,-32.48
1622.88,-6.66,-32.53
1622.89,-6.64,-32.56
1622.9,-6.62,-32.6
1622.91,-6.62,-32.64
1622.92,-6.62,-32.6
1622.93,-6.61,-32.62
1622.94,-6.6,-32.64
