L,O,1
1601.84,-6.37,-31.2
1601.85,-6.37,-31.65
1601.86,-6.37,-32.0
1601.87,-6.37,-32.32
1601.88,-6.37,-32.48
1601.89,-6.37,-32.6
1601.9,-6.39,-32.54
1601.91,-6.38,-32.39
1601.92,-6.36,-32.15
1601.93,-6.37,-31.88
1601.94,-6.37,-31.51
1601.95,-6.37,-31.07
1601.96,-6.37,-30.54
1601.97,-6.37,-30.14
1601.98,-6.37,-29.66
1601.99,-6.37,-29.21
1602.0,-6.4,-28.79
1602.01,-6.39,-28.29
1602.02,-6.41,-27.87
1602.03,-6.41,-27.5
1602.04,-6.42,-27.12
1602.05,-6.43,-26.71
1602.06,-6.43,-26.4
1602.07,-6.46,-26.13
1602.08,-6.48,-25.82
1602.09,-6.46,-25.58
1602.1,-6.46,-25.32
1602.11,-6.48,-25.11
1602.12,-6.49,-24.87
1602.13,-6.49,-24.71
1602.14,-6.51,-24.55
1602.15,-6.51,-24.41
1602.16,-6.51,-24.24
1602.17,-6.53,-24.12
1602.18,-6.51,-24.03
1602.19,-6.51,-23.93
1602.2,-6.51,-23.85
1602.21,-6.51,-23.8
1602.22,-6.5,-23.76
1602.23,-6.47,-23.74
1602.24,-6.46,-23.73
1602.25,-6.46,-23.73
1602.26,-6.47,-23.72
1602.27,-6.45,-23.76
1602.28,-6.47,-23.78
1602.29,-6.46,-23.85
1602.3,-6.44,-23.9
1602.31,-6.45,-24.01
1602.32,-6.44,-24.11
1602.33,-6.44,-24.2
1602.34,-6.44,-24.34
1602.35,-6.44,-24.49
1602.36,-6.44,-24.58
1602.37,-6.44,-24.78
1602.38,-6.44,-24.97
1602.39,-6.43,-25.15
1602.4,-6.42,-25.38
1602.41,-6.41,-25.68
1602.42,-6.42,-25.94
1602.43,-6.42,-26.13
1602.44,-6.42,-26.38
1602.45,-6.41,-26.7
1602.46,-6.41,-27.0
1602.47,-6.41,-27.33
1602.48,-6.38,-27.67
1602.49,-6.37,-28.01
1602.5,-6.39,-28.3
1602.51,-6.38,-28.71
1602.52,-6.37,-29.03
1602.53,-6.37,-29.42
1602.54,-6.37,-29.82
1602.55,-6.37,-30.21
1602.56,-6.37,-30.49
1602.57,-6.37,-30.76
1602.58,-6.37,-31.04
1602.59,-6.36,-31.21
1602.6,-6.35,-31.33
1602.61,-6.36,-31.49
1602.62,-6.37,-31.53
1602.63,-6.37,-31.44
1602.64,-6.37,-31.26
1602.65,-6.37,-31.07
1602.66,-6.36,-30.89
1602.67,-6.36,-30.64
1602.68,-6.37,-30.34
1602.69,-6.37,-30.02
1602.7,-6.37,-29.63
1602.71,-6.37,-29.18
1602.72,-6.37,-28.84
1602.73,-6.37,-28.44
1602.74,-6.37,-28.11
1602.75,-6.37,-27.78
1602.76,-6.37,-27.49
1602.77,-6.37,-27.14
1602.78,-6.37,-26.75
1602.79,-6.37,-26.49
1602.8,-6.37,-26.2
1602.81,-6.37,-25.94
1602.82,-6.39,-25.71
1602.83,-6.39,-25.49
1602.84,-6.39,-25.28
1602.85,-6.37,-25.13
1602.86,-6.37,-24.96
1602.87,-6.39,-24.77
1602.88,-6.4,-24.58
1602.89,-6.41,-24.47
1602.9,-6.41,-24.32
1602.91,-6.41,-24.2
1602.92,-6.42,-24.13
1602.93,-6.43,-24.06
1602.94,-6.45,-23.98
1602.95,-6.46,-23.93
1602.96,-6.47,-23.91
1602.97,-6.48,-23.88
1602.98,-6.46,-23.88
1602.99,-6.48,-23.88
1603.0,-6.48,-23.89
1603.01,-6.48,-23.91
1603.02,-6.48,-23.96
1603.03,-6.48,-24.02
1603.04,-6.48,-24.08
1603.05,-6.49,-24.17
1603.06,-6.51,-24.28
1603.07,-6.5,-24.41
1603.08,-6.51,-24.51
1603.09,-6.49,-24.67
1603.1,-6.49,-24.85
1603.11,-6.51,-24.98
1603.12,-6.5,-25.12
1603.13,-6.51,-25.35
1603.14,-6.51,-25.6
1603.15,-6.51,-25.84
1603.16,-6.5,-26.09
1603.17,-6.51,-26.33
1603.18,-6.51,-26.56
1603.19,-6.51,-26.93
1603.2,-6.51,-27.29
1603.21,-6.51,-27.57
1603.22,-6.49,-27.87
1603.23,-6.49,-28.22
1603.24,-6.48,-28.6
1603.25,-6.49,-28.94
1603.26,-6.48,-29.34
1603.27,-6.46,-29.74
1603.28,-6.45,-30.13
1603.29,-6.44,-30.46
1603.3,-6.44,-30.73
1603.31,-6.44,-30.96
1603.32,-6.44,-31.13
1603.33,-6.42,-31.28
1603.34,-6.42,-31.35
1603.35,-6.4,-31.3
1603.36,-6.39,-31.23
1603.37,-6.38,-31.05
1603.38,-6.37,-30.83
1603.39,-6.38,-30.55
1603.4,-6.39,-30.29
1603.41,-6.37,-29.97
1603.42,-6.37,-29.59
1603.43,-6.38,-29.18
1603.44,-6.39,-28.85
1603.45,-6.39,-28.47
1603.46,-6.39,-28.09
1603.47,-6.39,-27.79
1603.48,-6.37,-27.51
1603.49,-6.38,-27.2
1603.5,-6.37,-26.84
1603.51,-6.38,-26.57
1603.52,-6.39,-26.31
1603.53,-6.37,-26.07
1603.54,-6.37,-25.86
1603.55,-6.39,-25.67
1603.56,-6.39,-25.44
1603.57,-6.38,-25.32
1603.58,-6.38,-25.15
1603.59,-6.39,-25.0
1603.6,-6.39,-24.87
1603.61,-6.37,-24.79
1603.62,-6.39,-24.64
1603.63,-6.37,-24.54
1603.64,-6.37,-24.45
1603.65,-6.37,-24.38
1603.66,-6.37,-24.31
1603.67,-6.37,-24.27
1603.68,-6.39,-24.23
1603.69,-6.39,-24.21
1603.7,-6.39,-24.2
1603.71,-6.39,-24.24
1603.72,-6.39,-24.26
1603.73,-6.39,-24.27
1603.74,-6.39,-24.31
1603.75,-6.39,-24.34
1603.76,-6.41,-24.45
1603.77,-6.43,-24.52
1603.78,-6.44,-24.64
1603.79,-6.44,-24.73
1603.8,-6.43,-24.86
1603.81,-6.44,-25.02
1603.82,-6.44,-25.17
1603.83,-6.44,-25.36
1603.84,-6.44,-25.54
1603.85,-6.46,-25.75
1603.86,-6.46,-25.95
1603.87,-6.45,-26.13
1603.88,-6.45,-26.34
1603.89,-6.46,-26.57
1603.9,-6.48,-26.82
1603.91,-6.48,-27.05
1603.92,-6.49,-27.39
1603.93,-6.49,-27.66
1603.94,-6.49,-27.9
1603.95,-6.49,-28.14
1603.96,-6.49,-28.47
1603.97,-6.49,-28.74
1603.98,-6.5,-29.06
1603.99,-6.5,-29.34
1604.0,-6.49,-29.64
1604.01,-6.51,-29.9
1604.02,-6.51,-30.13
1604.03,-6.51,-30.26
1604.04,-6.51,-30.39
1604.05,-6.51,-30.45
1604.06,-6.51,-30.5
1604.07,-6.51,-30.52
1604.08,-6.51,-30.49
1604.09,-6.51,-30.43
1604.1,-6.51,-30.28
1604.11,-6.51,-30.09
1604.12,-6.49,-29.91
1604.13,-6.49,-29.61
1604.14,-6.49,-29.34
1604.15,-6.49,-29.08
1604.16,-6.48,-28.83
1604.17,-6.46,-28.51
1604.18,-6.47,-28.14
1604.19,-6.44,-27.95
1604.2,-6.46,-27.69
1604.21,-6.46,-27.4
1604.22,-6.45,-27.12
1604.23,-6.44,-26.81
1604.24,-6.42,-26.55
1604.25,-6.42,-26.33
1604.26,-6.44,-26.16
1604.27,-6.44,-25.95
1604.28,-6.41,-25.74
1604.29,-6.41,-25.55
1604.3,-6.41,-25.39
1604.31,-6.41,-25.22
1604.32,-6.41,-25.09
1604.33,-6.42,-24.93
1604.34,-6.4,-24.84
1604.35,-6.39,-24.75
1604.36,-6.39,-24.66
1604.37,-6.39,-24.59
1604.38,-6.39,-24.51
1604.39,-6.39,-24.42
1604.4,-6.37,-24.43
1604.41,-6.37,-24.37
1604.42,-6.37,-24.36
1604.43,-6.37,-24.36
1604.44,-6.37,-24.41
1604.45,-6.37,-24.44
1604.46,-6.37,-24.5
1604.47,-6.37,-24.58
1604.48,-6.37,-24.6
1604.49,-6.37,-24.66
1604.5,-6.37,-24.77
1604.51,-6.37,-24.88
1604.52,-6.37,-24.97
1604.53,-6.37,-25.09
1604.54,-6.37,-25.25
1604.55,-6.37,-25.42
1604.56,-6.37,-25.57
1604.57,-6.37,-25.75
1604.58,-6.37,-25.93
1604.59,-6.37,-26.14
1604.6,-6.37,-26.32
1604.61,-6.37,-26.51
1604.62,-6.37,-26.68
1604.63,-6.38,-26.94
1604.64,-6.39,-27.23
1604.65,-6.39,-27.52
1604.66,-6.4,-27.74
1604.67,-6.41,-27.99
1604.68,-6.41,-28.18
1604.69,-6.41,-28.46
1604.7,-6.42,-28.77
1604.71,-6.41,-29.01
1604.72,-6.42,-29.24
1604.73,-6.42,-29.5
1604.74,-6.44,-29.64
1604.75,-6.43,-29.88
1604.76,-6.44,-29.99
1604.77,-6.43,-30.06
1604.78,-6.43,-30.15
1604.79,-6.44,-30.2
1604.8,-6.44,-30.11
1604.81,-6.42,-30.14
1604.82,-6.46,-30.01
1604.83,-6.48,-29.81
1604.84,-6.49,-29.61
1604.85,-6.48,-29.41
1604.86,-6.48,-29.17
1604.87,-6.48,-28.91
1604.88,-6.51,-28.71
1604.89,-6.51,-28.41
1604.9,-6.5,-28.17
1604.91,-6.51,-27.93
1604.92,-6.51,-27.71
1604.93,-6.51,-27.49
1604.94,-6.54,-27.25
1604.95,-6.56,-27.01
1604.96,-6.55,-26.76
1604.97,-6.53,-26.59
1604.98,-6.51,-26.47
1604.99,-6.51,-26.28
1605.0,-6.51,-26.09
1605.01,-6.51,-25.96
1605.02,-6.51,-25.73
1605.03,-6.49,-25.62
1605.04,-6.49,-25.47
1605.05,-6.49,-25.36
1605.06,-6.49,-25.23
1605.07,-6.5,-25.14
1605.08,-6.49,-25.09
1605.09,-6.48,-25.01
1605.1,-6.48,-24.89
1605.11,-6.47,-24.86
1605.12,-6.46,-24.8
1605.13,-6.48,-24.75
1605.14,-6.47,-24.72
1605.15,-6.45,-24.72
1605.16,-6.44,-24.69
1605.17,-6.44,-24.68
1605.18,-6.44,-24.72
1605.19,-6.44,-24.76
1605.2,-6.44,-24.79
1605.21,-6.44,-24.83
1605.22,-6.44,-24.89
1605.23,-6.44,-24.94
1605.24,-6.42,-25.0
1605.25,-6.43,-25.11
1605.26,-6.43,-25.24
1605.27,-6.41,-25.36
1605.28,-6.39,-25.45
1605.29,-6.41,-25.61
1605.3,-6.41,-25.76
1605.31,-6.39,-25.92
1605.32,-6.39,-26.11
1605.33,-6.39,-26.3
1605.34,-6.4,-26.47
1605.35,-6.39,-26.65
1605.36,-6.37,-26.92
1605.37,-6.37,-27.2
1605.38,-6.37,-27.49
1605.39,-6.39,-27.68
1605.4,-6.39,-27.94
1605.41,-6.39,-28.15
1605.42,-6.4,-28.41
1605.43,-6.39,-28.69
1605.44,-6.39,-28.93
1605.45,-6.4,-29.16
1605.46,-6.39,-29.37
1605.47,-6.39,-29.56
1605.48,-6.4,-29.7
1605.49,-6.4,-29.8
1605.5,-6.41,-29.9
1605.51,-6.41,-29.94
1605.52,-6.42,-29.98
1605.53,-6.41,-30.01
1605.54,-6.42,-29.85
1605.55,-6.41,-29.79
1605.56,-6.41,-29.68
1605.57,-6.42,-29.48
1605.58,-6.42,-29.26
1605.59,-6.41,-29.05
1605.6,-6.44,-28.87
1605.61,-6.41,-28.67
1605.62,-6.44,-28.37
1605.63,-6.44,-28.12
1605.64,-6.44,-27.89
1605.65,-6.44,-27.69
1605.66,-6.44,-27.43
1605.67,-6.44,-27.27
1605.68,-6.44,-26.93
1605.69,-6.44,-26.69
1605.7,-6.44,-26.52
1605.71,-6.45,-26.32
1605.72,-6.46,-26.16
1605.73,-6.49,-25.99
1605.74,-6.49,-25.82
1605.75,-6.48,-25.62
1605.76,-6.49,-25.46
1605.77,-6.49,-25.36
1605.78,-6.5,-25.2
1605.79,-6.51,-25.07
1605.8,-6.51,-24.99
1605.81,-6.49,-24.92
1605.82,-6.51,-24.82
1605.83,-6.51,-24.79
1605.84,-6.51,-24.77
1605.85,-6.52,-24.72
1605.86,-6.52,-24.7
1605.87,-6.51,-24.68
1605.88,-6.51,-24.68
1605.89,-6.51,-24.69
1605.9,-6.51,-24.74
1605.91,-6.51,-24.78
1605.92,-6.51,-24.84
1605.93,-6.51,-24.89
1605.94,-6.5,-24.98
1605.95,-6.49,-25.06
1605.96,-6.51,-25.13
1605.97,-6.51,-25.27
1605.98,-6.51,-25.41
1605.99,-6.5,-25.51
1606.0,-6.5,-25.64
1606.01,-6.51,-25.82
1606.02,-6.51,-25.94
1606.03,-6.51,-26.12
1606.04,-6.49,-26.28
1606.05,-6.49,-26.44
1606.06,-6.49,-26.61
1606.07,-6.47,-26.85
1606.08,-6.47,-27.13
1606.09,-6.48,-27.31
1606.1,-6.44,-27.48
1606.11,-6.44,-27.7
1606.12,-6.44,-27.9
1606.13,-6.44,-28.08
1606.14,-6.44,-28.3
1606.15,-6.43,-28.54
1606.16,-6.41,-28.7
1606.17,-6.41,-28.87
1606.18,-6.41,-29.05
1606.19,-6.4,-29.19
1606.2,-6.39,-29.29
1606.21,-6.4,-29.39
1606.22,-6.39,-29.52
1606.23,-6.4,-29.53
1606.24,-6.39,-29.56
1606.25,-6.39,-29.58
1606.26,-6.4,-29.51
1606.27,-6.4,-29.43
1606.28,-6.41,-29.29
1606.29,-6.42,-29.17
1606.3,-6.41,-29.09
1606.31,-6.42,-28.94
1606.32,-6.42,-28.82
1606.33,-6.42,-28.62
1606.34,-6.42,-28.43
1606.35,-6.42,-28.22
1606.36,-6.41,-28.06
1606.37,-6.41,-27.9
1606.38,-6.42,-27.75
1606.39,-6.41,-27.58
1606.4,-6.42,-27.42
1606.41,-6.41,-27.21
1606.42,-6.41,-27.0
1606.43,-6.41,-26.77
1606.44,-6.41,-26.57
1606.45,-6.41,-26.47
1606.46,-6.44,-26.3
1606.47,-6.42,-26.16
1606.48,-6.43,-26.02
1606.49,-6.43,-25.88
1606.5,-6.42,-25.75
1606.51,-6.42,-25.63
1606.52,-6.42,-25.58
1606.53,-6.44,-25.43
1606.54,-6.44,-25.32
1606.55,-6.44,-25.23
1606.56,-6.43,-25.21
1606.57,-6.43,-25.13
1606.58,-6.45,-25.1
1606.59,-6.47,-25.07
1606.6,-6.46,-25.03
1606.61,-6.46,-24.99
1606.62,-6.48,-25.0
1606.63,-6.48,-24.99
1606.64,-6.49,-24.95
1606.65,-6.49,-24.96
1606.66,-6.49,-25.0
1606.67,-6.51,-25.01
1606.68,-6.51,-25.05
1606.69,-6.51,-25.12
1606.7,-6.51,-25.21
1606.71,-6.51,-25.27
1606.72,-6.52,-25.32
1606.73,-6.52,-25.45
1606.74,-6.53,-25.52
1606.75,-6.51,-25.63
1606.76,-6.53,-25.77
1606.77,-6.53,-25.93
1606.78,-6.53,-26.08
1606.79,-6.54,-26.23
1606.8,-6.56,-26.4
1606.81,-6.55,-26.6
1606.82,-6.55,-26.73
1606.83,-6.57,-27.09
1606.84,-6.57,-27.32
1606.85,-6.57,-27.51
1606.86,-6.57,-27.68
1606.87,-6.57,-27.9
1606.88,-6.55,-28.13
1606.89,-6.55,-28.4
1606.9,-6.55,-28.64
1606.91,-6.55,-28.84
1606.92,-6.54,-29.05
1606.93,-6.52,-29.24
1606.94,-6.51,-29.43
1606.95,-6.51,-29.55
1606.96,-6.51,-29.66
1606.97,-6.51,-29.77
1606.98,-6.49,-29.77
1606.99,-6.46,-29.82
1607.0,-6.45,-29.75
1607.01,-6.45,-29.71
1607.02,-6.44,-29.67
1607.03,-6.46,-29.54
1607.04,-6.46,-29.4
1607.05,-6.46,-29.24
1607.06,-6.44,-29.07
1607.07,-6.44,-28.88
1607.08,-6.45,-28.68
1607.09,-6.45,-28.44
1607.1,-6.44,-28.18
1607.11,-6.44,-28.01
1607.12,-6.42,-27.83
1607.13,-6.42,-27.6
1607.14,-6.43,-27.43
1607.15,-6.44,-27.21
1607.16,-6.45,-26.93
1607.17,-6.44,-26.71
1607.18,-6.42,-26.53
1607.19,-6.41,-26.36
1607.2,-6.41,-26.22
1607.21,-6.43,-26.06
1607.22,-6.41,-25.93
1607.23,-6.42,-25.76
1607.24,-6.41,-25.68
1607.25,-6.42,-25.6
1607.26,-6.42,-25.46
1607.27,-6.44,-25.36
1607.28,-6.43,-25.31
1607.29,-6.44,-25.25
1607.3,-6.42,-25.18
1607.31,-6.42,-25.13
1607.32,-6.42,-25.12
1607.33,-6.42,-25.1
1607.34,-6.44,-25.11
1607.35,-6.44,-25.12
1607.36,-6.44,-25.12
1607.37,-6.44,-25.15
1607.38,-6.44,-25.19
1607.39,-6.44,-25.2
1607.4,-6.44,-25.22
1607.41,-6.44,-25.32
1607.42,-6.44,-25.37
1607.43,-6.45,-25.44
1607.44,-6.45,-25.54
1607.45,-6.45,-25.64
1607.46,-6.44,-25.74
1607.47,-6.44,-25.8
1607.48,-6.44,-25.94
1607.49,-6.44,-26.12
1607.5,-6.45,-26.2
1607.51,-6.46,-26.33
1607.52,-6.45,-26.45
1607.53,-6.46,-26.6
1607.54,-6.48,-26.74
1607.55,-6.48,-26.97
1607.56,-6.49,-27.14
1607.57,-6.48,-27.29
1607.58,-6.49,-27.47
1607.59,-6.49,-27.68
1607.6,-6.49,-27.8
1607.61,-6.51,-27.89
1607.62,-6.51,-28.05
1607.63,-6.51,-28.17
1607.64,-6.52,-28.25
1607.65,-6.53,-28.43
1607.66,-6.54,-28.57
1607.67,-6.55,-28.66
1607.68,-6.55,-28.77
1607.69,-6.55,-28.81
1607.7,-6.57,-28.85
1607.71,-6.58,-28.83
1607.72,-6.58,-28.85
1607.73,-6.58,-28.88
1607.74,-6.58,-28.84
1607.75,-6.58,-28.83
1607.76,-6.58,-28.83
1607.77,-6.58,-28.77
1607.78,-6.58,-28.68
1607.79,-6.58,-28.59
1607.8,-6.57,-28.52
1607.81,-6.55,-28.39
1607.82,-6.53,-28.32
1607.83,-6.53,-28.16
1607.84,-6.53,-28.04
1607.85,-6.54,-27.89
1607.86,-6.52,-27.74
1607.87,-6.51,-27.58
1607.88,-6.51,-27.46
1607.89,-6.49,-27.31
1607.9,-6.51,-27.19
1607.91,-6.49,-27.04
1607.92,-6.49,-26.8
1607.93,-6.46,-26.64
1607.94,-6.48,-26.52
1607.95,-6.49,-26.36
1607.96,-6.47,-26.29
1607.97,-6.46,-26.22
1607.98,-6.46,-26.09
1607.99,-6.44,-26.0
1608.0,-6.44,-25.92
1608.01,-6.44,-25.81
1608.02,-6.45,-25.71
1608.03,-6.46,-25.67
1608.04,-6.46,-25.63
1608.05,-6.44,-25.56
1608.06,-6.44,-25.53
1608.07,-6.44,-25.47
1608.08,-6.43,-25.46
1608.09,-6.43,-25.42
1608.1,-6.42,-25.43
1608.11,-6.42,-25.44
1608.12,-6.42,-25.45
1608.13,-6.42,-25.43
1608.14,-6.41,-25.47
1608.15,-6.41,-25.47
1608.16,-6.43,-25.52
1608.17,-6.43,-25.57
1608.18,-6.41,-25.63
1608.19,-6.41,-25.71
1608.2,-6.41,-25.8
1608.21,-6.42,-25.94
1608.22,-6.42,-25.99
1608.23,-6.42,-26.1
1608.24,-6.41,-26.26
1608.25,-6.41,-26.38
1608.26,-6.39,-26.52
1608.27,-6.4,-26.67
1608.28,-6.42,-26.83
1608.29,-6.42,-27.04
1608.3,-6.42,-27.24
1608.31,-6.43,-27.45
1608.32,-6.44,-27.62
1608.33,-6.44,-27.77
1608.34,-6.43,-27.92
1608.35,-6.42,-28.1
1608.36,-6.44,-28.24
1608.37,-6.44,-28.37
1608.38,-6.44,-28.56
1608.39,-6.44,-28.68
1608.4,-6.44,-28.82
1608.41,-6.44,-28.95
1608.42,-6.44,-29.06
1608.43,-6.44,-29.13
1608.44,-6.47,-29.19
1608.45,-6.49,-29.2
1608.46,-6.48,-29.17
1608.47,-6.47,-29.15
1608.48,-6.49,-29.09
1608.49,-6.49,-29.07
1608.5,-6.51,-28.95
1608.51,-6.51,-28.86
1608.52,-6.51,-28.75
1608.53,-6.51,-28.58
1608.54,-6.52,-28.38
1608.55,-6.54,-28.27
1608.56,-6.55,-28.07
1608.57,-6.57,-27.89
1608.58,-6.57,-27.72
1608.59,-6.56,-27.59
1608.6,-6.56,-27.44
1608.61,-6.58,-27.24
1608.62,-6.57,-27.09
1608.63,-6.57,-26.88
1608.64,-6.57,-26.77
1608.65,-6.57,-26.55
1608.66,-6.58,-26.44
1608.67,-6.58,-26.33
1608.68,-6.58,-26.21
1608.69,-6.55,-26.14
1608.7,-6.56,-26.06
1608.71,-6.53,-25.97
1608.72,-6.55,-25.91
1608.73,-6.55,-25.87
1608.74,-6.55,-25.78
1608.75,-6.54,-25.73
1608.76,-6.52,-25.7
1608.77,-6.52,-25.67
1608.78,-6.54,-25.59
1608.79,-6.55,-25.59
1608.8,-6.53,-25.59
1608.81,-6.51,-25.56
1608.82,-6.49,-25.52
1608.83,-6.5,-25.56
1608.84,-6.51,-25.56
1608.85,-6.5,-25.53
1608.86,-6.49,-25.6
1608.87,-6.49,-25.63
1608.88,-6.47,-25.64
1608.89,-6.46,-25.7
1608.9,-6.47,-25.75
1608.91,-6.47,-25.8
1608.92,-6.47,-25.87
1608.93,-6.46,-25.96
1608.94,-6.44,-26.11
1608.95,-6.44,-26.16
1608.96,-6.44,-26.25
1608.97,-6.44,-26.36
1608.98,-6.44,-26.47
1608.99,-6.44,-26.58
1609.0,-6.43,-26.68
1609.01,-6.42,-26.85
1609.02,-6.44,-26.93
1609.03,-6.44,-27.17
1609.04,-6.44,-27.36
1609.05,-6.44,-27.47
1609.06,-6.44,-27.6
1609.07,-6.43,-27.74
1609.08,-6.44,-27.86
1609.09,-6.44,-27.93
1609.1,-6.44,-28.07
1609.11,-6.46,-28.16
1609.12,-6.46,-28.31
1609.13,-6.45,-28.38
1609.14,-6.44,-28.48
1609.15,-6.44,-28.62
1609.16,-6.44,-28.7
1609.17,-6.44,-28.8
1609.18,-6.44,-28.87
1609.19,-6.44,-28.89
1609.2,-6.44,-28.93
1609.21,-6.44,-28.97
1609.22,-6.44,-28.93
1609.23,-6.44,-28.96
1609.24,-6.44,-28.97
1609.25,-6.44,-28.93
1609.26,-6.44,-28.83
1609.27,-6.43,-28.76
1609.28,-6.43,-28.68
1609.29,-6.44,-28.58
1609.3,-6.44,-28.44
1609.31,-6.44,-28.36
1609.32,-6.44,-28.18
1609.33,-6.44,-27.97
1609.34,-6.44,-27.87
1609.35,-6.45,-27.75
1609.36,-6.46,-27.6
1609.37,-6.46,-27.46
1609.38,-6.49,-27.29
1609.39,-6.48,-27.12
1609.4,-6.5,-26.96
1609.41,-6.51,-26.76
1609.42,-6.51,-26.59
1609.43,-6.51,-26.45
1609.44,-6.51,-26.36
1609.45,-6.51,-26.29
1609.46,-6.51,-26.16
1609.47,-6.51,-26.08
1609.48,-6.53,-26.04
1609.49,-6.54,-25.96
1609.5,-6.55,-25.84
1609.51,-6.54,-25.79
1609.52,-6.54,-25.7
1609.53,-6.55,-25.66
1609.54,-6.56,-25.56
1609.55,-6.55,-25.57
1609.56,-6.57,-25.51
1609.57,-6.57,-25.47
1609.58,-6.57,-25.5
1609.59,-6.58,-25.52
1609.6,-6.58,-25.52
1609.61,-6.58,-25.5
1609.62,-6.56,-25.57
1609.63,-6.55,-25.65
1609.64,-6.56,-25.66
1609.65,-6.58,-25.7
1609.66,-6.58,-25.8
1609.67,-6.58,-25.87
1609.68,-6.55,-26.03
1609.69,-6.55,-26.09
1609.7,-6.53,-26.17
1609.71,-6.55,-26.26
1609.72,-6.55,-26.37
1609.73,-6.55,-26.54
1609.74,-6.53,-26.63
1609.75,-6.51,-26.77
1609.76,-6.51,-26.95
1609.77,-6.5,-27.09
1609.78,-6.51,-27.26
1609.79,-6.49,-27.42
1609.8,-6.48,-27.56
1609.81,-6.46,-27.71
1609.82,-6.46,-27.85
1609.83,-6.44,-27.97
1609.84,-6.46,-28.09
1609.85,-6.44,-28.23
1609.86,-6.45,-28.33
1609.87,-6.46,-28.47
1609.88,-6.45,-28.6
1609.89,-6.45,-28.67
1609.9,-6.46,-28.73
1609.91,-6.46,-28.84
1609.92,-6.46,-28.9
1609.93,-6.45,-28.92
1609.94,-6.44,-28.95
1609.95,-6.44,-28.94
1609.96,-6.45,-28.92
1609.97,-6.46,-28.88
1609.98,-6.44,-28.85
1609.99,-6.44,-28.73
1610.0,-6.44,-28.66
1610.01,-6.44,-28.56
1610.02,-6.44,-28.44
1610.03,-6.44,-28.32
1610.04,-6.43,-28.19
1610.05,-6.42,-28.05
1610.06,-6.41,-27.95
1610.07,-6.41,-27.8
1610.08,-6.42,-27.65
1610.09,-6.42,-27.54
1610.1,-6.42,-27.41
1610.11,-6.41,-27.3
1610.12,-6.41,-27.17
1610.13,-6.42,-27.02
1610.14,-6.41,-26.97
1610.15,-6.42,-26.82
1610.16,-6.41,-26.71
1610.17,-6.41,-26.62
1610.18,-6.42,-26.54
1610.19,-6.42,-26.47
1610.2,-6.42,-26.43
1610.21,-6.44,-26.34
1610.22,-6.44,-26.28
1610.23,-6.45,-26.25
1610.24,-6.47,-26.2
1610.25,-6.47,-26.17
1610.26,-6.46,-26.12
1610.27,-6.46,-26.07
1610.28,-6.46,-26.03
1610.29,-6.48,-25.96
1610.3,-6.48,-25.94
1610.31,-6.48,-25.91
1610.32,-6.49,-25.9
1610.33,-6.51,-25.87
1610.34,-6.51,-25.89
1610.35,-6.5,-25.93
1610.36,-6.51,-25.91
1610.37,-6.51,-25.96
1610.38,-6.51,-26.0
1610.39,-6.51,-26.07
1610.4,-6.51,-26.08
1610.41,-6.51,-26.14
1610.42,-6.53,-26.18
1610.43,-6.53,-26.22
1610.44,-6.53,-26.29
1610.45,-6.55,-26.35
1610.46,-6.54,-26.46
1610.47,-6.55,-26.54
1610.48,-6.57,-26.65
1610.49,-6.58,-26.78
1610.5,-6.58,-26.88
1610.51,-6.58,-26.96
1610.52,-6.58,-27.14
1610.53,-6.58,-27.26
1610.54,-6.58,-27.4
1610.55,-6.58,-27.53
1610.56,-6.58,-27.63
1610.57,-6.58,-27.72
1610.58,-6.6,-27.85
1610.59,-6.58,-27.99
1610.6,-6.58,-28.16
1610.61,-6.58,-28.22
1610.62,-6.58,-28.36
1610.63,-6.56,-28.49
1610.64,-6.53,-28.57
1610.65,-6.51,-28.73
1610.66,-6.51,-28.79
1610.67,-6.53,-28.81
1610.68,-6.52,-28.87
1610.69,-6.51,-28.91
1610.7,-6.51,-28.93
1610.71,-6.51,-28.93
1610.72,-6.51,-28.89
1610.73,-6.51,-28.88
1610.74,-6.51,-28.78
1610.75,-6.5,-28.76
1610.76,-6.5,-28.73
1610.77,-6.49,-28.66
1610.78,-6.48,-28.5
1610.79,-6.48,-28.37
1610.8,-6.49,-28.27
1610.81,-6.46,-28.11
1610.82,-6.46,-27.95
1610.83,-6.47,-27.87
1610.84,-6.45,-27.76
1610.85,-6.46,-27.6
1610.86,-6.47,-27.46
1610.87,-6.46,-27.34
1610.88,-6.44,-27.19
1610.89,-6.44,-27.08
1610.9,-6.42,-26.9
1610.91,-6.43,-26.79
1610.92,-6.43,-26.65
1610.93,-6.42,-26.54
1610.94,-6.42,-26.46
1610.95,-6.42,-26.33
1610.96,-6.41,-26.27
1610.97,-6.41,-26.22
1610.98,-6.43,-26.12
1610.99,-6.44,-26.06
1611.0,-6.43,-26.04
1611.01,-6.41,-25.96
1611.02,-6.41,-25.9
1611.03,-6.42,-25.87
1611.04,-6.41,-25.84
1611.05,-6.44,-25.77
1611.06,-6.43,-25.77
1611.07,-6.44,-25.81
1611.08,-6.44,-25.83
1611.09,-6.43,-25.85
1611.1,-6.42,-25.91
1611.11,-6.44,-25.96
1611.12,-6.44,-26.04
1611.13,-6.44,-26.08
1611.14,-6.44,-26.16
1611.15,-6.43,-26.19
