L,O,1
1608.63,-9.6,-34.8
1608.64,-9.62,-34.74
1608.65,-9.62,-34.71
1608.66,-9.61,-34.81
1608.67,-9.6,-34.77
1608.68,-9.6,-34.78
1608.69,-9.64,-34.73
1608.7,-9.65,-34.74
1608.71,-9.65,-34.72
1608.72,-9.63,-34.71
1608.73,-9.6,-34.78
1608.74,-9.6,-34.77
1608.75,-9.61,-34.73
1608.76,-9.61,-34.77
1608.77,-9.59,-34.74
1608.78,-9.58,-34.75
1608.79,-9.58,-34.75
1608.8,-9.58,-34.76
1608.81,-9.59,-34.83
1608.82,-9.61,-34.78
1608.83,-9.58,-34.89
1608.84,-9.56,-34.89
1608.85,-9.55,-34.84
1608.86,-9.55,-34.85
1608.87,-9.56,-34.81
1608.88,-9.55,-34.85
1608.89,-9.55,-34.83
1608.9,-9.51,-34.88
1608.91,-9.51,-34.86
1608.92,-9.5,-34.87
1608.93,-9.51,-34.88
1608.94,-9.51,-34.88
1608.95,-9.49,-34.86
1608.96,-9.46,-34.87
1608.97,-9.44,-34.87
1608.98,-9.45,-34.87
1608.99,-9.46,-34.86
1609.0,-9.45,-34.93
1609.01,-9.44,-34.97
1609.02,-9.43,-34.89
1609.03,-9.4,-34.91
1609.04,-9.41,-34.87
1609.05,-9.43,-34.89
1609.06,-9.44,-34.95
1609.07,-9.43,-34.97
1609.08,-9.43,-34.98
1609.09,-9.41,-35.0
1609.1,-9.42,-35.05
1609.11,-9.41,-35.02
1609.12,-9.41,-35.06
1609.13,-9.42,-35.04
1609.14,-9.41,-35.08
1609.15,-9.42,-35.06
1609.16,-9.42,-35.02
1609.17,-9.42,-35.04
1609.18,-9.43,-35.04
1609.19,-9.43,-35.06
1609.2,-9.44,-35.02
1609.21,-9.44,-35.05
1609.22,-9.43,-35.05
1609.23,-9.43,-35.02
1609.24,-9.43,-35.03
1609.25,-9.43,-34.99
1609.26,-9.43,-35.12
1609.27,-9.44,-35.04
1609.28,-9.41,-35.07
1609.29,-9.42,-35.11
1609.3,-9.42,-35.15
1609.31,-9.42,-35.17
1609.32,-9.42,-35.16
1609.33,-9.41,-35.2
1609.34,-9.41,-35.19
1609.35,-9.41,-35.2
1609.36,-9.42,-35.19
1609.37,-9.42,-35.19
1609.38,-9.44,-35.22
1609.39,-9.44,-35.19
1609.4,-9.46,-35.19
1609.41,-9.46,-35.15
1609.42,-9.46,-35.15
1609.43,-9.47,-35.12
1609.44,-9.49,-35.15
1609.45,-9.49,-35.16
1609.46,-9.5,-35.17
1609.47,-9.51,-35.17
1609.48,-9.51,-35.24
1609.49,-9.53,-35.25
1609.5,-9.55,-35.25
1609.51,-9.56,-35.25
1609.52,-9.56,-35.24
1609.53,-9.56,-35.31
1609.54,-9.56,-35.31
1609.55,-9.58,-35.28
1609.56,-9.58,-35.36
1609.57,-9.6,-35.35
1609.58,-9.61,-35.37
1609.59,-9.59,-35.37
1609.6,-9.6,-35.35
1609.61,-9.61,-35.35
1609.62,-9.61,-35.39
1609.63,-9.65,-35.34
1609.64,-9.63,-35.28
1609.65,-9.61,-35.39
1609.66,-9.62,-35.34
1609.67,-9.63,-35.34
1609.68,-9.64,-35.32
1609.69,-9.65,-35.33
1609.7,-9.65,-35.32
1609.71,-9.63,-35.35
1609.72,-9.58,-35.4
1609.73,-9.6,-35.37
1609.74,-9.61,-35.37
1609.75,-9.61,-35.4
1609.76,-9.6,-35.43
1609.77,-9.58,-35.47
1609.78,-9.58,-35.46
1609.79,-9.56,-35.46
1609.8,-9.58,-35.51
1609.81,-9.57,-35.51
1609.82,-9.55,-35.54
1609.83,-9.54,-35.51
1609.84,-9.52,-35.54
1609.85,-9.5,-35.56
1609.86,-9.49,-35.56
1609.87,-9.49,-35.56
1609.88,-9.49,-35.59
1609.89,-9.46,-35.62
1609.9,-9.44,-35.62
1609.91,-9.45,-35.57
1609.92,-9.45,-35.6
1609.93,-9.44,-35.65
1609.94,-9.44,-35.62
1609.95,-9.43,-35.76
1609.96,-9.43,-35.7
1609.97,-9.43,-35.71
1609.98,-9.44,-35.73
1609.99,-9.44,-35.78
1610.0,-9.44,-35.82
1610.01,-9.44,-35.88
1610.02,-9.44,-35.87
1610.03,-9.44,-35.9
1610.04,-9.43,-35.87
1610.05,-9.44,-35.88
1610.06,-9.44,-35.93
1610.07,-9.44,-35.9
1610.08,-9.44,-35.86
1610.09,-9.43,-35.86
1610.1,-9.43,-35.85
1610.11,-9.44,-35.83
1610.12,-9.42,-35.9
1610.13,-9.41,-35.91
1610.14,-9.41,-35.9
1610.15,-9.39,-35.97
1610.16,-9.41,-35.92
1610.17,-9.41,-35.91
1610.18,-9.41,-36.0
1610.19,-9.41,-36.03
1610.2,-9.4,-36.01
1610.21,-9.4,-36.01
1610.22,-9.41,-36.03
1610.23,-9.41,-36.12
1610.24,-9.43,-36.07
1610.25,-9.43,-36.05
1610.26,-9.43,-36.05
1610.27,-9.44,-36.05
1610.28,-9.44,-36.13
1610.29,-9.44,-36.1
1610.3,-9.46,-36.09
1610.31,-9.44,-36.11
1610.32,-9.46,-36.13
1610.33,-9.48,-36.1
1610.34,-9.48,-36.15
1610.35,-9.49,-36.19
1610.36,-9.48,-36.21
1610.37,-9.49,-36.19
1610.38,-9.49,-36.21
1610.39,-9.51,-36.22
1610.4,-9.51,-36.22
1610.41,-9.51,-36.17
1610.42,-9.51,-36.24
1610.43,-9.52,-36.25
1610.44,-9.52,-36.22
1610.45,-9.53,-36.27
1610.46,-9.56,-36.34
1610.47,-9.53,-36.34
1610.48,-9.57,-36.36
1610.49,-9.57,-36.35
1610.5,-9.57,-36.36
1610.51,-9.59,-36.4
1610.52,-9.61,-36.34
1610.53,-9.63,-36.41
1610.54,-9.63,-36.4
1610.55,-9.65,-36.44
1610.56,-9.65,-36.49
1610.57,-9.66,-36.43
1610.58,-9.67,-36.43
1610.59,-9.67,-36.41
1610.6,-9.65,-36.43
1610.61,-9.65,-36.44
1610.62,-9.67,-36.42
1610.63,-9.65,-36.41
1610.64,-9.66,-36.5
1610.65,-9.66,-36.49
1610.66,-9.65,-36.51
1610.67,-9.65,-36.52
1610.68,-9.63,-36.56
1610.69,-9.61,-36.58
1610.7,-9.59,-36.57
1610.71,-9.58,-36.52
1610.72,-9.57,-36.52
1610.73,-9.56,-36.53
1610.74,-9.56,-36.62
1610.75,-9.55,-36.58
1610.76,-9.55,-36.52
1610.77,-9.56,-36.61
1610.78,-9.52,-36.62
1610.79,-9.51,-36.63
1610.8,-9.51,-36.63
1610.81,-9.51,-36.7
1610.82,-9.51,-36.72
1610.83,-9.51,-36.78
1610.84,-9.51,-36.75
1610.85,-9.49,-36.84
1610.86,-9.48,-36.8
1610.87,-9.48,-36.78
1610.88,-9.47,-36.84
1610.89,-9.46,-36.82
1610.9,-9.46,-36.8
1610.91,-9.46,-36.8
1610.92,-9.44,-36.81
1610.93,-9.44,-36.81
1610.94,-9.44,-36.8
1610.95,-9.44,-36.81
1610.96,-9.44,-36.79
1610.97,-9.44,-36.86
1610.98,-9.44,-36.84
1610.99,-9.43,-36.91
1611.0,-9.43,-36.94
1611.01,-9.43,-36.99
1611.02,-9.43,-37.0
1611.03,-9.42,-37.02
1611.04,-9.41,-37.0
1611.05,-9.41,-37.04
1611.06,-9.39,-37.07
1611.07,-9.39,-37.09
1611.08,-9.41,-37.06
1611.09,-9.41,-37.06
1611.1,-9.42,-37.1
1611.11,-9.43,-37.1
1611.12,-9.44,-37.11
1611.13,-9.44,-37.12
1611.14,-9.44,-37.14
1611.15,-9.44,-37.08
1611.16,-9.44,-37.18
1611.17,-9.44,-37.15
1611.18,-9.43,-37.14
1611.19,-9.44,-37.14
1611.2,-9.44,-37.11
1611.21,-9.44,-37.14
1611.22,-9.44,-37.14
1611.23,-9.45,-37.12
1611.24,-9.45,-37.13
1611.25,-9.44,-37.14
1611.26,-9.44,-37.14
1611.27,-9.46,-37.13
1611.28,-9.46,-37.26
1611.29,-9.46,-37.15
1611.3,-9.44,-37.24
1611.31,-9.45,-37.25
1611.32,-9.47,-37.29
1611.33,-9.5,-37.29
1611.34,-9.5,-37.32
1611.35,-9.51,-37.33
1611.36,-9.51,-37.28
1611.37,-9.53,-37.33
1611.38,-9.53,-37.29
1611.39,-9.55,-37.32
1611.4,-9.57,-37.29
1611.41,-9.58,-37.26
1611.42,-9.58,-37.31
1611.43,-9.59,-37.25
1611.44,-9.63,-37.27
1611.45,-9.65,-37.23
1611.46,-9.65,-37.26
1611.47,-9.65,-37.3
1611.48,-9.65,-37.31
1611.49,-9.65,-37.34
1611.5,-9.65,-37.39
1611.51,-9.65,-37.36
1611.52,-9.65,-37.41
1611.53,-9.65,-37.37
1611.54,-9.65,-37.47
1611.55,-9.65,-37.39
1611.56,-9.65,-37.34
1611.57,-9.64,-37.39
1611.58,-9.62,-37.33
1611.59,-9.6,-37.45
1611.6,-9.6,-37.38
1611.61,-9.6,-37.38
1611.62,-9.59,-37.4
1611.63,-9.58,-37.46
1611.64,-9.59,-37.45
1611.65,-9.58,-37.45
1611.66,-9.57,-37.45
1611.67,-9.58,-37.42
1611.68,-9.58,-37.44
1611.69,-9.57,-37.5
1611.7,-9.57,-37.51
1611.71,-9.55,-37.51
1611.72,-9.53,-37.51
1611.73,-9.53,-37.59
1611.74,-9.53,-37.64
1611.75,-9.51,-37.63
1611.76,-9.51,-37.62
1611.77,-9.51,-37.59
1611.78,-9.48,-37.65
1611.79,-9.48,-37.65
1611.8,-9.48,-37.66
1611.81,-9.48,-37.74
1611.82,-9.48,-37.75
1611.83,-9.44,-37.77
1611.84,-9.44,-37.75
1611.85,-9.44,-37.73
1611.86,-9.44,-37.79
1611.87,-9.44,-37.76
1611.88,-9.44,-37.82
1611.89,-9.44,-37.74
1611.9,-9.43,-37.8
1611.91,-9.44,-37.78
1611.92,-9.44,-37.85
1611.93,-9.44,-37.87
1611.94,-9.43,-37.88
1611.95,-9.44,-37.9
1611.96,-9.43,-38.0
1611.97,-9.44,-37.94
1611.98,-9.44,-38.05
1611.99,-9.44,-38.05
1612.0,-9.44,-38.15
1612.01,-9.44,-38.12
1612.02,-9.44,-38.11
1612.03,-9.44,-38.19
1612.04,-9.44,-38.15
1612.05,-9.44,-38.19
1612.06,-9.44,-38.17
1612.07,-9.44,-38.12
1612.08,-9.44,-38.16
1612.09,-9.44,-38.16
1612.1,-9.44,-38.14
1612.11,-9.44,-38.06
1612.12,-9.44,-38.18
1612.13,-9.44,-38.11
1612.14,-9.44,-38.19
1612.15,-9.44,-38.13
1612.16,-9.44,-38.15
1612.17,-9.45,-38.19
1612.18,-9.45,-38.14
1612.19,-9.46,-38.18
1612.2,-9.46,-38.28
1612.21,-9.48,-38.25
1612.22,-9.49,-38.25
1612.23,-9.49,-38.34
1612.24,-9.5,-38.34
1612.25,-9.5,-38.32
1612.26,-9.51,-38.3
1612.27,-9.51,-38.34
1612.28,-9.53,-38.39
1612.29,-9.55,-38.46
1612.3,-9.56,-38.39
1612.31,-9.57,-38.42
1612.32,-9.58,-38.42
1612.33,-9.58,-38.4
1612.34,-9.59,-38.45
1612.35,-9.6,-38.46
1612.36,-9.6,-38.49
1612.37,-9.62,-38.4
1612.38,-9.63,-38.44
1612.39,-9.63,-38.47
1612.4,-9.64,-38.47
1612.41,-9.65,-38.45
1612.42,-9.64,-38.51
1612.43,-9.62,-38.43
1612.44,-9.65,-38.51
1612.45,-9.65,-38.56
1612.46,-9.65,-38.5
1612.47,-9.64,-38.54
1612.48,-9.64,-38.55
1612.49,-9.65,-38.57
1612.5,-9.65,-38.62
1612.51,-9.65,-38.64
1612.52,-9.65,-38.6
1612.53,-9.65,-38.59
1612.54,-9.64,-38.65
1612.55,-9.61,-38.68
1612.56,-9.59,-38.72
1612.57,-9.59,-38.72
1612.58,-9.6,-38.79
1612.59,-9.6,-38.68
1612.6,-9.61,-38.7
1612.61,-9.59,-38.77
1612.62,-9.56,-38.79
1612.63,-9.55,-38.78
1612.64,-9.53,-38.86
1612.65,-9.52,-38.86
1612.66,-9.53,-38.83
1612.67,-9.51,-38.87
1612.68,-9.51,-38.93
1612.69,-9.5,-38.96
1612.7,-9.48,-38.92
1612.71,-9.48,-38.93
1612.72,-9.46,-38.95
1612.73,-9.47,-38.96
1612.74,-9.46,-39.0
1612.75,-9.44,-38.97
1612.76,-9.43,-38.99
1612.77,-9.44,-38.97
1612.78,-9.44,-39.0
1612.79,-9.44,-38.99
1612.8,-9.44,-38.96
1612.81,-9.44,-38.98
1612.82,-9.44,-39.0
1612.83,-9.43,-39.08
1612.84,-9.44,-39.03
1612.85,-9.43,-39.07
1612.86,-9.44,-39.1
1612.87,-9.44,-39.15
1612.88,-9.44,-39.13
1612.89,-9.43,-39.12
1612.9,-9.44,-39.14
1612.91,-9.44,-39.1
1612.92,-9.44,-39.1
1612.93,-9.43,-39.12
1612.94,-9.43,-39.12
1612.95,-9.41,-39.11
1612.96,-9.41,-39.09
1612.97,-9.41,-39.03
1612.98,-9.43,-39.07
1612.99,-9.42,-39.05
1613.0,-9.41,-39.02
1613.01,-9.41,-39.08
1613.02,-9.4,-39.12
1613.03,-9.41,-39.14
1613.04,-9.42,-39.16
1613.05,-9.44,-39.16
1613.06,-9.44,-39.16
1613.07,-9.44,-39.15
1613.08,-9.44,-39.2
1613.09,-9.44,-39.22
1613.1,-9.45,-39.16
1613.11,-9.46,-39.14
1613.12,-9.47,-39.14
1613.13,-9.51,-39.13
1613.14,-9.5,-39.13
1613.15,-9.51,-39.12
1613.16,-9.52,-39.11
1613.17,-9.53,-39.14
1613.18,-9.53,-39.17
1613.19,-9.54,-39.22
1613.2,-9.55,-39.17
1613.21,-9.53,-39.18
1613.22,-9.53,-39.17
1613.23,-9.55,-39.16
1613.24,-9.55,-39.2
1613.25,-9.55,-39.2
1613.26,-9.56,-39.21
1613.27,-9.58,-39.2
1613.28,-9.58,-39.22
1613.29,-9.6,-39.17
1613.3,-9.59,-39.23
1613.31,-9.62,-39.19
1613.32,-9.62,-39.21
1613.33,-9.6,-39.27
1613.34,-9.62,-39.23
1613.35,-9.65,-39.32
1613.36,-9.65,-39.29
1613.37,-9.69,-39.3
1613.38,-9.71,-39.27
1613.39,-9.71,-39.25
1613.4,-9.7,-39.29
1613.41,-9.7,-39.26
1613.42,-9.71,-39.26
1613.43,-9.69,-39.19
1613.44,-9.69,-39.2
1613.45,-9.69,-39.19
1613.46,-9.67,-39.25
1613.47,-9.68,-39.26
1613.48,-9.68,-39.24
1613.49,-9.66,-39.25
1613.5,-9.65,-39.3
1613.51,-9.62,-39.35
1613.52,-9.6,-39.34
1613.53,-9.58,-39.41
1613.54,-9.57,-39.38
1613.55,-9.56,-39.4
1613.56,-9.55,-39.45
1613.57,-9.53,-39.42
1613.58,-9.53,-39.44
1613.59,-9.51,-39.46
1613.6,-9.51,-39.47
1613.61,-9.5,-39.36
1613.62,-9.51,-39.4
1613.63,-9.51,-39.4
1613.64,-9.51,-39.37
1613.65,-9.51,-39.32
1613.66,-9.51,-39.38
1613.67,-9.51,-39.34
1613.68,-9.49,-39.42
1613.69,-9.48,-39.42
1613.7,-9.48,-39.41
1613.71,-9.47,-39.42
1613.72,-9.47,-39.49
1613.73,-9.45,-39.52
1613.74,-9.44,-39.51
1613.75,-9.44,-39.55
1613.76,-9.44,-39.55
1613.77,-9.44,-39.46
1613.78,-9.44,-39.5
1613.79,-9.44,-39.56
1613.8,-9.44,-39.52
1613.81,-9.44,-39.52
1613.82,-9.44,-39.5
1613.83,-9.43,-39.56
1613.84,-9.42,-39.5
1613.85,-9.41,-39.56
1613.86,-9.42,-39.54
1613.87,-9.43,-39.51
1613.88,-9.43,-39.54
1613.89,-9.44,-39.49
1613.9,-9.44,-39.55
1613.91,-9.44,-39.51
1613.92,-9.43,-39.5
1613.93,-9.44,-39.46
1613.94,-9.43,-39.48
1613.95,-9.44,-39.51
1613.96,-9.44,-39.48
1613.97,-9.44,-39.52
1613.98,-9.44,-39.48
1613.99,-9.44,-39.58
1614.0,-9.46,-39.52
1614.01,-9.47,-39.54
1614.02,-9.47,-39.61
1614.03,-9.47,-39.57
1614.04,-9.48,-39.63
1614.05,-9.46,-39.68
1614.06,-9.48,-39.64
1614.07,-9.49,-39.57
1614.08,-9.49,-39.69
1614.09,-9.49,-39.69
1614.1,-9.49,-39.65
1614.11,-9.49,-39.61
1614.12,-9.49,-39.6
1614.13,-9.51,-39.62
1614.14,-9.51,-39.57
1614.15,-9.51,-39.62
1614.16,-9.52,-39.61
1614.17,-9.53,-39.64
1614.18,-9.55,-39.67
1614.19,-9.57,-39.68
1614.2,-9.58,-39.68
1614.21,-9.58,-39.71
1614.22,-9.58,-39.74
1614.23,-9.62,-39.78
1614.24,-9.65,-39.85
1614.25,-9.64,-39.77
1614.26,-9.66,-39.8
1614.27,-9.69,-39.73
1614.28,-9.72,-39.77
1614.29,-9.72,-39.77
1614.3,-9.72,-39.75
1614.31,-9.72,-39.77
1614.32,-9.72,-39.86
1614.33,-9.71,-39.79
1614.34,-9.71,-39.75
1614.35,-9.72,-39.79
1614.36,-9.71,-39.83
1614.37,-9.66,-39.83
1614.38,-9.65,-39.81
1614.39,-9.65,-39.88
1614.4,-9.65,-39.93
1614.41,-9.64,-39.87
1614.42,-9.61,-39.9
1614.43,-9.61,-39.94
1614.44,-9.59,-40.03
1614.45,-9.58,-39.98
1614.46,-9.58,-39.97
1614.47,-9.58,-40.09
1614.48,-9.57,-39.97
1614.49,-9.57,-40.02
1614.5,-9.55,-40.09
1614.51,-9.55,-40.03
1614.52,-9.53,-40.11
1614.53,-9.53,-40.09
1614.54,-9.53,-40.13
1614.55,-9.54,-40.13
1614.56,-9.51,-40.22
1614.57,-9.51,-40.18
1614.58,-9.51,-40.16
1614.59,-9.5,-40.11
1614.6,-9.49,-40.23
1614.61,-9.46,-40.14
1614.62,-9.46,-40.19
1614.63,-9.46,-40.27
1614.64,-9.45,-40.26
1614.65,-9.44,-40.3
1614.66,-9.44,-40.26
1614.67,-9.44,-40.25
1614.68,-9.44,-40.3
1614.69,-9.44,-40.26
1614.7,-9.43,-40.28
1614.71,-9.43,-40.28
1614.72,-9.42,-40.32
1614.73,-9.42,-40.36
1614.74,-9.44,-40.31
1614.75,-9.44,-40.3
1614.76,-9.44,-40.34
1614.77,-9.44,-40.3
1614.78,-9.44,-40.41
1614.79,-9.44,-40.38
1614.8,-9.44,-40.42
1614.81,-9.45,-40.42
1614.82,-9.46,-40.42
1614.83,-9.45,-40.41
1614.84,-9.44,-40.39
1614.85,-9.44,-40.43
1614.86,-9.44,-40.47
1614.87,-9.44,-40.51
1614.88,-9.44,-40.42
1614.89,-9.44,-40.55
1614.9,-9.43,-40.56
1614.91,-9.44,-40.59
1614.92,-9.44,-40.55
1614.93,-9.44,-40.52
1614.94,-9.46,-40.51
1614.95,-9.44,-40.58
1614.96,-9.44,-40.58
1614.97,-9.45,-40.63
1614.98,-9.45,-40.62
1614.99,-9.47,-40.65
1615.0,-9.48,-40.52
1615.01,-9.48,-40.59
1615.02,-9.51,-40.53
1615.03,-9.5,-40.53
1615.04,-9.52,-40.62
1615.05,-9.53,-40.63
1615.06,-9.53,-40.7
1615.07,-9.54,-40.67
1615.08,-9.55,-40.81
1615.09,-9.56,-40.69
1615.1,-9.58,-40.75
1615.11,-9.58,-40.74
1615.12,-9.58,-40.78
1615.13,-9.59,-40.74
1615.14,-9.61,-40.79
1615.15,-9.64,-40.77
1615.16,-9.65,-40.76
1615.17,-9.65,-40.85
1615.18,-9.65,-40.85
1615.19,-9.65,-40.8
1615.2,-9.67,-40.81
1615.21,-9.7,-40.78
1615.22,-9.69,-40.81
1615.23,-9.7,-40.82
1615.24,-9.71,-40.86
1615.25,-9.69,-40.82
1615.26,-9.71,-40.87
1615.27,-9.71,-40.88
1615.28,-9.71,-40.89
1615.29,-9.68,-40.91
1615.3,-9.68,-40.94
1615.31,-9.67,-40.91
1615.32,-9.65,-40.96
1615.33,-9.69,-40.94
1615.34,-9.67,-40.98
1615.35,-9.65,-40.99
1615.36,-9.65,-40.96
1615.37,-9.65,-40.98
1615.38,-9.65,-40.98
1615.39,-9.65,-40.96
1615.4,-9.65,-40.94
1615.41,-9.63,-40.93
1615.42,-9.61,-40.95
1615.43,-9.6,-41.03
1615.44,-9.59,-40.99
1615.45,-9.57,-41.01
1615.46,-9.55,-41.04
1615.47,-9.55,-41.01
1615.48,-9.55,-41.06
1615.49,-9.53,-41.08
1615.5,-9.51,-41.07
1615.51,-9.51,-41.09
1615.52,-9.5,-41.13
1615.53,-9.51,-41.08
1615.54,-9.5,-41.13
1615.55,-9.49,-41.17
1615.56,-9.48,-41.18
1615.57,-9.46,-41.14
1615.58,-9.46,-41.23
1615.59,-9.46,-41.16
1615.6,-9.47,-41.2
1615.61,-9.47,-41.22
1615.62,-9.45,-41.2
1615.63,-9.44,-41.18
1615.64,-9.46,-41.19
1615.65,-9.44,-41.17
1615.66,-9.46,-41.13
1615.67,-9.44,-41.2
1615.68,-9.45,-41.17
1615.69,-9.45,-41.16
1615.7,-9.44,-41.2
1615.71,-9.44,-41.19
1615.72,-9.46,-41.14
1615.73,-9.48,-41.18
1615.74,-9.46,-41.18
1615.75,-9.44,-41.23
1615.76,-9.45,-41.24
1615.77,-9.45,-41.26
1615.78,-9.44,-41.26
1615.79,-9.46,-41.36
1615.8,-9.44,-41.26
1615.81,-9.45,-41.35
1615.82,-9.46,-41.33
1615.83,-9.46,-41.39
1615.84,-9.45,-41.38
1615.85,-9.44,-41.36
1615.86,-9.46,-41.34
1615.87,-9.46,-41.33
1615.88,-9.48,-41.31
1615.89,-9.48,-41.37
1615.9,-9.48,-41.4
1615.91,-9.49,-41.36
1615.92,-9.49,-41.4
1615.93,-9.51,-41.47
1615.94,-9.52,-41.44
1615.95,-9.51,-41.41
1615.96,-9.55,-41.47
1615.97,-9.55,-41.46
1615.98,-9.55,-41.42
1615.99,-9.56,-41.48
1616.0,-9.58,-41.54
1616.01,-9.58,-41.48
1616.02,-9.58,-41.54
1616.03,-9.58,-41.45
1616.04,-9.58,-41.44
1616.05,-9.58,-41.56
1616.06,-9.6,-41.54
1616.07,-9.6,-41.61
1616.08,-9.61,-41.66
1616.09,-9.63,-41.55
1616.1,-9.65,-41.49
1616.11,-9.65,-41.62
1616.12,-9.65,-41.4
1616.13,-9.65,-41.6
1616.14,-9.66,-41.61
1616.15,-9.68,-41.54
1616.16,-9.7,-41.59
1616.17,-9.71,-41.68
1616.18,-9.72,-41.69
1616.19,-9.71,-41.5
1616.2,-9.72,-41.49
1616.21,-9.73,-41.54
1616.22,-9.74,-41.42
1616.23,-9.74,-41.5
1616.24,-9.72,-41.56
1616.25,-9.71,-41.53
1616.26,-9.72,-41.54
1616.27,-9.71,-41.54
1616.28,-9.71,-41.67
1616.29,-9.72,-41.66
1616.3,-9.68,-41.63
1616.31,-9.66,-41.56
1616.32,-9.65,-41.58
1616.33,-9.64,-41.51
1616.34,-9.61,-41.43
1616.35,-9.6,-41.51
1616.36,-9.58,-41.57
1616.37,-9.56,-41.4
1616.38,-9.55,-41.43
1616.39,-9.54,-41.42
1616.4,-9.53,-41.44
1616.41,-9.53,-41.43
1616.42,-9.52,-41.51
1616.43,-9.51,-41.47
1616.44,-9.51,-41.49
1616.45,-9.48,-41.54
1616.46,-9.48,-41.57
1616.47,-9.49,-41.6
1616.48,-9.49,-41.49
1616.49,-9.48,-41.51
1616.5,-9.48,-41.56
1616.51,-9.48,-41.49
1616.52,-9.48,-41.48
1616.53,-9.49,-41.54
1616.54,-9.49,-41.46
1616.55,-9.48,-41.52
1616.56,-9.46,-41.57
1616.57,-9.46,-41.57
1616.58,-9.45,-41.53
1616.59,-9.46,-41.55
1616.6,-9.46,-41.5
1616.61,-9.46,-41.57
1616.62,-9.44,-41.71
1616.63,-9.44,-41.66
1616.64,-9.44,-41.54
1616.65,-9.44,-41.64
1616.66,-9.44,-41.65
1616.67,-9.44,-41.58
1616.68,-9.43,-41.72
1616.69,-9.41,-41.62
1616.7,-9.44,-41.73
1616.71,-9.43,-41.63
1616.72,-9.44,-41.67
1616.73,-9.45,-41.67
1616.74,-9.45,-41.7
1616.75,-9.44,-41.88
1616.76,-9.44,-41.71
1616.77,-9.46,-41.98
1616.78,-9.46,-41.91
1616.79,-9.48,-41.88
1616.8,-9.49,-41.97
1616.81,-9.49,-41.95
1616.82,-9.49,-41.92
1616.83,-9.49,-42.01
1616.84,-9.51,-41.9
1616.85,-9.48,-41.93
1616.86,-9.51,-41.9
1616.87,-9.5,-41.88
1616.88,-9.51,-41.9
1616.89,-9.51,-42.01
1616.9,-9.51,-42.07
1616.91,-9.51,-41.93
1616.92,-9.51,-42.04
1616.93,-9.51,-42.06
1616.94,-9.52,-42.09
1616.95,-9.53,-42.01
1616.96,-9.54,-42.05
1616.97,-9.55,-42.04
1616.98,-9.56,-42.05
1616.99,-9.55,-42.07
1617.0,-9.58,-42.01
1617.01,-9.58,-41.99
1617.02,-9.59,-41.99
1617.03,-9.61,-41.99
1617.04,-9.62,-42.03
1617.05,-9.65,-41.94
1617.06,-9.66,-41.98
1617.07,-9.67,-41.98
1617.08,-9.69,-41.96
1617.09,-9.69,-41.96
1617.1,-9.71,-41.96
1617.11,-9.72,-41.92
1617.12,-9.72,-41.94
1617.13,-9.72,-41.98
1617.14,-9.72,-41.97
1617.15,-9.71,-41.99
1617.16,-9.71,-41.91
1617.17,-9.72,-41.95
1617.18,-9.72,-41.92
1617.19,-9.69,-41.91
1617.2,-9.66,-41.93
1617.21,-9.65,-41.9
1617.22,-9.65,-41.9
1617.23,-9.65,-41.89
1617.24,-9.65,-41.86
1617.25,-9.63,-41.89
1617.26,-9.58,-42.02
1617.27,-9.57,-42.0
1617.28,-9.57,-42.02
1617.29,-9.58,-42.02
1617.3,-9.58,-42.0
1617.31,-9.57,-42.02
1617.32,-9.55,-42.02
1617.33,-9.55,-42.06
1617.34,-9.54,-41.99
1617.35,-9.53,-42.03
1617.36,-9.52,-42.04
1617.37,-9.51,-42.05
1617.38,-9.5,-42.09
1617.39,-9.49,-42.1
1617.4,-9.48,-42.11
1617.41,-9.51,-42.1
1617.42,-9.48,-42.1
1617.43,-9.49,-42.08
1617.44,-9.49,-42.11
1617.45,-9.47,-42.11
1617.46,-9.46,-42.16
1617.47,-9.46,-42.12
1617.48,-9.44,-42.14
1617.49,-9.44,-42.14
1617.5,-9.44,-42.14
1617.51,-9.44,-42.11
1617.52,-9.44,-42.16
1617.53,-9.44,-42.15
1617.54,-9.43,-42.16
1617.55,-9.44,-42.2
1617.56,-9.46,-42.19
1617.57,-9.44,-42.14
1617.58,-9.44,-42.2
1617.59,-9.44,-42.23
1617.6,-9.44,-42.3
1617.61,-9.44,-42.28
1617.62,-9.44,-42.27
1617.63,-9.44,-42.35
1617.64,-9.44,-42.33
1617.65,-9.44,-42.39
1617.66,-9.44,-42.4
1617.67,-9.46,-42.46
1617.68,-9.47,-42.37
1617.69,-9.49,-42.34
1617.7,-9.48,-42.38
1617.71,-9.46,-42.41
1617.72,-9.46,-42.43
1617.73,-9.49,-42.36
1617.74,-9.5,-42.46
1617.75,-9.51,-42.43
1617.76,-9.49,-42.48
1617.77,-9.49,-42.58
1617.78,-9.48,-42.56
1617.79,-9.48,-42.68
1617.8,-9.48,-42.85
1617.81,-9.49,-42.63
1617.82,-9.51,-42.64
1617.83,-9.51,-42.69
1617.84,-9.5,-42.54
1617.85,-9.5,-42.61
1617.86,-9.5,-42.72
1617.87,-9.52,-42.77
1617.88,-9.53,-42.7
1617.89,-9.53,-42.9
1617.9,-9.55,-42.61
1617.91,-9.55,-42.8
1617.92,-9.56,-42.89
1617.93,-9.59,-42.84
1617.94,-9.63,-42.84
