L,O,1
1609.12,-6.48,-25.96
1609.13,-6.49,-26.07
1609.14,-6.49,-26.17
1609.15,-6.48,-26.25
1609.16,-6.49,-26.33
1609.17,-6.49,-26.41
1609.18,-6.48,-26.54
1609.19,-6.48,-26.61
1609.2,-6.48,-26.71
1609.21,-6.48,-26.83
1609.22,-6.48,-26.98
1609.23,-6.49,-27.07
1609.24,-6.47,-27.2
1609.25,-6.46,-27.25
1609.26,-6.48,-27.3
1609.27,-6.49,-27.35
1609.28,-6.48,-27.37
1609.29,-6.49,-27.36
1609.3,-6.49,-27.44
1609.31,-6.51,-27.43
1609.32,-6.49,-27.49
1609.33,-6.5,-27.45
1609.34,-6.51,-27.45
1609.35,-6.52,-27.46
1609.36,-6.54,-27.4
1609.37,-6.55,-27.33
1609.38,-6.53,-27.24
1609.39,-6.55,-27.18
1609.4,-6.55,-27.06
1609.41,-6.58,-26.93
1609.42,-6.59,-26.84
1609.43,-6.58,-26.68
1609.44,-6.58,-26.62
1609.45,-6.58,-26.48
1609.46,-6.58,-26.37
1609.47,-6.59,-26.29
1609.48,-6.6,-26.16
1609.49,-6.59,-26.06
1609.5,-6.58,-25.95
1609.51,-6.58,-25.83
1609.52,-6.6,-25.73
1609.53,-6.6,-25.64
1609.54,-6.61,-25.55
1609.55,-6.61,-25.47
1609.56,-6.59,-25.4
1609.57,-6.58,-25.34
1609.58,-6.58,-25.31
1609.59,-6.6,-25.25
1609.6,-6.6,-25.21
1609.61,-6.6,-25.2
1609.62,-6.58,-25.19
1609.63,-6.58,-25.2
1609.64,-6.58,-25.2
1609.65,-6.58,-25.23
1609.66,-6.58,-25.24
1609.67,-6.58,-25.26
1609.68,-6.56,-25.29
1609.69,-6.55,-25.37
1609.7,-6.55,-25.4
1609.71,-6.55,-25.46
1609.72,-6.54,-25.54
1609.73,-6.53,-25.61
1609.74,-6.51,-25.67
1609.75,-6.51,-25.81
1609.76,-6.51,-25.95
1609.77,-6.51,-26.04
1609.78,-6.5,-26.17
1609.79,-6.51,-26.26
1609.8,-6.5,-26.35
1609.81,-6.49,-26.46
1609.82,-6.48,-26.57
1609.83,-6.51,-26.68
1609.84,-6.49,-26.85
1609.85,-6.5,-27.0
1609.86,-6.49,-27.17
1609.87,-6.5,-27.28
1609.88,-6.5,-27.35
1609.89,-6.49,-27.43
1609.9,-6.49,-27.51
1609.91,-6.49,-27.52
1609.92,-6.48,-27.56
1609.93,-6.48,-27.62
1609.94,-6.49,-27.62
1609.95,-6.48,-27.62
1609.96,-6.49,-27.58
1609.97,-6.48,-27.55
1609.98,-6.47,-27.53
1609.99,-6.46,-27.51
1610.0,-6.47,-27.43
1610.01,-6.48,-27.37
1610.02,-6.49,-27.26
1610.03,-6.48,-27.16
1610.04,-6.48,-27.04
1610.05,-6.48,-26.84
1610.06,-6.46,-26.79
1610.07,-6.48,-26.64
1610.08,-6.49,-26.5
1610.09,-6.46,-26.43
1610.1,-6.45,-26.36
1610.11,-6.46,-26.28
1610.12,-6.48,-26.16
1610.13,-6.48,-26.07
1610.14,-6.49,-25.94
1610.15,-6.49,-25.82
1610.16,-6.49,-25.75
1610.17,-6.51,-25.69
1610.18,-6.51,-25.61
1610.19,-6.51,-25.58
1610.2,-6.51,-25.54
1610.21,-6.53,-25.55
1610.22,-6.52,-25.46
1610.23,-6.52,-25.42
1610.24,-6.54,-25.43
1610.25,-6.56,-25.38
1610.26,-6.55,-25.4
1610.27,-6.57,-25.41
1610.28,-6.57,-25.44
1610.29,-6.57,-25.43
1610.3,-6.57,-25.5
1610.31,-6.58,-25.57
1610.32,-6.58,-25.61
1610.33,-6.58,-25.65
1610.34,-6.58,-25.73
1610.35,-6.58,-25.76
1610.36,-6.58,-25.83
1610.37,-6.58,-25.9
1610.38,-6.58,-25.97
1610.39,-6.59,-26.03
1610.4,-6.6,-26.11
1610.41,-6.6,-26.19
1610.42,-6.6,-26.27
1610.43,-6.62,-26.31
1610.44,-6.6,-26.42
1610.45,-6.61,-26.46
1610.46,-6.62,-26.55
1610.47,-6.63,-26.67
1610.48,-6.62,-26.78
1610.49,-6.62,-26.87
1610.5,-6.62,-27.01
1610.51,-6.62,-27.09
1610.52,-6.62,-27.12
1610.53,-6.62,-27.2
1610.54,-6.63,-27.27
1610.55,-6.61,-27.32
1610.56,-6.62,-27.38
1610.57,-6.6,-27.41
1610.58,-6.6,-27.48
1610.59,-6.58,-27.48
1610.6,-6.59,-27.5
1610.61,-6.59,-27.52
1610.62,-6.58,-27.52
1610.63,-6.58,-27.49
1610.64,-6.57,-27.43
1610.65,-6.55,-27.46
1610.66,-6.54,-27.38
1610.67,-6.52,-27.32
1610.68,-6.52,-27.26
1610.69,-6.51,-27.17
1610.7,-6.51,-27.1
1610.71,-6.51,-26.99
1610.72,-6.51,-27.0
1610.73,-6.51,-26.85
1610.74,-6.51,-26.77
1610.75,-6.51,-26.68
1610.76,-6.51,-26.56
1610.77,-6.51,-26.49
1610.78,-6.51,-26.42
1610.79,-6.51,-26.33
1610.8,-6.51,-26.28
1610.81,-6.51,-26.2
1610.82,-6.51,-26.14
1610.83,-6.51,-26.1
1610.84,-6.51,-25.98
1610.85,-6.51,-25.92
1610.86,-6.5,-25.87
1610.87,-6.49,-25.76
1610.88,-6.49,-25.66
1610.89,-6.47,-25.65
1610.9,-6.47,-25.58
1610.91,-6.48,-25.52
1610.92,-6.48,-25.5
1610.93,-6.46,-25.49
1610.94,-6.47,-25.42
1610.95,-6.46,-25.39
1610.96,-6.46,-25.4
1610.97,-6.45,-25.43
1610.98,-6.45,-25.4
1610.99,-6.45,-25.44
1611.0,-6.45,-25.47
1611.01,-6.47,-25.41
1611.02,-6.46,-25.47
1611.03,-6.48,-25.58
1611.04,-6.49,-25.67
1611.05,-6.49,-25.69
1611.06,-6.49,-25.79
1611.07,-6.48,-25.89
1611.08,-6.48,-25.98
1611.09,-6.49,-26.01
1611.1,-6.51,-26.09
1611.11,-6.5,-26.2
1611.12,-6.51,-26.24
1611.13,-6.51,-26.34
1611.14,-6.51,-26.45
1611.15,-6.51,-26.54
1611.16,-6.51,-26.66
1611.17,-6.51,-26.8
1611.18,-6.51,-26.98
1611.19,-6.51,-27.02
1611.2,-6.51,-27.14
1611.21,-6.51,-27.23
1611.22,-6.5,-27.31
1611.23,-6.51,-27.36
1611.24,-6.53,-27.48
1611.25,-6.55,-27.56
1611.26,-6.55,-27.54
1611.27,-6.55,-27.61
1611.28,-6.57,-27.66
1611.29,-6.58,-27.65
1611.3,-6.58,-27.67
1611.31,-6.58,-27.65
1611.32,-6.58,-27.62
1611.33,-6.6,-27.55
1611.34,-6.59,-27.53
1611.35,-6.6,-27.48
1611.36,-6.61,-27.4
1611.37,-6.62,-27.29
1611.38,-6.61,-27.23
1611.39,-6.6,-27.12
1611.4,-6.58,-26.95
1611.41,-6.6,-26.85
1611.42,-6.62,-26.75
1611.43,-6.63,-26.58
1611.44,-6.62,-26.46
1611.45,-6.61,-26.39
1611.46,-6.6,-26.3
1611.47,-6.6,-26.21
1611.48,-6.58,-26.16
1611.49,-6.59,-26.13
1611.5,-6.59,-26.02
1611.51,-6.57,-25.97
1611.52,-6.57,-25.89
1611.53,-6.58,-25.83
1611.54,-6.58,-25.74
1611.55,-6.57,-25.76
1611.56,-6.55,-25.74
1611.57,-6.55,-25.7
1611.58,-6.54,-25.69
1611.59,-6.54,-25.68
1611.6,-6.55,-25.68
1611.61,-6.52,-25.71
1611.62,-6.53,-25.72
1611.63,-6.51,-25.74
1611.64,-6.53,-25.72
1611.65,-6.51,-25.76
1611.66,-6.51,-25.82
1611.67,-6.51,-25.83
1611.68,-6.5,-25.89
1611.69,-6.48,-26.01
1611.7,-6.48,-26.02
1611.71,-6.49,-26.11
1611.72,-6.48,-26.23
1611.73,-6.49,-26.28
1611.74,-6.49,-26.32
1611.75,-6.48,-26.42
1611.76,-6.48,-26.5
1611.77,-6.48,-26.57
1611.78,-6.48,-26.69
1611.79,-6.47,-26.84
1611.8,-6.46,-26.94
1611.81,-6.46,-27.04
1611.82,-6.45,-27.14
1611.83,-6.45,-27.22
1611.84,-6.47,-27.25
1611.85,-6.46,-27.32
1611.86,-6.48,-27.41
1611.87,-6.47,-27.4
1611.88,-6.47,-27.44
1611.89,-6.49,-27.44
1611.9,-6.48,-27.49
1611.91,-6.49,-27.47
1611.92,-6.49,-27.48
1611.93,-6.49,-27.49
1611.94,-6.51,-27.45
1611.95,-6.49,-27.45
1611.96,-6.49,-27.43
1611.97,-6.49,-27.37
1611.98,-6.5,-27.28
1611.99,-6.5,-27.23
1612.0,-6.49,-27.23
1612.01,-6.51,-27.1
1612.02,-6.49,-27.07
1612.03,-6.5,-26.99
1612.04,-6.51,-26.91
1612.05,-6.51,-26.8
1612.06,-6.51,-26.71
1612.07,-6.51,-26.59
1612.08,-6.51,-26.5
1612.09,-6.51,-26.48
1612.1,-6.51,-26.4
1612.11,-6.51,-26.35
1612.12,-6.51,-26.31
1612.13,-6.52,-26.25
1612.14,-6.52,-26.22
1612.15,-6.54,-26.13
1612.16,-6.53,-26.11
1612.17,-6.55,-26.06
1612.18,-6.55,-25.99
1612.19,-6.56,-25.92
1612.2,-6.56,-25.87
1612.21,-6.57,-25.88
1612.22,-6.58,-25.84
1612.23,-6.58,-25.86
1612.24,-6.58,-25.88
1612.25,-6.6,-25.84
1612.26,-6.6,-25.83
1612.27,-6.58,-25.83
1612.28,-6.59,-25.85
1612.29,-6.61,-25.78
1612.3,-6.61,-25.79
1612.31,-6.62,-25.79
1612.32,-6.62,-25.83
1612.33,-6.6,-25.86
1612.34,-6.61,-25.9
1612.35,-6.62,-25.92
1612.36,-6.62,-25.99
1612.37,-6.63,-26.01
1612.38,-6.61,-26.05
1612.39,-6.6,-26.11
1612.4,-6.62,-26.13
1612.41,-6.6,-26.19
1612.42,-6.62,-26.26
1612.43,-6.62,-26.33
1612.44,-6.61,-26.4
1612.45,-6.59,-26.52
1612.46,-6.58,-26.64
1612.47,-6.58,-26.7
1612.48,-6.58,-26.83
1612.49,-6.58,-26.96
1612.5,-6.58,-27.03
1612.51,-6.57,-27.11
1612.52,-6.58,-27.23
1612.53,-6.57,-27.29
1612.54,-6.57,-27.35
1612.55,-6.57,-27.45
1612.56,-6.55,-27.51
1612.57,-6.55,-27.54
1612.58,-6.55,-27.6
1612.59,-6.53,-27.65
1612.6,-6.51,-27.68
1612.61,-6.51,-27.67
1612.62,-6.51,-27.68
1612.63,-6.51,-27.73
1612.64,-6.51,-27.7
1612.65,-6.51,-27.67
1612.66,-6.51,-27.65
1612.67,-6.5,-27.63
1612.68,-6.49,-27.59
1612.69,-6.51,-27.56
1612.7,-6.51,-27.49
1612.71,-6.51,-27.4
1612.72,-6.48,-27.38
1612.73,-6.49,-27.33
1612.74,-6.48,-27.25
1612.75,-6.49,-27.15
1612.76,-6.51,-27.09
1612.77,-6.51,-27.02
1612.78,-6.51,-26.89
1612.79,-6.5,-26.78
1612.8,-6.51,-26.69
1612.81,-6.49,-26.57
1612.82,-6.49,-26.48
1612.83,-6.51,-26.41
1612.84,-6.5,-26.34
1612.85,-6.49,-26.29
1612.86,-6.51,-26.22
1612.87,-6.49,-26.16
1612.88,-6.5,-26.13
1612.89,-6.51,-26.09
1612.9,-6.5,-26.07
1612.91,-6.48,-26.05
1612.92,-6.48,-26.0
1612.93,-6.48,-26.03
1612.94,-6.49,-25.98
1612.95,-6.5,-25.99
1612.96,-6.51,-25.98
1612.97,-6.51,-26.02
1612.98,-6.51,-26.06
1612.99,-6.51,-26.07
1613.0,-6.51,-26.14
1613.01,-6.51,-26.17
1613.02,-6.53,-26.2
1613.03,-6.55,-26.22
1613.04,-6.57,-26.3
1613.05,-6.57,-26.35
1613.06,-6.57,-26.4
1613.07,-6.58,-26.45
1613.08,-6.57,-26.54
1613.09,-6.58,-26.6
1613.1,-6.58,-26.74
1613.11,-6.58,-26.85
1613.12,-6.58,-26.91
1613.13,-6.58,-26.96
1613.14,-6.6,-27.05
1613.15,-6.62,-27.09
1613.16,-6.62,-27.14
1613.17,-6.6,-27.24
1613.18,-6.59,-27.33
1613.19,-6.6,-27.34
1613.2,-6.61,-27.4
1613.21,-6.63,-27.45
1613.22,-6.64,-27.45
1613.23,-6.65,-27.46
1613.24,-6.62,-27.5
1613.25,-6.64,-27.49
1613.26,-6.64,-27.49
1613.27,-6.66,-27.45
1613.28,-6.66,-27.44
1613.29,-6.66,-27.42
1613.3,-6.66,-27.37
1613.31,-6.66,-27.32
1613.32,-6.66,-27.34
1613.33,-6.66,-27.24
1613.34,-6.66,-27.18
1613.35,-6.66,-27.12
1613.36,-6.65,-27.05
1613.37,-6.65,-26.96
1613.38,-6.64,-26.93
1613.39,-6.62,-26.82
1613.4,-6.62,-26.66
1613.41,-6.6,-26.63
1613.42,-6.61,-26.63
1613.43,-6.59,-26.52
1613.44,-6.57,-26.46
1613.45,-6.57,-26.45
1613.46,-6.55,-26.41
1613.47,-6.55,-26.29
1613.48,-6.58,-26.26
1613.49,-6.54,-26.28
1613.5,-6.53,-26.25
1613.51,-6.53,-26.18
1613.52,-6.53,-26.17
1613.53,-6.52,-26.16
1613.54,-6.53,-26.14
1613.55,-6.53,-26.14
1613.56,-6.53,-26.11
1613.57,-6.53,-26.1
1613.58,-6.51,-26.13
1613.59,-6.51,-26.14
1613.6,-6.52,-26.14
1613.61,-6.53,-26.16
1613.62,-6.52,-26.21
1613.63,-6.51,-26.21
1613.64,-6.51,-26.26
1613.65,-6.51,-26.28
1613.66,-6.51,-26.36
1613.67,-6.51,-26.39
1613.68,-6.51,-26.44
1613.69,-6.51,-26.46
1613.7,-6.51,-26.51
1613.71,-6.51,-26.57
1613.72,-6.51,-26.64
1613.73,-6.51,-26.77
1613.74,-6.51,-26.84
1613.75,-6.5,-26.87
1613.76,-6.51,-26.97
1613.77,-6.5,-27.05
1613.78,-6.51,-27.05
1613.79,-6.48,-27.13
1613.8,-6.5,-27.17
1613.81,-6.51,-27.22
1613.82,-6.51,-27.27
1613.83,-6.51,-27.36
1613.84,-6.51,-27.4
1613.85,-6.51,-27.46
1613.86,-6.51,-27.48
1613.87,-6.51,-27.54
1613.88,-6.51,-27.55
1613.89,-6.51,-27.57
1613.9,-6.51,-27.61
1613.91,-6.52,-27.64
1613.92,-6.52,-27.62
1613.93,-6.53,-27.65
1613.94,-6.53,-27.64
1613.95,-6.55,-27.66
1613.96,-6.54,-27.66
1613.97,-6.53,-27.66
1613.98,-6.54,-27.6
1613.99,-6.55,-27.55
1614.0,-6.55,-27.52
1614.01,-6.55,-27.45
1614.02,-6.57,-27.38
1614.03,-6.57,-27.3
1614.04,-6.57,-27.28
1614.05,-6.58,-27.22
1614.06,-6.58,-27.15
1614.07,-6.58,-27.09
1614.08,-6.6,-27.02
1614.09,-6.6,-26.92
1614.1,-6.6,-26.81
1614.11,-6.62,-26.75
1614.12,-6.61,-26.68
1614.13,-6.64,-26.55
1614.14,-6.65,-26.46
1614.15,-6.66,-26.4
1614.16,-6.64,-26.35
1614.17,-6.65,-26.33
1614.18,-6.66,-26.29
1614.19,-6.66,-26.28
1614.2,-6.68,-26.21
1614.21,-6.68,-26.15
1614.22,-6.67,-26.16
1614.23,-6.66,-26.1
1614.24,-6.67,-26.05
1614.25,-6.67,-26.06
1614.26,-6.66,-26.06
1614.27,-6.66,-26.05
1614.28,-6.66,-26.06
1614.29,-6.66,-26.11
1614.3,-6.65,-26.1
1614.31,-6.65,-26.1
1614.32,-6.63,-26.17
1614.33,-6.6,-26.23
1614.34,-6.58,-26.22
1614.35,-6.58,-26.29
1614.36,-6.58,-26.35
1614.37,-6.58,-26.38
1614.38,-6.58,-26.47
1614.39,-6.57,-26.57
1614.4,-6.57,-26.68
1614.41,-6.55,-26.72
1614.42,-6.55,-26.87
1614.43,-6.56,-26.94
1614.44,-6.55,-27.02
1614.45,-6.55,-27.09
1614.46,-6.54,-27.24
1614.47,-6.54,-27.3
1614.48,-6.55,-27.33
1614.49,-6.53,-27.45
1614.5,-6.53,-27.51
1614.51,-6.53,-27.55
1614.52,-6.51,-27.64
1614.53,-6.51,-27.69
1614.54,-6.51,-27.71
1614.55,-6.51,-27.75
1614.56,-6.51,-27.77
1614.57,-6.51,-27.74
1614.58,-6.51,-27.82
1614.59,-6.49,-27.8
1614.6,-6.49,-27.81
1614.61,-6.49,-27.77
1614.62,-6.48,-27.78
1614.63,-6.48,-27.74
1614.64,-6.49,-27.72
1614.65,-6.51,-27.63
1614.66,-6.51,-27.56
1614.67,-6.51,-27.49
1614.68,-6.49,-27.41
1614.69,-6.5,-27.32
1614.7,-6.51,-27.28
1614.71,-6.51,-27.16
1614.72,-6.51,-27.1
1614.73,-6.49,-27.01
1614.74,-6.51,-26.89
1614.75,-6.49,-26.83
1614.76,-6.51,-26.72
1614.77,-6.51,-26.6
1614.78,-6.51,-26.51
1614.79,-6.51,-26.41
1614.8,-6.51,-26.44
1614.81,-6.51,-26.39
1614.82,-6.51,-26.32
1614.83,-6.52,-26.32
1614.84,-6.52,-26.29
1614.85,-6.52,-26.25
1614.86,-6.52,-26.22
1614.87,-6.53,-26.22
1614.88,-6.53,-26.22
1614.89,-6.55,-26.18
1614.9,-6.54,-26.16
1614.91,-6.53,-26.2
1614.92,-6.54,-26.22
1614.93,-6.54,-26.23
1614.94,-6.54,-26.27
1614.95,-6.56,-26.33
1614.96,-6.58,-26.25
1614.97,-6.58,-26.27
1614.98,-6.58,-26.36
1614.99,-6.58,-26.39
1615.0,-6.59,-26.41
1615.01,-6.6,-26.49
1615.02,-6.6,-26.54
1615.03,-6.6,-26.64
1615.04,-6.62,-26.76
1615.05,-6.66,-26.81
1615.06,-6.66,-26.94
1615.07,-6.66,-26.96
1615.08,-6.66,-27.05
1615.09,-6.66,-27.13
1615.1,-6.66,-27.15
1615.11,-6.67,-27.21
1615.12,-6.67,-27.28
1615.13,-6.67,-27.33
1615.14,-6.66,-27.43
1615.15,-6.66,-27.48
1615.16,-6.66,-27.53
1615.17,-6.66,-27.58
1615.18,-6.64,-27.62
1615.19,-6.65,-27.65
1615.2,-6.62,-27.69
1615.21,-6.62,-27.71
1615.22,-6.63,-27.7
1615.23,-6.64,-27.69
1615.24,-6.63,-27.71
1615.25,-6.63,-27.69
1615.26,-6.61,-27.72
1615.27,-6.6,-27.73
1615.28,-6.6,-27.71
1615.29,-6.6,-27.68
1615.3,-6.6,-27.71
1615.31,-6.58,-27.61
1615.32,-6.58,-27.58
1615.33,-6.57,-27.6
1615.34,-6.58,-27.52
1615.35,-6.57,-27.5
1615.36,-6.55,-27.46
1615.37,-6.55,-27.41
1615.38,-6.54,-27.32
1615.39,-6.53,-27.28
1615.4,-6.53,-27.22
1615.41,-6.52,-27.17
1615.42,-6.51,-27.11
1615.43,-6.51,-27.04
1615.44,-6.51,-27.01
1615.45,-6.51,-26.88
1615.46,-6.53,-26.82
1615.47,-6.52,-26.78
1615.48,-6.52,-26.69
1615.49,-6.51,-26.62
1615.5,-6.51,-26.6
1615.51,-6.51,-26.53
1615.52,-6.51,-26.48
1615.53,-6.51,-26.47
1615.54,-6.51,-26.45
1615.55,-6.51,-26.4
1615.56,-6.51,-26.39
1615.57,-6.51,-26.4
1615.58,-6.51,-26.38
1615.59,-6.51,-26.39
1615.6,-6.51,-26.41
1615.61,-6.51,-26.39
1615.62,-6.53,-26.39
1615.63,-6.51,-26.44
1615.64,-6.51,-26.44
1615.65,-6.51,-26.42
1615.66,-6.51,-26.44
1615.67,-6.51,-26.48
1615.68,-6.51,-26.48
1615.69,-6.51,-26.53
1615.7,-6.51,-26.58
1615.71,-6.51,-26.69
1615.72,-6.51,-26.72
1615.73,-6.51,-26.8
1615.74,-6.51,-26.87
1615.75,-6.53,-26.98
1615.76,-6.51,-27.03
1615.77,-6.51,-27.14
1615.78,-6.51,-27.24
1615.79,-6.52,-27.3
1615.8,-6.52,-27.39
1615.81,-6.52,-27.52
1615.82,-6.53,-27.58
1615.83,-6.55,-27.63
1615.84,-6.55,-27.71
1615.85,-6.55,-27.78
1615.86,-6.57,-27.81
1615.87,-6.57,-27.86
1615.88,-6.58,-27.9
1615.89,-6.58,-27.97
1615.9,-6.58,-28.0
1615.91,-6.58,-28.08
1615.92,-6.6,-28.07
1615.93,-6.62,-28.04
1615.94,-6.62,-28.07
1615.95,-6.64,-28.06
1615.96,-6.63,-28.02
1615.97,-6.62,-27.95
1615.98,-6.63,-27.93
1615.99,-6.64,-27.89
1616.0,-6.65,-27.79
1616.01,-6.64,-27.76
1616.02,-6.66,-27.71
1616.03,-6.66,-27.63
1616.04,-6.66,-27.56
1616.05,-6.66,-27.51
1616.06,-6.67,-27.43
1616.07,-6.67,-27.34
1616.08,-6.67,-27.21
1616.09,-6.68,-27.16
1616.1,-6.7,-27.02
1616.11,-6.71,-26.95
1616.12,-6.71,-26.9
1616.13,-6.7,-26.77
1616.14,-6.69,-26.67
1616.15,-6.69,-26.61
1616.16,-6.66,-26.55
1616.17,-6.67,-26.44
1616.18,-6.67,-26.35
1616.19,-6.67,-26.34
1616.2,-6.66,-26.3
1616.21,-6.66,-26.25
1616.22,-6.63,-26.22
1616.23,-6.6,-26.22
1616.24,-6.6,-26.25
1616.25,-6.58,-26.22
1616.26,-6.58,-26.24
1616.27,-6.58,-26.24
1616.28,-6.57,-26.23
1616.29,-6.57,-26.25
1616.3,-6.55,-26.31
1616.31,-6.55,-26.34
1616.32,-6.53,-26.38
1616.33,-6.53,-26.46
1616.34,-6.53,-26.49
1616.35,-6.53,-26.55
1616.36,-6.52,-26.65
1616.37,-6.51,-26.75
1616.38,-6.51,-26.82
1616.39,-6.51,-26.88
1616.4,-6.53,-26.94
1616.41,-6.52,-27.03
1616.42,-6.53,-27.09
1616.43,-6.52,-27.2
1616.44,-6.52,-27.24
1616.45,-6.53,-27.34
1616.46,-6.53,-27.42
1616.47,-6.53,-27.45
1616.48,-6.53,-27.55
1616.49,-6.51,-27.6
1616.5,-6.51,-27.66
1616.51,-6.51,-27.73
1616.52,-6.51,-27.76
1616.53,-6.5,-27.84
1616.54,-6.51,-27.88
1616.55,-6.51,-27.86
1616.56,-6.51,-27.91
1616.57,-6.51,-27.92
1616.58,-6.49,-27.96
1616.59,-6.5,-27.93
1616.6,-6.5,-27.91
1616.61,-6.51,-27.89
1616.62,-6.5,-27.89
1616.63,-6.51,-27.85
1616.64,-6.49,-27.84
1616.65,-6.51,-27.78
1616.66,-6.51,-27.8
1616.67,-6.51,-27.71
1616.68,-6.52,-27.67
1616.69,-6.52,-27.66
1616.7,-6.54,-27.57
1616.71,-6.55,-27.52
1616.72,-6.53,-27.49
1616.73,-6.53,-27.4
1616.74,-6.53,-27.4
1616.75,-6.54,-27.33
1616.76,-6.55,-27.28
1616.77,-6.56,-27.25
1616.78,-6.55,-27.21
1616.79,-6.55,-27.15
1616.8,-6.55,-27.15
1616.81,-6.55,-27.1
1616.82,-6.57,-27.02
1616.83,-6.58,-26.97
1616.84,-6.58,-26.92
1616.85,-6.58,-26.87
1616.86,-6.58,-26.8
1616.87,-6.58,-26.76
1616.88,-6.58,-26.79
1616.89,-6.58,-26.76
1616.9,-6.58,-26.73
1616.91,-6.59,-26.71
1616.92,-6.61,-26.69
1616.93,-6.62,-26.66
1616.94,-6.62,-26.6
1616.95,-6.62,-26.64
1616.96,-6.64,-26.66
1616.97,-6.64,-26.66
1616.98,-6.66,-26.7
1616.99,-6.66,-26.74
1617.0,-6.66,-26.8
1617.01,-6.67,-26.78
1617.02,-6.67,-26.8
1617.03,-6.69,-26.88
1617.04,-6.66,-26.94
1617.05,-6.66,-26.94
1617.06,-6.66,-26.97
1617.07,-6.66,-27.04
1617.08,-6.66,-27.05
1617.09,-6.66,-27.11
1617.1,-6.66,-27.15
1617.11,-6.66,-27.2
1617.12,-6.64,-27.23
1617.13,-6.64,-27.35
1617.14,-6.62,-27.42
1617.15,-6.61,-27.41
1617.16,-6.59,-27.44
1617.17,-6.58,-27.53
1617.18,-6.58,-27.57
1617.19,-6.57,-27.64
1617.2,-6.58,-27.7
1617.21,-6.55,-27.77
1617.22,-6.55,-27.78
1617.23,-6.55,-27.86
1617.24,-6.54,-27.92
1617.25,-6.54,-27.95
1617.26,-6.55,-27.97
1617.27,-6.55,-28.04
1617.28,-6.55,-28.01
1617.29,-6.55,-28.03
1617.3,-6.55,-28.06
1617.31,-6.54,-28.09
1617.32,-6.53,-28.05
1617.33,-6.53,-28.01
1617.34,-6.53,-28.03
1617.35,-6.52,-28.02
1617.36,-6.51,-27.93
1617.37,-6.51,-27.86
1617.38,-6.51,-27.81
1617.39,-6.51,-27.76
1617.4,-6.51,-27.71
1617.41,-6.51,-27.64
1617.42,-6.51,-27.59
1617.43,-6.51,-27.51
1617.44,-6.48,-27.45
1617.45,-6.49,-27.39
1617.46,-6.48,-27.32
1617.47,-6.49,-27.22
1617.48,-6.49,-27.17
1617.49,-6.49,-27.1
1617.5,-6.49,-27.04
1617.51,-6.49,-26.95
1617.52,-6.49,-26.9
1617.53,-6.51,-26.81
1617.54,-6.51,-26.75
1617.55,-6.51,-26.77
1617.56,-6.51,-26.64
1617.57,-6.51,-26.61
1617.58,-6.51,-26.57
1617.59,-6.51,-26.55
1617.6,-6.51,-26.5
1617.61,-6.51,-26.48
1617.62,-6.51,-26.5
1617.63,-6.51,-26.52
1617.64,-6.51,-26.54
1617.65,-6.53,-26.56
1617.66,-6.55,-26.56
1617.67,-6.55,-26.56
1617.68,-6.53,-26.62
1617.69,-6.53,-26.68
1617.7,-6.55,-26.74
1617.71,-6.54,-26.78
1617.72,-6.57,-26.85
1617.73,-6.57,-26.96
1617.74,-6.57,-27.06
1617.75,-6.55,-27.19
1617.76,-6.56,-27.28
1617.77,-6.58,-27.31
1617.78,-6.59,-27.38
1617.79,-6.6,-27.47
1617.8,-6.59,-27.56
1617.81,-6.59,-27.6
1617.82,-6.58,-27.67
1617.83,-6.6,-27.74
1617.84,-6.63,-27.77
1617.85,-6.64,-27.79
1617.86,-6.66,-27.92
1617.87,-6.65,-27.96
1617.88,-6.64,-28.03
1617.89,-6.66,-28.07
1617.9,-6.67,-28.05
1617.91,-6.69,-28.08
1617.92,-6.66,-28.11
1617.93,-6.67,-28.13
1617.94,-6.66,-28.13
1617.95,-6.66,-28.15
1617.96,-6.67,-28.11
1617.97,-6.67,-28.11
1617.98,-6.67,-28.1
1617.99,-6.66,-28.08
1618.0,-6.66,-28.02
1618.01,-6.66,-27.98
1618.02,-6.66,-27.88
1618.03,-6.66,-27.85
1618.04,-6.65,-27.82
1618.05,-6.64,-27.72
1618.06,-6.64,-27.67
1618.07,-6.61,-27.64
1618.08,-6.6,-27.53
1618.09,-6.6,-27.54
1618.1,-6.62,-27.45
1618.11,-6.62,-27.38
1618.12,-6.6,-27.35
1618.13,-6.59,-27.31
1618.14,-6.58,-27.31
1618.15,-6.58,-27.21
1618.16,-6.58,-27.16
1618.17,-6.58,-27.16
1618.18,-6.58,-27.11
1618.19,-6.57,-27.1
1618.2,-6.57,-27.1
1618.21,-6.57,-27.07
1618.22,-6.57,-27.08
1618.23,-6.55,-27.05
1618.24,-6.53,-27.04
1618.25,-6.56,-26.97
1618.26,-6.55,-26.98
1618.27,-6.55,-26.96
1618.28,-6.53,-27.04
1618.29,-6.54,-27.04
1618.3,-6.52,-27.06
1618.31,-6.52,-27.04
1618.32,-6.52,-27.05
1618.33,-6.53,-27.11
1618.34,-6.51,-27.16
1618.35,-6.51,-27.16
1618.36,-6.53,-27.15
1618.37,-6.52,-27.18
1618.38,-6.51,-27.22
1618.39,-6.51,-27.26
1618.4,-6.52,-27.29
1618.41,-6.52,-27.37
1618.42,-6.53,-27.41
1618.43,-6.55,-27.43
